 Number_of_detectors, Number of ut parameters
               908                       5
 Detector,     delta,      len2,      code,    2theta,       ut1,       ut2,       ut3,       ut4,       ut5
 20606012    0.00000    2.13150  300.00000   19.51133    0.00000    0.00000    0.00000  231.42000    2.00000
 20606013    0.00000    2.14969  300.00000   19.28860    0.00000    0.00000    0.00000  231.42000    2.00000
 20606014    0.00000    2.16791  300.00000   19.06961    0.00000    0.00000    0.00000  231.42000    2.00000
 20606015    0.00000    2.18616  300.00000   18.85427    0.00000    0.00000    0.00000  231.42000    2.00000
 20606016    0.00000    2.20444  300.00000   18.64250    0.00000    0.00000    0.00000  231.42000    2.00000
 20606017    0.00000    2.22275  300.00000   18.43422    0.00000    0.00000    0.00000  231.42000    2.00000
 20606018    0.00000    2.24108  300.00000   18.22934    0.00000    0.00000    0.00000  231.42000    2.00000
 20701001    0.00000    1.52193  300.00000   29.08536    0.00000    0.00000    0.00000  102.87000    2.00000
 20701002    0.00000    1.53959  300.00000   28.73378    0.00000    0.00000    0.00000  102.87000    2.00000
 20701003    0.00000    1.55730  300.00000   28.39019    0.00000    0.00000    0.00000  102.87000    2.00000
 20701004    0.00000    1.57507  300.00000   28.05434    0.00000    0.00000    0.00000  102.87000    2.00000
 20701005    0.00000    1.59289  300.00000   27.72599    0.00000    0.00000    0.00000  102.87000    2.00000
 20701006    0.00000    1.61077  300.00000   27.40492    0.00000    0.00000    0.00000  102.87000    2.00000
 20701007    0.00000    1.62869  300.00000   27.09090    0.00000    0.00000    0.00000  102.87000    2.00000
 20701008    0.00000    1.64666  300.00000   26.78373    0.00000    0.00000    0.00000  102.87000    2.00000
 20701009    0.00000    1.66467  300.00000   26.48320    0.00000    0.00000    0.00000  102.87000    2.00000
 20701010    0.00000    1.68274  300.00000   26.18912    0.00000    0.00000    0.00000  102.87000    2.00000
 20701011    0.00000    1.70084  300.00000   25.90128    0.00000    0.00000    0.00000  102.87000    2.00000
 20701012    0.00000    1.71899  300.00000   25.61952    0.00000    0.00000    0.00000  102.87000    2.00000
 20701013    0.00000    1.73717  300.00000   25.34365    0.00000    0.00000    0.00000  102.87000    2.00000
 20701014    0.00000    1.75540  300.00000   25.07350    0.00000    0.00000    0.00000  102.87000    2.00000
 20701015    0.00000    1.77367  300.00000   24.80892    0.00000    0.00000    0.00000  102.87000    2.00000
 20701016    0.00000    1.79197  300.00000   24.54973    0.00000    0.00000    0.00000  102.87000    2.00000
 20701017    0.00000    1.81030  300.00000   24.29578    0.00000    0.00000    0.00000  102.87000    2.00000
 20701018    0.00000    1.82868  300.00000   24.04694    0.00000    0.00000    0.00000  102.87000    2.00000
 20703001    0.00000    1.52195  300.00000   28.90036    0.00000    0.00000    0.00000  154.29000    2.00000
 20703002    0.00000    1.53964  300.00000   28.55092    0.00000    0.00000    0.00000  154.29000    2.00000
 20703003    0.00000    1.55738  300.00000   28.20942    0.00000    0.00000    0.00000  154.29000    2.00000
 20703004    0.00000    1.57518  300.00000   27.87563    0.00000    0.00000    0.00000  154.29000    2.00000
 20703005    0.00000    1.59303  300.00000   27.54931    0.00000    0.00000    0.00000  154.29000    2.00000
 20703006    0.00000    1.61093  300.00000   27.23022    0.00000    0.00000    0.00000  154.29000    2.00000
 20703007    0.00000    1.62887  300.00000   26.91817    0.00000    0.00000    0.00000  154.29000    2.00000
 20703008    0.00000    1.64687  300.00000   26.61292    0.00000    0.00000    0.00000  154.29000    2.00000
 20703009    0.00000    1.66491  300.00000   26.31428    0.00000    0.00000    0.00000  154.29000    2.00000
 20703010    0.00000    1.68300  300.00000   26.02205    0.00000    0.00000    0.00000  154.29000    2.00000
 20703011    0.00000    1.70113  300.00000   25.73604    0.00000    0.00000    0.00000  154.29000    2.00000
 20703012    0.00000    1.71930  300.00000   25.45608    0.00000    0.00000    0.00000  154.29000    2.00000
 20703013    0.00000    1.73751  300.00000   25.18197    0.00000    0.00000    0.00000  154.29000    2.00000
 20703014    0.00000    1.75576  300.00000   24.91355    0.00000    0.00000    0.00000  154.29000    2.00000
 20703015    0.00000    1.77405  300.00000   24.65067    0.00000    0.00000    0.00000  154.29000    2.00000
 20703016    0.00000    1.79237  300.00000   24.39315    0.00000    0.00000    0.00000  154.29000    2.00000
 20703017    0.00000    1.81073  300.00000   24.14085    0.00000    0.00000    0.00000  154.29000    2.00000
 20703018    0.00000    1.82912  300.00000   23.89362    0.00000    0.00000    0.00000  154.29000    2.00000
 20704001    0.00000    1.52194  300.00000   28.96742    0.00000    0.00000    0.00000  180.00000    2.00000
 20704002    0.00000    1.53962  300.00000   28.61720    0.00000    0.00000    0.00000  180.00000    2.00000
 20704003    0.00000    1.55735  300.00000   28.27494    0.00000    0.00000    0.00000  180.00000    2.00000
 20704004    0.00000    1.57514  300.00000   27.94040    0.00000    0.00000    0.00000  180.00000    2.00000
 20704005    0.00000    1.59298  300.00000   27.61335    0.00000    0.00000    0.00000  180.00000    2.00000
 20704006    0.00000    1.61087  300.00000   27.29354    0.00000    0.00000    0.00000  180.00000    2.00000
 20704007    0.00000    1.62881  300.00000   26.98078    0.00000    0.00000    0.00000  180.00000    2.00000
 20704008    0.00000    1.64679  300.00000   26.67483    0.00000    0.00000    0.00000  180.00000    2.00000
 20704009    0.00000    1.66483  300.00000   26.37551    0.00000    0.00000    0.00000  180.00000    2.00000
 20704010    0.00000    1.68290  300.00000   26.08260    0.00000    0.00000    0.00000  180.00000    2.00000
 20704011    0.00000    1.70102  300.00000   25.79593    0.00000    0.00000    0.00000  180.00000    2.00000
 20704012    0.00000    1.71919  300.00000   25.51532    0.00000    0.00000    0.00000  180.00000    2.00000
 20704013    0.00000    1.73739  300.00000   25.24057    0.00000    0.00000    0.00000  180.00000    2.00000
 20704014    0.00000    1.75563  300.00000   24.97153    0.00000    0.00000    0.00000  180.00000    2.00000
 20704015    0.00000    1.77391  300.00000   24.70802    0.00000    0.00000    0.00000  180.00000    2.00000
 20704016    0.00000    1.79222  300.00000   24.44990    0.00000    0.00000    0.00000  180.00000    2.00000
 20704017    0.00000    1.81058  300.00000   24.19700    0.00000    0.00000    0.00000  180.00000    2.00000
 20704018    0.00000    1.82896  300.00000   23.94919    0.00000    0.00000    0.00000  180.00000    2.00000
 20705001    0.00000    1.52194  300.00000   28.96742    0.00000    0.00000    0.00000  205.71000    2.00000
 20705002    0.00000    1.53962  300.00000   28.61720    0.00000    0.00000    0.00000  205.71000    2.00000
 20705003    0.00000    1.55735  300.00000   28.27494    0.00000    0.00000    0.00000  205.71000    2.00000
 20705004    0.00000    1.57514  300.00000   27.94040    0.00000    0.00000    0.00000  205.71000    2.00000
 20705005    0.00000    1.59298  300.00000   27.61335    0.00000    0.00000    0.00000  205.71000    2.00000
 20705006    0.00000    1.61087  300.00000   27.29354    0.00000    0.00000    0.00000  205.71000    2.00000
 20705007    0.00000    1.62881  300.00000   26.98078    0.00000    0.00000    0.00000  205.71000    2.00000
 20705008    0.00000    1.64679  300.00000   26.67483    0.00000    0.00000    0.00000  205.71000    2.00000
 20705009    0.00000    1.66483  300.00000   26.37551    0.00000    0.00000    0.00000  205.71000    2.00000
 20705010    0.00000    1.68290  300.00000   26.08260    0.00000    0.00000    0.00000  205.71000    2.00000
 20705011    0.00000    1.70102  300.00000   25.79593    0.00000    0.00000    0.00000  205.71000    2.00000
 20705012    0.00000    1.71919  300.00000   25.51532    0.00000    0.00000    0.00000  205.71000    2.00000
 20705013    0.00000    1.73739  300.00000   25.24057    0.00000    0.00000    0.00000  205.71000    2.00000
 20705014    0.00000    1.75563  300.00000   24.97153    0.00000    0.00000    0.00000  205.71000    2.00000
 20705015    0.00000    1.77391  300.00000   24.70802    0.00000    0.00000    0.00000  205.71000    2.00000
 20705016    0.00000    1.79222  300.00000   24.44990    0.00000    0.00000    0.00000  205.71000    2.00000
 20705017    0.00000    1.81058  300.00000   24.19700    0.00000    0.00000    0.00000  205.71000    2.00000
 20705018    0.00000    1.82896  300.00000   23.94919    0.00000    0.00000    0.00000  205.71000    2.00000
 20706001    0.00000    1.52193  300.00000   29.09696    0.00000    0.00000    0.00000  231.42000    2.00000
 20706002    0.00000    1.53959  300.00000   28.74525    0.00000    0.00000    0.00000  231.42000    2.00000
 20706003    0.00000    1.55730  300.00000   28.40153    0.00000    0.00000    0.00000  231.42000    2.00000
 20706004    0.00000    1.57507  300.00000   28.06555    0.00000    0.00000    0.00000  231.42000    2.00000
 20706005    0.00000    1.59289  300.00000   27.73707    0.00000    0.00000    0.00000  231.42000    2.00000
 20706006    0.00000    1.61076  300.00000   27.41588    0.00000    0.00000    0.00000  231.42000    2.00000
 20706007    0.00000    1.62868  300.00000   27.10174    0.00000    0.00000    0.00000  231.42000    2.00000
 20706008    0.00000    1.64665  300.00000   26.79445    0.00000    0.00000    0.00000  231.42000    2.00000
 20706009    0.00000    1.66466  300.00000   26.49380    0.00000    0.00000    0.00000  231.42000    2.00000
 20706010    0.00000    1.68272  300.00000   26.19960    0.00000    0.00000    0.00000  231.42000    2.00000
 20706011    0.00000    1.70082  300.00000   25.91165    0.00000    0.00000    0.00000  231.42000    2.00000
 20706012    0.00000    1.71897  300.00000   25.62978    0.00000    0.00000    0.00000  231.42000    2.00000
 20706013    0.00000    1.73715  300.00000   25.35380    0.00000    0.00000    0.00000  231.42000    2.00000
 20706014    0.00000    1.75538  300.00000   25.08354    0.00000    0.00000    0.00000  231.42000    2.00000
 20706015    0.00000    1.77364  300.00000   24.81884    0.00000    0.00000    0.00000  231.42000    2.00000
 20706016    0.00000    1.79194  300.00000   24.55955    0.00000    0.00000    0.00000  231.42000    2.00000
 20706017    0.00000    1.81028  300.00000   24.30550    0.00000    0.00000    0.00000  231.42000    2.00000
 20706018    0.00000    1.82865  300.00000   24.05656    0.00000    0.00000    0.00000  231.42000    2.00000
 20801001    0.00000    1.10393  300.00000   40.46205    0.00000    0.00000    0.00000  102.87000    2.00000
 20801002    0.00000    1.11902  300.00000   39.78537    0.00000    0.00000    0.00000  102.87000    2.00000
 20801003    0.00000    1.13426  300.00000   39.12678    0.00000    0.00000    0.00000  102.87000    2.00000
 20801004    0.00000    1.14964  300.00000   38.48573    0.00000    0.00000    0.00000  102.87000    2.00000
 20801005    0.00000    1.16517  300.00000   37.86170    0.00000    0.00000    0.00000  102.87000    2.00000
 20801006    0.00000    1.18083  300.00000   37.25415    0.00000    0.00000    0.00000  102.87000    2.00000
 20801007    0.00000    1.19663  300.00000   36.66257    0.00000    0.00000    0.00000  102.87000    2.00000
 20801008    0.00000    1.21254  300.00000   36.08646    0.00000    0.00000    0.00000  102.87000    2.00000
 20801009    0.00000    1.22858  300.00000   35.52533    0.00000    0.00000    0.00000  102.87000    2.00000
 20801010    0.00000    1.24473  300.00000   34.97871    0.00000    0.00000    0.00000  102.87000    2.00000
 20801011    0.00000    1.26099  300.00000   34.44614    0.00000    0.00000    0.00000  102.87000    2.00000
 20801012    0.00000    1.27735  300.00000   33.92718    0.00000    0.00000    0.00000  102.87000    2.00000
 20801013    0.00000    1.29382  300.00000   33.42138    0.00000    0.00000    0.00000  102.87000    2.00000
 20801014    0.00000    1.31039  300.00000   32.92834    0.00000    0.00000    0.00000  102.87000    2.00000
 20801015    0.00000    1.32705  300.00000   32.44764    0.00000    0.00000    0.00000  102.87000    2.00000
 20801016    0.00000    1.34380  300.00000   31.97890    0.00000    0.00000    0.00000  102.87000    2.00000
 20801017    0.00000    1.36064  300.00000   31.52173    0.00000    0.00000    0.00000  102.87000    2.00000
 20801018    0.00000    1.37757  300.00000   31.07576    0.00000    0.00000    0.00000  102.87000    2.00000
 20803001    0.00000    1.10396  300.00000   40.17246    0.00000    0.00000    0.00000  154.29000    2.00000
 20803002    0.00000    1.11912  300.00000   39.49972    0.00000    0.00000    0.00000  154.29000    2.00000
 20803003    0.00000    1.13442  300.00000   38.84506    0.00000    0.00000    0.00000  154.29000    2.00000
 20803004    0.00000    1.14987  300.00000   38.20790    0.00000    0.00000    0.00000  154.29000    2.00000
 20803005    0.00000    1.16546  300.00000   37.58771    0.00000    0.00000    0.00000  154.29000    2.00000
 20803006    0.00000    1.18118  300.00000   36.98396    0.00000    0.00000    0.00000  154.29000    2.00000
 20803007    0.00000    1.19703  300.00000   36.39614    0.00000    0.00000    0.00000  154.29000    2.00000
 20803008    0.00000    1.21300  300.00000   35.82374    0.00000    0.00000    0.00000  154.29000    2.00000
 20803009    0.00000    1.22909  300.00000   35.26626    0.00000    0.00000    0.00000  154.29000    2.00000
 20803010    0.00000    1.24529  300.00000   34.72325    0.00000    0.00000    0.00000  154.29000    2.00000
 20803011    0.00000    1.26160  300.00000   34.19422    0.00000    0.00000    0.00000  154.29000    2.00000
 20803012    0.00000    1.27802  300.00000   33.67875    0.00000    0.00000    0.00000  154.29000    2.00000
 20803013    0.00000    1.29454  300.00000   33.17639    0.00000    0.00000    0.00000  154.29000    2.00000
 20803014    0.00000    1.31115  300.00000   32.68673    0.00000    0.00000    0.00000  154.29000    2.00000
 20803015    0.00000    1.32786  300.00000   32.20935    0.00000    0.00000    0.00000  154.29000    2.00000
 20803016    0.00000    1.34465  300.00000   31.74387    0.00000    0.00000    0.00000  154.29000    2.00000
 20803017    0.00000    1.36154  300.00000   31.28990    0.00000    0.00000    0.00000  154.29000    2.00000
 20803018    0.00000    1.37851  300.00000   30.84708    0.00000    0.00000    0.00000  154.29000    2.00000
 20804001    0.00000    1.10394  300.00000   40.34514    0.00000    0.00000    0.00000  180.00000    2.00000
 20804002    0.00000    1.11906  300.00000   39.67005    0.00000    0.00000    0.00000  180.00000    2.00000
 20804003    0.00000    1.13432  300.00000   39.01304    0.00000    0.00000    0.00000  180.00000    2.00000
 20804004    0.00000    1.14974  300.00000   38.37357    0.00000    0.00000    0.00000  180.00000    2.00000
 20804005    0.00000    1.16529  300.00000   37.75108    0.00000    0.00000    0.00000  180.00000    2.00000
 20804006    0.00000    1.18097  300.00000   37.14507    0.00000    0.00000    0.00000  180.00000    2.00000
 20804007    0.00000    1.19679  300.00000   36.55500    0.00000    0.00000    0.00000  180.00000    2.00000
 20804008    0.00000    1.21273  300.00000   35.98039    0.00000    0.00000    0.00000  180.00000    2.00000
 20804009    0.00000    1.22878  300.00000   35.42073    0.00000    0.00000    0.00000  180.00000    2.00000
 20804010    0.00000    1.24495  300.00000   34.87557    0.00000    0.00000    0.00000  180.00000    2.00000
 20804011    0.00000    1.26123  300.00000   34.34443    0.00000    0.00000    0.00000  180.00000    2.00000
 20804012    0.00000    1.27762  300.00000   33.82688    0.00000    0.00000    0.00000  180.00000    2.00000
 20804013    0.00000    1.29411  300.00000   33.32247    0.00000    0.00000    0.00000  180.00000    2.00000
 20804014    0.00000    1.31070  300.00000   32.83079    0.00000    0.00000    0.00000  180.00000    2.00000
 20804015    0.00000    1.32738  300.00000   32.35143    0.00000    0.00000    0.00000  180.00000    2.00000
 20804016    0.00000    1.34415  300.00000   31.88400    0.00000    0.00000    0.00000  180.00000    2.00000
 20804017    0.00000    1.36100  300.00000   31.42812    0.00000    0.00000    0.00000  180.00000    2.00000
 20804018    0.00000    1.37795  300.00000   30.98343    0.00000    0.00000    0.00000  180.00000    2.00000
 20805001    0.00000    1.10393  300.00000   40.46205    0.00000    0.00000    0.00000  205.71000    2.00000
 20805002    0.00000    1.11902  300.00000   39.78537    0.00000    0.00000    0.00000  205.71000    2.00000
 20805003    0.00000    1.13426  300.00000   39.12678    0.00000    0.00000    0.00000  205.71000    2.00000
 20805004    0.00000    1.14964  300.00000   38.48573    0.00000    0.00000    0.00000  205.71000    2.00000
 20805005    0.00000    1.16517  300.00000   37.86170    0.00000    0.00000    0.00000  205.71000    2.00000
 20805006    0.00000    1.18083  300.00000   37.25415    0.00000    0.00000    0.00000  205.71000    2.00000
 20805007    0.00000    1.19663  300.00000   36.66257    0.00000    0.00000    0.00000  205.71000    2.00000
 20805008    0.00000    1.21254  300.00000   36.08646    0.00000    0.00000    0.00000  205.71000    2.00000
 20805009    0.00000    1.22858  300.00000   35.52533    0.00000    0.00000    0.00000  205.71000    2.00000
 20805010    0.00000    1.24473  300.00000   34.97871    0.00000    0.00000    0.00000  205.71000    2.00000
 20805011    0.00000    1.26099  300.00000   34.44614    0.00000    0.00000    0.00000  205.71000    2.00000
 20805012    0.00000    1.27735  300.00000   33.92718    0.00000    0.00000    0.00000  205.71000    2.00000
 20805013    0.00000    1.29382  300.00000   33.42138    0.00000    0.00000    0.00000  205.71000    2.00000
 20805014    0.00000    1.31039  300.00000   32.92834    0.00000    0.00000    0.00000  205.71000    2.00000
 20805015    0.00000    1.32705  300.00000   32.44764    0.00000    0.00000    0.00000  205.71000    2.00000
 20805016    0.00000    1.34380  300.00000   31.97890    0.00000    0.00000    0.00000  205.71000    2.00000
 20805017    0.00000    1.36064  300.00000   31.52173    0.00000    0.00000    0.00000  205.71000    2.00000
 20805018    0.00000    1.37757  300.00000   31.07576    0.00000    0.00000    0.00000  205.71000    2.00000
 20806001    0.00000    1.10392  300.00000   40.55301    0.00000    0.00000    0.00000  231.42000    2.00000
 20806002    0.00000    1.11898  300.00000   39.87508    0.00000    0.00000    0.00000  231.42000    2.00000
 20806003    0.00000    1.13421  300.00000   39.21526    0.00000    0.00000    0.00000  231.42000    2.00000
 20806004    0.00000    1.14957  300.00000   38.57300    0.00000    0.00000    0.00000  231.42000    2.00000
 20806005    0.00000    1.16508  300.00000   37.94776    0.00000    0.00000    0.00000  231.42000    2.00000
 20806006    0.00000    1.18073  300.00000   37.33902    0.00000    0.00000    0.00000  231.42000    2.00000
 20806007    0.00000    1.19650  300.00000   36.74626    0.00000    0.00000    0.00000  231.42000    2.00000
 20806008    0.00000    1.21240  300.00000   36.16899    0.00000    0.00000    0.00000  231.42000    2.00000
 20806009    0.00000    1.22841  300.00000   35.60671    0.00000    0.00000    0.00000  231.42000    2.00000
 20806010    0.00000    1.24455  300.00000   35.05897    0.00000    0.00000    0.00000  231.42000    2.00000
 20806011    0.00000    1.26079  300.00000   34.52528    0.00000    0.00000    0.00000  231.42000    2.00000
 20806012    0.00000    1.27714  300.00000   34.00522    0.00000    0.00000    0.00000  231.42000    2.00000
 20806013    0.00000    1.29359  300.00000   33.49835    0.00000    0.00000    0.00000  231.42000    2.00000
 20806014    0.00000    1.31015  300.00000   33.00425    0.00000    0.00000    0.00000  231.42000    2.00000
 20806015    0.00000    1.32679  300.00000   32.52250    0.00000    0.00000    0.00000  231.42000    2.00000
 20806016    0.00000    1.34353  300.00000   32.05274    0.00000    0.00000    0.00000  231.42000    2.00000
 20806017    0.00000    1.36036  300.00000   31.59456    0.00000    0.00000    0.00000  231.42000    2.00000
 20806018    0.00000    1.37727  300.00000   31.14760    0.00000    0.00000    0.00000  231.42000    2.00000
 30204001    0.00000    4.81595  300.00000    5.31626    0.00000    0.00000    0.00000    0.00000    2.00000
 30204002    0.00000    4.83396  300.00000    5.21318    0.00000    0.00000    0.00000    0.00000    2.00000
 30204003    0.00000    4.85197  300.00000    5.11089    0.00000    0.00000    0.00000    0.00000    2.00000
 30204004    0.00000    4.87000  300.00000    5.00937    0.00000    0.00000    0.00000    0.00000    2.00000
 30204005    0.00000    4.88805  300.00000    4.90862    0.00000    0.00000    0.00000    0.00000    2.00000
 30204006    0.00000    4.90611  300.00000    4.80863    0.00000    0.00000    0.00000    0.00000    2.00000
 30204007    0.00000    4.92419  300.00000    4.70940    0.00000    0.00000    0.00000    0.00000    2.00000
 30204008    0.00000    4.94228  300.00000    4.61091    0.00000    0.00000    0.00000    0.00000    2.00000
 30204009    0.00000    4.96039  300.00000    4.51317    0.00000    0.00000    0.00000    0.00000    2.00000
 30204010    0.00000    4.97851  300.00000    4.41616    0.00000    0.00000    0.00000    0.00000    2.00000
 30204011    0.00000    4.99665  300.00000    4.31988    0.00000    0.00000    0.00000    0.00000    2.00000
 30204012    0.00000    5.01480  300.00000    4.22432    0.00000    0.00000    0.00000    0.00000    2.00000
 30204013    0.00000    5.03296  300.00000    4.12948    0.00000    0.00000    0.00000    0.00000    2.00000
 30204014    0.00000    5.05114  300.00000    4.03535    0.00000    0.00000    0.00000    0.00000    2.00000
 30204015    0.00000    5.06933  300.00000    3.94193    0.00000    0.00000    0.00000    0.00000    2.00000
 30204016    0.00000    5.08753  300.00000    3.84921    0.00000    0.00000    0.00000    0.00000    2.00000
 30204017    0.00000    5.10575  300.00000    3.75718    0.00000    0.00000    0.00000    0.00000    2.00000
 30204018    0.00000    5.12398  300.00000    3.66585    0.00000    0.00000    0.00000    0.00000    2.00000
 30206001    0.00000    4.81596  300.00000    5.21996    0.00000    0.00000    0.00000  -51.42000    2.00000
 30206002    0.00000    4.83398  300.00000    5.11726    0.00000    0.00000    0.00000  -51.42000    2.00000
 30206003    0.00000    4.85201  300.00000    5.01535    0.00000    0.00000    0.00000  -51.42000    2.00000
 30206004    0.00000    4.87005  300.00000    4.91421    0.00000    0.00000    0.00000  -51.42000    2.00000
 30206005    0.00000    4.88812  300.00000    4.81383    0.00000    0.00000    0.00000  -51.42000    2.00000
 30206006    0.00000    4.90619  300.00000    4.71422    0.00000    0.00000    0.00000  -51.42000    2.00000
 30206007    0.00000    4.92428  300.00000    4.61536    0.00000    0.00000    0.00000  -51.42000    2.00000
 30206008    0.00000    4.94239  300.00000    4.51724    0.00000    0.00000    0.00000  -51.42000    2.00000
 30206009    0.00000    4.96051  300.00000    4.41987    0.00000    0.00000    0.00000  -51.42000    2.00000
 30206010    0.00000    4.97865  300.00000    4.32323    0.00000    0.00000    0.00000  -51.42000    2.00000
 30206011    0.00000    4.99679  300.00000    4.22732    0.00000    0.00000    0.00000  -51.42000    2.00000
 30206012    0.00000    5.01496  300.00000    4.13214    0.00000    0.00000    0.00000  -51.42000    2.00000
 30206013    0.00000    5.03314  300.00000    4.03767    0.00000    0.00000    0.00000  -51.42000    2.00000
 30206014    0.00000    5.05133  300.00000    3.94391    0.00000    0.00000    0.00000  -51.42000    2.00000
 30206015    0.00000    5.06953  300.00000    3.85086    0.00000    0.00000    0.00000  -51.42000    2.00000
 30206016    0.00000    5.08775  300.00000    3.75851    0.00000    0.00000    0.00000  -51.42000    2.00000
 30206017    0.00000    5.10598  300.00000    3.66685    0.00000    0.00000    0.00000  -51.42000    2.00000
 30206018    0.00000    5.12423  300.00000    3.57589    0.00000    0.00000    0.00000  -51.42000    2.00000
 30401001    0.00000    3.59782  300.00000   11.44543    0.00000    0.00000    0.00000   77.13000    2.00000
 30401002    0.00000    3.61577  300.00000   11.30547    0.00000    0.00000    0.00000   77.13000    2.00000
 30401003    0.00000    3.63374  300.00000   11.16691    0.00000    0.00000    0.00000   77.13000    2.00000
 30401004    0.00000    3.65173  300.00000   11.02971    0.00000    0.00000    0.00000   77.13000    2.00000
 30401005    0.00000    3.66975  300.00000   10.89386    0.00000    0.00000    0.00000   77.13000    2.00000
 30401006    0.00000    3.68778  300.00000   10.75934    0.00000    0.00000    0.00000   77.13000    2.00000
 30401007    0.00000    3.70584  300.00000   10.62614    0.00000    0.00000    0.00000   77.13000    2.00000
 30401008    0.00000    3.72391  300.00000   10.49423    0.00000    0.00000    0.00000   77.13000    2.00000
 30401009    0.00000    3.74201  300.00000   10.36360    0.00000    0.00000    0.00000   77.13000    2.00000
 30401010    0.00000    3.76012  300.00000   10.23423    0.00000    0.00000    0.00000   77.13000    2.00000
 30401011    0.00000    3.77826  300.00000   10.10610    0.00000    0.00000    0.00000   77.13000    2.00000
 30401012    0.00000    3.79641  300.00000    9.97921    0.00000    0.00000    0.00000   77.13000    2.00000
 30401013    0.00000    3.81458  300.00000    9.85352    0.00000    0.00000    0.00000   77.13000    2.00000
 30401014    0.00000    3.83277  300.00000    9.72903    0.00000    0.00000    0.00000   77.13000    2.00000
 30401015    0.00000    3.85097  300.00000    9.60572    0.00000    0.00000    0.00000   77.13000    2.00000
 30401016    0.00000    3.86920  300.00000    9.48357    0.00000    0.00000    0.00000   77.13000    2.00000
 30401017    0.00000    3.88744  300.00000    9.36258    0.00000    0.00000    0.00000   77.13000    2.00000
 30401018    0.00000    3.90570  300.00000    9.24272    0.00000    0.00000    0.00000   77.13000    2.00000
 30404001    0.00000    3.59781  300.00000   11.57320    0.00000    0.00000    0.00000    0.00000    2.00000
 30404002    0.00000    3.61574  300.00000   11.43260    0.00000    0.00000    0.00000    0.00000    2.00000
 30404003    0.00000    3.63369  300.00000   11.29340    0.00000    0.00000    0.00000    0.00000    2.00000
 30404004    0.00000    3.65167  300.00000   11.15558    0.00000    0.00000    0.00000    0.00000    2.00000
 30404005    0.00000    3.66966  300.00000   11.01910    0.00000    0.00000    0.00000    0.00000    2.00000
 30404006    0.00000    3.68768  300.00000   10.88396    0.00000    0.00000    0.00000    0.00000    2.00000
 30404007    0.00000    3.70571  300.00000   10.75014    0.00000    0.00000    0.00000    0.00000    2.00000
 30404008    0.00000    3.72377  300.00000   10.61762    0.00000    0.00000    0.00000    0.00000    2.00000
 30404009    0.00000    3.74185  300.00000   10.48639    0.00000    0.00000    0.00000    0.00000    2.00000
 30404010    0.00000    3.75994  300.00000   10.35641    0.00000    0.00000    0.00000    0.00000    2.00000
 30404011    0.00000    3.77806  300.00000   10.22769    0.00000    0.00000    0.00000    0.00000    2.00000
 30404012    0.00000    3.79619  300.00000   10.10020    0.00000    0.00000    0.00000    0.00000    2.00000
 30404013    0.00000    3.81434  300.00000    9.97393    0.00000    0.00000    0.00000    0.00000    2.00000
 30404014    0.00000    3.83252  300.00000    9.84885    0.00000    0.00000    0.00000    0.00000    2.00000
 30404015    0.00000    3.85071  300.00000    9.72496    0.00000    0.00000    0.00000    0.00000    2.00000
 30404016    0.00000    3.86891  300.00000    9.60224    0.00000    0.00000    0.00000    0.00000    2.00000
 30404017    0.00000    3.88714  300.00000    9.48067    0.00000    0.00000    0.00000    0.00000    2.00000
 30404018    0.00000    3.90538  300.00000    9.36024    0.00000    0.00000    0.00000    0.00000    2.00000
 30405001    0.00000    3.59781  300.00000   11.56683    0.00000    0.00000    0.00000  -25.71000    2.00000
 30405002    0.00000    3.61574  300.00000   11.42627    0.00000    0.00000    0.00000  -25.71000    2.00000
 30405003    0.00000    3.63369  300.00000   11.28710    0.00000    0.00000    0.00000  -25.71000    2.00000
 30405004    0.00000    3.65167  300.00000   11.14930    0.00000    0.00000    0.00000  -25.71000    2.00000
 30405005    0.00000    3.66967  300.00000   11.01286    0.00000    0.00000    0.00000  -25.71000    2.00000
 30405006    0.00000    3.68768  300.00000   10.87775    0.00000    0.00000    0.00000  -25.71000    2.00000
 30405007    0.00000    3.70572  300.00000   10.74396    0.00000    0.00000    0.00000  -25.71000    2.00000
 30405008    0.00000    3.72378  300.00000   10.61147    0.00000    0.00000    0.00000  -25.71000    2.00000
 30405009    0.00000    3.74186  300.00000   10.48027    0.00000    0.00000    0.00000  -25.71000    2.00000
 30405010    0.00000    3.75995  300.00000   10.35032    0.00000    0.00000    0.00000  -25.71000    2.00000
 30405011    0.00000    3.77807  300.00000   10.22163    0.00000    0.00000    0.00000  -25.71000    2.00000
 30405012    0.00000    3.79620  300.00000   10.09417    0.00000    0.00000    0.00000  -25.71000    2.00000
 30405013    0.00000    3.81436  300.00000    9.96792    0.00000    0.00000    0.00000  -25.71000    2.00000
 30405014    0.00000    3.83253  300.00000    9.84288    0.00000    0.00000    0.00000  -25.71000    2.00000
 30405015    0.00000    3.85072  300.00000    9.71902    0.00000    0.00000    0.00000  -25.71000    2.00000
 30405016    0.00000    3.86893  300.00000    9.59632    0.00000    0.00000    0.00000  -25.71000    2.00000
 30405017    0.00000    3.88715  300.00000    9.47478    0.00000    0.00000    0.00000  -25.71000    2.00000
 30405018    0.00000    3.90539  300.00000    9.35438    0.00000    0.00000    0.00000  -25.71000    2.00000
