 Number_of_detectors, Number of ut parameters
              1844                       5
 Detector,     delta,      len2,      code,    2theta,       ut1,       ut2,       ut3,       ut4,       ut5
 20118024    0.00000    5.52661  300.00000    0.98477    0.00000    0.00000    0.00000   55.26700    0.00000
 20118025    0.00000    5.52653  300.00000    0.93296    0.00000    0.00000    0.00000   55.26700    0.00000
 20118026    0.00000    5.52645  300.00000    0.88115    0.00000    0.00000    0.00000   55.26700    0.00000
 20118027    0.00000    5.52638  300.00000    0.82934    0.00000    0.00000    0.00000   55.26700    0.00000
 20118028    0.00000    5.52631  300.00000    0.77754    0.00000    0.00000    0.00000   55.26700    0.00000
 20118029    0.00000    5.52624  300.00000    0.72573    0.00000    0.00000    0.00000   55.26700    0.00000
 20118030    0.00000    5.52618  300.00000    0.67393    0.00000    0.00000    0.00000   55.26700    0.00000
 20118031    0.00000    5.52612  300.00000    0.62214    0.00000    0.00000    0.00000   55.26700    0.00000
 20118032    0.00000    5.52607  300.00000    0.57035    0.00000    0.00000    0.00000   55.26700    0.00000
 20118033    0.00000    5.52602  300.00000    0.51857    0.00000    0.00000    0.00000   55.26700    0.00000
 20119001    0.00000    5.52978  300.00000    2.17605    0.00000    0.00000    0.00000   34.73300    0.00000
 20119002    0.00000    5.52960  300.00000    2.12428    0.00000    0.00000    0.00000   34.73300    0.00000
 20119003    0.00000    5.52941  300.00000    2.07251    0.00000    0.00000    0.00000   34.73300    0.00000
 20119004    0.00000    5.52923  300.00000    2.02074    0.00000    0.00000    0.00000   34.73300    0.00000
 20119005    0.00000    5.52906  300.00000    1.96896    0.00000    0.00000    0.00000   34.73300    0.00000
 20119006    0.00000    5.52889  300.00000    1.91718    0.00000    0.00000    0.00000   34.73300    0.00000
 20119007    0.00000    5.52873  300.00000    1.86540    0.00000    0.00000    0.00000   34.73300    0.00000
 20119008    0.00000    5.52857  300.00000    1.81361    0.00000    0.00000    0.00000   34.73300    0.00000
 20119009    0.00000    5.52841  300.00000    1.76182    0.00000    0.00000    0.00000   34.73300    0.00000
 20119010    0.00000    5.52826  300.00000    1.71003    0.00000    0.00000    0.00000   34.73300    0.00000
 20119011    0.00000    5.52811  300.00000    1.65824    0.00000    0.00000    0.00000   34.73300    0.00000
 20119012    0.00000    5.52797  300.00000    1.60644    0.00000    0.00000    0.00000   34.73300    0.00000
 20119013    0.00000    5.52783  300.00000    1.55465    0.00000    0.00000    0.00000   34.73300    0.00000
 20119014    0.00000    5.52770  300.00000    1.50285    0.00000    0.00000    0.00000   34.73300    0.00000
 20119015    0.00000    5.52757  300.00000    1.45105    0.00000    0.00000    0.00000   34.73300    0.00000
 20119016    0.00000    5.52744  300.00000    1.39924    0.00000    0.00000    0.00000   34.73300    0.00000
 20119017    0.00000    5.52732  300.00000    1.34744    0.00000    0.00000    0.00000   34.73300    0.00000
 20119018    0.00000    5.52721  300.00000    1.29563    0.00000    0.00000    0.00000   34.73300    0.00000
 20119019    0.00000    5.52710  300.00000    1.24382    0.00000    0.00000    0.00000   34.73300    0.00000
 20119020    0.00000    5.52699  300.00000    1.19201    0.00000    0.00000    0.00000   34.73300    0.00000
 20119021    0.00000    5.52689  300.00000    1.14021    0.00000    0.00000    0.00000   34.73300    0.00000
 20119022    0.00000    5.52679  300.00000    1.08839    0.00000    0.00000    0.00000   34.73300    0.00000
 20119023    0.00000    5.52670  300.00000    1.03658    0.00000    0.00000    0.00000   34.73300    0.00000
 20119024    0.00000    5.52661  300.00000    0.98477    0.00000    0.00000    0.00000   34.73300    0.00000
 20119025    0.00000    5.52653  300.00000    0.93296    0.00000    0.00000    0.00000   34.73300    0.00000
 20119026    0.00000    5.52645  300.00000    0.88115    0.00000    0.00000    0.00000   34.73300    0.00000
 20119027    0.00000    5.52638  300.00000    0.82934    0.00000    0.00000    0.00000   34.73300    0.00000
 20119028    0.00000    5.52631  300.00000    0.77754    0.00000    0.00000    0.00000   34.73300    0.00000
 20119029    0.00000    5.52624  300.00000    0.72573    0.00000    0.00000    0.00000   34.73300    0.00000
 20119030    0.00000    5.52618  300.00000    0.67393    0.00000    0.00000    0.00000   34.73300    0.00000
 20119031    0.00000    5.52612  300.00000    0.62214    0.00000    0.00000    0.00000   34.73300    0.00000
 20119032    0.00000    5.52607  300.00000    0.57035    0.00000    0.00000    0.00000   34.73300    0.00000
 20119033    0.00000    5.52602  300.00000    0.51857    0.00000    0.00000    0.00000   34.73300    0.00000
 20120001    0.00000    5.52978  300.00000    2.17605    0.00000    0.00000    0.00000   20.84000    0.00000
 20120002    0.00000    5.52960  300.00000    2.12428    0.00000    0.00000    0.00000   20.84000    0.00000
 20120003    0.00000    5.52941  300.00000    2.07251    0.00000    0.00000    0.00000   20.84000    0.00000
 20120004    0.00000    5.52923  300.00000    2.02074    0.00000    0.00000    0.00000   20.84000    0.00000
 20120005    0.00000    5.52906  300.00000    1.96896    0.00000    0.00000    0.00000   20.84000    0.00000
 20120006    0.00000    5.52889  300.00000    1.91718    0.00000    0.00000    0.00000   20.84000    0.00000
 20120007    0.00000    5.52873  300.00000    1.86540    0.00000    0.00000    0.00000   20.84000    0.00000
 20120008    0.00000    5.52857  300.00000    1.81361    0.00000    0.00000    0.00000   20.84000    0.00000
 20120009    0.00000    5.52841  300.00000    1.76182    0.00000    0.00000    0.00000   20.84000    0.00000
 20120010    0.00000    5.52826  300.00000    1.71003    0.00000    0.00000    0.00000   20.84000    0.00000
 20120011    0.00000    5.52811  300.00000    1.65824    0.00000    0.00000    0.00000   20.84000    0.00000
 20120012    0.00000    5.52797  300.00000    1.60644    0.00000    0.00000    0.00000   20.84000    0.00000
 20120013    0.00000    5.52783  300.00000    1.55465    0.00000    0.00000    0.00000   20.84000    0.00000
 20120014    0.00000    5.52770  300.00000    1.50285    0.00000    0.00000    0.00000   20.84000    0.00000
 20120015    0.00000    5.52757  300.00000    1.45105    0.00000    0.00000    0.00000   20.84000    0.00000
 20120016    0.00000    5.52744  300.00000    1.39924    0.00000    0.00000    0.00000   20.84000    0.00000
 20120017    0.00000    5.52732  300.00000    1.34744    0.00000    0.00000    0.00000   20.84000    0.00000
 20120018    0.00000    5.52721  300.00000    1.29563    0.00000    0.00000    0.00000   20.84000    0.00000
 20120019    0.00000    5.52710  300.00000    1.24382    0.00000    0.00000    0.00000   20.84000    0.00000
 20120020    0.00000    5.52699  300.00000    1.19201    0.00000    0.00000    0.00000   20.84000    0.00000
 20120021    0.00000    5.52689  300.00000    1.14021    0.00000    0.00000    0.00000   20.84000    0.00000
 20120022    0.00000    5.52679  300.00000    1.08839    0.00000    0.00000    0.00000   20.84000    0.00000
 20120023    0.00000    5.52670  300.00000    1.03658    0.00000    0.00000    0.00000   20.84000    0.00000
 20120024    0.00000    5.52661  300.00000    0.98477    0.00000    0.00000    0.00000   20.84000    0.00000
 20120025    0.00000    5.52653  300.00000    0.93296    0.00000    0.00000    0.00000   20.84000    0.00000
 20120026    0.00000    5.52645  300.00000    0.88115    0.00000    0.00000    0.00000   20.84000    0.00000
 20120027    0.00000    5.52638  300.00000    0.82934    0.00000    0.00000    0.00000   20.84000    0.00000
 20120028    0.00000    5.52631  300.00000    0.77754    0.00000    0.00000    0.00000   20.84000    0.00000
 20120029    0.00000    5.52624  300.00000    0.72573    0.00000    0.00000    0.00000   20.84000    0.00000
 20120030    0.00000    5.52618  300.00000    0.67393    0.00000    0.00000    0.00000   20.84000    0.00000
 20120031    0.00000    5.52612  300.00000    0.62214    0.00000    0.00000    0.00000   20.84000    0.00000
 20120032    0.00000    5.52607  300.00000    0.57035    0.00000    0.00000    0.00000   20.84000    0.00000
 20120033    0.00000    5.52602  300.00000    0.51857    0.00000    0.00000    0.00000   20.84000    0.00000
 20121001    0.00000    5.52978  300.00000    2.17605    0.00000    0.00000    0.00000    6.94700    0.00000
 20121002    0.00000    5.52960  300.00000    2.12428    0.00000    0.00000    0.00000    6.94700    0.00000
 20121003    0.00000    5.52941  300.00000    2.07251    0.00000    0.00000    0.00000    6.94700    0.00000
 20121004    0.00000    5.52923  300.00000    2.02074    0.00000    0.00000    0.00000    6.94700    0.00000
 20121005    0.00000    5.52906  300.00000    1.96896    0.00000    0.00000    0.00000    6.94700    0.00000
 20121006    0.00000    5.52889  300.00000    1.91718    0.00000    0.00000    0.00000    6.94700    0.00000
 20121007    0.00000    5.52873  300.00000    1.86540    0.00000    0.00000    0.00000    6.94700    0.00000
 20121008    0.00000    5.52857  300.00000    1.81361    0.00000    0.00000    0.00000    6.94700    0.00000
 20121009    0.00000    5.52841  300.00000    1.76182    0.00000    0.00000    0.00000    6.94700    0.00000
 20121010    0.00000    5.52826  300.00000    1.71003    0.00000    0.00000    0.00000    6.94700    0.00000
 20121011    0.00000    5.52811  300.00000    1.65824    0.00000    0.00000    0.00000    6.94700    0.00000
 20121012    0.00000    5.52797  300.00000    1.60644    0.00000    0.00000    0.00000    6.94700    0.00000
 20121013    0.00000    5.52783  300.00000    1.55465    0.00000    0.00000    0.00000    6.94700    0.00000
 20121014    0.00000    5.52770  300.00000    1.50285    0.00000    0.00000    0.00000    6.94700    0.00000
 20121015    0.00000    5.52757  300.00000    1.45105    0.00000    0.00000    0.00000    6.94700    0.00000
 20121016    0.00000    5.52744  300.00000    1.39924    0.00000    0.00000    0.00000    6.94700    0.00000
 20121017    0.00000    5.52732  300.00000    1.34744    0.00000    0.00000    0.00000    6.94700    0.00000
 20121018    0.00000    5.52721  300.00000    1.29563    0.00000    0.00000    0.00000    6.94700    0.00000
 20121019    0.00000    5.52710  300.00000    1.24382    0.00000    0.00000    0.00000    6.94700    0.00000
 20121020    0.00000    5.52699  300.00000    1.19201    0.00000    0.00000    0.00000    6.94700    0.00000
 20121021    0.00000    5.52689  300.00000    1.14021    0.00000    0.00000    0.00000    6.94700    0.00000
 20121022    0.00000    5.52679  300.00000    1.08839    0.00000    0.00000    0.00000    6.94700    0.00000
 20121023    0.00000    5.52670  300.00000    1.03658    0.00000    0.00000    0.00000    6.94700    0.00000
 20121024    0.00000    5.52661  300.00000    0.98477    0.00000    0.00000    0.00000    6.94700    0.00000
 20121025    0.00000    5.52653  300.00000    0.93296    0.00000    0.00000    0.00000    6.94700    0.00000
 20121026    0.00000    5.52645  300.00000    0.88115    0.00000    0.00000    0.00000    6.94700    0.00000
 20121027    0.00000    5.52638  300.00000    0.82934    0.00000    0.00000    0.00000    6.94700    0.00000
 20121028    0.00000    5.52631  300.00000    0.77754    0.00000    0.00000    0.00000    6.94700    0.00000
 20121029    0.00000    5.52624  300.00000    0.72573    0.00000    0.00000    0.00000    6.94700    0.00000
 20121030    0.00000    5.52618  300.00000    0.67393    0.00000    0.00000    0.00000    6.94700    0.00000
 20121031    0.00000    5.52612  300.00000    0.62214    0.00000    0.00000    0.00000    6.94700    0.00000
 20121032    0.00000    5.52607  300.00000    0.57035    0.00000    0.00000    0.00000    6.94700    0.00000
 20121033    0.00000    5.52602  300.00000    0.51857    0.00000    0.00000    0.00000    6.94700    0.00000
 20122001    0.00000    5.52978  300.00000    2.17605    0.00000    0.00000    0.00000   -6.94700    0.00000
 20122002    0.00000    5.52960  300.00000    2.12428    0.00000    0.00000    0.00000   -6.94700    0.00000
 20122003    0.00000    5.52941  300.00000    2.07251    0.00000    0.00000    0.00000   -6.94700    0.00000
 20122004    0.00000    5.52923  300.00000    2.02074    0.00000    0.00000    0.00000   -6.94700    0.00000
 20122005    0.00000    5.52906  300.00000    1.96896    0.00000    0.00000    0.00000   -6.94700    0.00000
 20122006    0.00000    5.52889  300.00000    1.91718    0.00000    0.00000    0.00000   -6.94700    0.00000
 20122007    0.00000    5.52873  300.00000    1.86540    0.00000    0.00000    0.00000   -6.94700    0.00000
 20122008    0.00000    5.52857  300.00000    1.81361    0.00000    0.00000    0.00000   -6.94700    0.00000
 20122009    0.00000    5.52841  300.00000    1.76182    0.00000    0.00000    0.00000   -6.94700    0.00000
 20122010    0.00000    5.52826  300.00000    1.71003    0.00000    0.00000    0.00000   -6.94700    0.00000
 20122011    0.00000    5.52811  300.00000    1.65824    0.00000    0.00000    0.00000   -6.94700    0.00000
 20122012    0.00000    5.52797  300.00000    1.60644    0.00000    0.00000    0.00000   -6.94700    0.00000
 20122013    0.00000    5.52783  300.00000    1.55465    0.00000    0.00000    0.00000   -6.94700    0.00000
 20122014    0.00000    5.52770  300.00000    1.50285    0.00000    0.00000    0.00000   -6.94700    0.00000
 20122015    0.00000    5.52757  300.00000    1.45105    0.00000    0.00000    0.00000   -6.94700    0.00000
 20122016    0.00000    5.52744  300.00000    1.39924    0.00000    0.00000    0.00000   -6.94700    0.00000
 20122017    0.00000    5.52732  300.00000    1.34744    0.00000    0.00000    0.00000   -6.94700    0.00000
 20122018    0.00000    5.52721  300.00000    1.29563    0.00000    0.00000    0.00000   -6.94700    0.00000
 20122019    0.00000    5.52710  300.00000    1.24382    0.00000    0.00000    0.00000   -6.94700    0.00000
 20122020    0.00000    5.52699  300.00000    1.19201    0.00000    0.00000    0.00000   -6.94700    0.00000
 20122021    0.00000    5.52689  300.00000    1.14021    0.00000    0.00000    0.00000   -6.94700    0.00000
 20122022    0.00000    5.52679  300.00000    1.08839    0.00000    0.00000    0.00000   -6.94700    0.00000
 20122023    0.00000    5.52670  300.00000    1.03658    0.00000    0.00000    0.00000   -6.94700    0.00000
 20122024    0.00000    5.52661  300.00000    0.98477    0.00000    0.00000    0.00000   -6.94700    0.00000
 20122025    0.00000    5.52653  300.00000    0.93296    0.00000    0.00000    0.00000   -6.94700    0.00000
 20122026    0.00000    5.52645  300.00000    0.88115    0.00000    0.00000    0.00000   -6.94700    0.00000
 20122027    0.00000    5.52638  300.00000    0.82934    0.00000    0.00000    0.00000   -6.94700    0.00000
 20122028    0.00000    5.52631  300.00000    0.77754    0.00000    0.00000    0.00000   -6.94700    0.00000
 20122029    0.00000    5.52624  300.00000    0.72573    0.00000    0.00000    0.00000   -6.94700    0.00000
 20122030    0.00000    5.52618  300.00000    0.67393    0.00000    0.00000    0.00000   -6.94700    0.00000
 20122031    0.00000    5.52612  300.00000    0.62214    0.00000    0.00000    0.00000   -6.94700    0.00000
 20122032    0.00000    5.52607  300.00000    0.57035    0.00000    0.00000    0.00000   -6.94700    0.00000
 20122033    0.00000    5.52602  300.00000    0.51857    0.00000    0.00000    0.00000   -6.94700    0.00000
 20123001    0.00000    5.52978  300.00000    2.17605    0.00000    0.00000    0.00000  -20.84000    0.00000
 20123002    0.00000    5.52960  300.00000    2.12428    0.00000    0.00000    0.00000  -20.84000    0.00000
 20123003    0.00000    5.52941  300.00000    2.07251    0.00000    0.00000    0.00000  -20.84000    0.00000
 20123004    0.00000    5.52923  300.00000    2.02074    0.00000    0.00000    0.00000  -20.84000    0.00000
 20123005    0.00000    5.52906  300.00000    1.96896    0.00000    0.00000    0.00000  -20.84000    0.00000
 20123006    0.00000    5.52889  300.00000    1.91718    0.00000    0.00000    0.00000  -20.84000    0.00000
 20123007    0.00000    5.52873  300.00000    1.86540    0.00000    0.00000    0.00000  -20.84000    0.00000
 20123008    0.00000    5.52857  300.00000    1.81361    0.00000    0.00000    0.00000  -20.84000    0.00000
 20123009    0.00000    5.52841  300.00000    1.76182    0.00000    0.00000    0.00000  -20.84000    0.00000
 20123010    0.00000    5.52826  300.00000    1.71003    0.00000    0.00000    0.00000  -20.84000    0.00000
 20123011    0.00000    5.52811  300.00000    1.65824    0.00000    0.00000    0.00000  -20.84000    0.00000
 20123012    0.00000    5.52797  300.00000    1.60644    0.00000    0.00000    0.00000  -20.84000    0.00000
 20123013    0.00000    5.52783  300.00000    1.55465    0.00000    0.00000    0.00000  -20.84000    0.00000
 20123014    0.00000    5.52770  300.00000    1.50285    0.00000    0.00000    0.00000  -20.84000    0.00000
 20123015    0.00000    5.52757  300.00000    1.45105    0.00000    0.00000    0.00000  -20.84000    0.00000
 20123016    0.00000    5.52744  300.00000    1.39924    0.00000    0.00000    0.00000  -20.84000    0.00000
 20123017    0.00000    5.52732  300.00000    1.34744    0.00000    0.00000    0.00000  -20.84000    0.00000
 20123018    0.00000    5.52721  300.00000    1.29563    0.00000    0.00000    0.00000  -20.84000    0.00000
 20123019    0.00000    5.52710  300.00000    1.24382    0.00000    0.00000    0.00000  -20.84000    0.00000
 20123020    0.00000    5.52699  300.00000    1.19201    0.00000    0.00000    0.00000  -20.84000    0.00000
 20123021    0.00000    5.52689  300.00000    1.14021    0.00000    0.00000    0.00000  -20.84000    0.00000
 20123022    0.00000    5.52679  300.00000    1.08839    0.00000    0.00000    0.00000  -20.84000    0.00000
 20123023    0.00000    5.52670  300.00000    1.03658    0.00000    0.00000    0.00000  -20.84000    0.00000
 20123024    0.00000    5.52661  300.00000    0.98477    0.00000    0.00000    0.00000  -20.84000    0.00000
 20123025    0.00000    5.52653  300.00000    0.93296    0.00000    0.00000    0.00000  -20.84000    0.00000
 20123026    0.00000    5.52645  300.00000    0.88115    0.00000    0.00000    0.00000  -20.84000    0.00000
 20123027    0.00000    5.52638  300.00000    0.82934    0.00000    0.00000    0.00000  -20.84000    0.00000
 20123028    0.00000    5.52631  300.00000    0.77754    0.00000    0.00000    0.00000  -20.84000    0.00000
 20123029    0.00000    5.52624  300.00000    0.72573    0.00000    0.00000    0.00000  -20.84000    0.00000
 20123030    0.00000    5.52618  300.00000    0.67393    0.00000    0.00000    0.00000  -20.84000    0.00000
 20123031    0.00000    5.52612  300.00000    0.62214    0.00000    0.00000    0.00000  -20.84000    0.00000
 20123032    0.00000    5.52607  300.00000    0.57035    0.00000    0.00000    0.00000  -20.84000    0.00000
 20123033    0.00000    5.52602  300.00000    0.51857    0.00000    0.00000    0.00000  -20.84000    0.00000
 20124001    0.00000    5.52978  300.00000    2.17605    0.00000    0.00000    0.00000  -34.73300    0.00000
 20124002    0.00000    5.52960  300.00000    2.12428    0.00000    0.00000    0.00000  -34.73300    0.00000
 20124003    0.00000    5.52941  300.00000    2.07251    0.00000    0.00000    0.00000  -34.73300    0.00000
 20124004    0.00000    5.52923  300.00000    2.02074    0.00000    0.00000    0.00000  -34.73300    0.00000
 20124005    0.00000    5.52906  300.00000    1.96896    0.00000    0.00000    0.00000  -34.73300    0.00000
 20124006    0.00000    5.52889  300.00000    1.91718    0.00000    0.00000    0.00000  -34.73300    0.00000
 20124007    0.00000    5.52873  300.00000    1.86540    0.00000    0.00000    0.00000  -34.73300    0.00000
 20124008    0.00000    5.52857  300.00000    1.81361    0.00000    0.00000    0.00000  -34.73300    0.00000
 20124009    0.00000    5.52841  300.00000    1.76182    0.00000    0.00000    0.00000  -34.73300    0.00000
 20124010    0.00000    5.52826  300.00000    1.71003    0.00000    0.00000    0.00000  -34.73300    0.00000
 20124011    0.00000    5.52811  300.00000    1.65824    0.00000    0.00000    0.00000  -34.73300    0.00000
 20124012    0.00000    5.52797  300.00000    1.60644    0.00000    0.00000    0.00000  -34.73300    0.00000
 20124013    0.00000    5.52783  300.00000    1.55465    0.00000    0.00000    0.00000  -34.73300    0.00000
 20124014    0.00000    5.52770  300.00000    1.50285    0.00000    0.00000    0.00000  -34.73300    0.00000
 20124015    0.00000    5.52757  300.00000    1.45105    0.00000    0.00000    0.00000  -34.73300    0.00000
 20124016    0.00000    5.52744  300.00000    1.39924    0.00000    0.00000    0.00000  -34.73300    0.00000
 20124017    0.00000    5.52732  300.00000    1.34744    0.00000    0.00000    0.00000  -34.73300    0.00000
 20124018    0.00000    5.52721  300.00000    1.29563    0.00000    0.00000    0.00000  -34.73300    0.00000
 20124019    0.00000    5.52710  300.00000    1.24382    0.00000    0.00000    0.00000  -34.73300    0.00000
 20124020    0.00000    5.52699  300.00000    1.19201    0.00000    0.00000    0.00000  -34.73300    0.00000
 20124021    0.00000    5.52689  300.00000    1.14021    0.00000    0.00000    0.00000  -34.73300    0.00000
 20124022    0.00000    5.52679  300.00000    1.08839    0.00000    0.00000    0.00000  -34.73300    0.00000
 20124023    0.00000    5.52670  300.00000    1.03658    0.00000    0.00000    0.00000  -34.73300    0.00000
 20124024    0.00000    5.52661  300.00000    0.98477    0.00000    0.00000    0.00000  -34.73300    0.00000
 20124025    0.00000    5.52653  300.00000    0.93296    0.00000    0.00000    0.00000  -34.73300    0.00000
 20124026    0.00000    5.52645  300.00000    0.88115    0.00000    0.00000    0.00000  -34.73300    0.00000
 20124027    0.00000    5.52638  300.00000    0.82934    0.00000    0.00000    0.00000  -34.73300    0.00000
 20124028    0.00000    5.52631  300.00000    0.77754    0.00000    0.00000    0.00000  -34.73300    0.00000
 20124029    0.00000    5.52624  300.00000    0.72573    0.00000    0.00000    0.00000  -34.73300    0.00000
 20124030    0.00000    5.52618  300.00000    0.67393    0.00000    0.00000    0.00000  -34.73300    0.00000
 20124031    0.00000    5.52612  300.00000    0.62214    0.00000    0.00000    0.00000  -34.73300    0.00000
 20124032    0.00000    5.52607  300.00000    0.57035    0.00000    0.00000    0.00000  -34.73300    0.00000
 20124033    0.00000    5.52602  300.00000    0.51857    0.00000    0.00000    0.00000  -34.73300    0.00000
 30204001    0.00000    4.81597  300.00000    5.16790    0.00000    0.00000    0.00000  180.00000    2.00000
 30204002    0.00000    4.83399  300.00000    5.06541    0.00000    0.00000    0.00000  180.00000    2.00000
 30204003    0.00000    4.85203  300.00000    4.96370    0.00000    0.00000    0.00000  180.00000    2.00000
 30204004    0.00000    4.87008  300.00000    4.86276    0.00000    0.00000    0.00000  180.00000    2.00000
 30204005    0.00000    4.88815  300.00000    4.76259    0.00000    0.00000    0.00000  180.00000    2.00000
 30204006    0.00000    4.90624  300.00000    4.66318    0.00000    0.00000    0.00000  180.00000    2.00000
 30204007    0.00000    4.92433  300.00000    4.56453    0.00000    0.00000    0.00000  180.00000    2.00000
 30204008    0.00000    4.94245  300.00000    4.46661    0.00000    0.00000    0.00000  180.00000    2.00000
 30204009    0.00000    4.96058  300.00000    4.36944    0.00000    0.00000    0.00000  180.00000    2.00000
 30204010    0.00000    4.97872  300.00000    4.27301    0.00000    0.00000    0.00000  180.00000    2.00000
 30204011    0.00000    4.99688  300.00000    4.17730    0.00000    0.00000    0.00000  180.00000    2.00000
 30204012    0.00000    5.01505  300.00000    4.08231    0.00000    0.00000    0.00000  180.00000    2.00000
 30204013    0.00000    5.03323  300.00000    3.98804    0.00000    0.00000    0.00000  180.00000    2.00000
 30204014    0.00000    5.05143  300.00000    3.89449    0.00000    0.00000    0.00000  180.00000    2.00000
 30204015    0.00000    5.06964  300.00000    3.80164    0.00000    0.00000    0.00000  180.00000    2.00000
 30204016    0.00000    5.08787  300.00000    3.70949    0.00000    0.00000    0.00000  180.00000    2.00000
 30204017    0.00000    5.10610  300.00000    3.61804    0.00000    0.00000    0.00000  180.00000    2.00000
 30204018    0.00000    5.12436  300.00000    3.52728    0.00000    0.00000    0.00000  180.00000    2.00000
 30206001    0.00000    4.81596  300.00000    5.18922    0.00000    0.00000    0.00000  231.42000    2.00000
 30206002    0.00000    4.83398  300.00000    5.08665    0.00000    0.00000    0.00000  231.42000    2.00000
 30206003    0.00000    4.85202  300.00000    4.98485    0.00000    0.00000    0.00000  231.42000    2.00000
 30206004    0.00000    4.87007  300.00000    4.88383    0.00000    0.00000    0.00000  231.42000    2.00000
 30206005    0.00000    4.88814  300.00000    4.78358    0.00000    0.00000    0.00000  231.42000    2.00000
 30206006    0.00000    4.90622  300.00000    4.68408    0.00000    0.00000    0.00000  231.42000    2.00000
 30206007    0.00000    4.92431  300.00000    4.58534    0.00000    0.00000    0.00000  231.42000    2.00000
 30206008    0.00000    4.94242  300.00000    4.48735    0.00000    0.00000    0.00000  231.42000    2.00000
 30206009    0.00000    4.96055  300.00000    4.39009    0.00000    0.00000    0.00000  231.42000    2.00000
 30206010    0.00000    4.97869  300.00000    4.29357    0.00000    0.00000    0.00000  231.42000    2.00000
 30206011    0.00000    4.99684  300.00000    4.19778    0.00000    0.00000    0.00000  231.42000    2.00000
 30206012    0.00000    5.01501  300.00000    4.10272    0.00000    0.00000    0.00000  231.42000    2.00000
 30206013    0.00000    5.03319  300.00000    4.00836    0.00000    0.00000    0.00000  231.42000    2.00000
 30206014    0.00000    5.05139  300.00000    3.91472    0.00000    0.00000    0.00000  231.42000    2.00000
 30206015    0.00000    5.06960  300.00000    3.82179    0.00000    0.00000    0.00000  231.42000    2.00000
 30206016    0.00000    5.08782  300.00000    3.72956    0.00000    0.00000    0.00000  231.42000    2.00000
 30206017    0.00000    5.10605  300.00000    3.63802    0.00000    0.00000    0.00000  231.42000    2.00000
 30206018    0.00000    5.12430  300.00000    3.54718    0.00000    0.00000    0.00000  231.42000    2.00000
 30401001    0.00000    3.59782  300.00000   11.38911    0.00000    0.00000    0.00000  102.87000    2.00000
 30401002    0.00000    3.61578  300.00000   11.24944    0.00000    0.00000    0.00000  102.87000    2.00000
 30401003    0.00000    3.63376  300.00000   11.11115    0.00000    0.00000    0.00000  102.87000    2.00000
 30401004    0.00000    3.65176  300.00000   10.97423    0.00000    0.00000    0.00000  102.87000    2.00000
 30401005    0.00000    3.66979  300.00000   10.83866    0.00000    0.00000    0.00000  102.87000    2.00000
 30401006    0.00000    3.68783  300.00000   10.70441    0.00000    0.00000    0.00000  102.87000    2.00000
 30401007    0.00000    3.70589  300.00000   10.57148    0.00000    0.00000    0.00000  102.87000    2.00000
 30401008    0.00000    3.72398  300.00000   10.43984    0.00000    0.00000    0.00000  102.87000    2.00000
 30401009    0.00000    3.74208  300.00000   10.30948    0.00000    0.00000    0.00000  102.87000    2.00000
 30401010    0.00000    3.76020  300.00000   10.18037    0.00000    0.00000    0.00000  102.87000    2.00000
 30401011    0.00000    3.77834  300.00000   10.05251    0.00000    0.00000    0.00000  102.87000    2.00000
 30401012    0.00000    3.79650  300.00000    9.92587    0.00000    0.00000    0.00000  102.87000    2.00000
 30401013    0.00000    3.81468  300.00000    9.80045    0.00000    0.00000    0.00000  102.87000    2.00000
 30401014    0.00000    3.83288  300.00000    9.67622    0.00000    0.00000    0.00000  102.87000    2.00000
 30401015    0.00000    3.85109  300.00000    9.55316    0.00000    0.00000    0.00000  102.87000    2.00000
 30401016    0.00000    3.86932  300.00000    9.43127    0.00000    0.00000    0.00000  102.87000    2.00000
 30401017    0.00000    3.88757  300.00000    9.31053    0.00000    0.00000    0.00000  102.87000    2.00000
 30401018    0.00000    3.90584  300.00000    9.19091    0.00000    0.00000    0.00000  102.87000    2.00000
 30403001    0.00000    3.59783  300.00000   11.25777    0.00000    0.00000    0.00000  154.29000    2.00000
 30403002    0.00000    3.61581  300.00000   11.11875    0.00000    0.00000    0.00000  154.29000    2.00000
 30403003    0.00000    3.63381  300.00000   10.98112    0.00000    0.00000    0.00000  154.29000    2.00000
 30403004    0.00000    3.65183  300.00000   10.84485    0.00000    0.00000    0.00000  154.29000    2.00000
 30403005    0.00000    3.66988  300.00000   10.70992    0.00000    0.00000    0.00000  154.29000    2.00000
 30403006    0.00000    3.68794  300.00000   10.57631    0.00000    0.00000    0.00000  154.29000    2.00000
 30403007    0.00000    3.70602  300.00000   10.44402    0.00000    0.00000    0.00000  154.29000    2.00000
 30403008    0.00000    3.72412  300.00000   10.31301    0.00000    0.00000    0.00000  154.29000    2.00000
 30403009    0.00000    3.74225  300.00000   10.18327    0.00000    0.00000    0.00000  154.29000    2.00000
 30403010    0.00000    3.76039  300.00000   10.05478    0.00000    0.00000    0.00000  154.29000    2.00000
 30403011    0.00000    3.77855  300.00000    9.92753    0.00000    0.00000    0.00000  154.29000    2.00000
 30403012    0.00000    3.79672  300.00000    9.80151    0.00000    0.00000    0.00000  154.29000    2.00000
 30403013    0.00000    3.81492  300.00000    9.67669    0.00000    0.00000    0.00000  154.29000    2.00000
 30403014    0.00000    3.83313  300.00000    9.55306    0.00000    0.00000    0.00000  154.29000    2.00000
