 Number_of_detectors, Number of ut parameters
               728                       5
 Detector,     delta,      len2,      code,    2theta,       ut1,       ut2,       ut3,       ut4,       ut5
 20704018    0.00000    1.82865  300.00000   24.05656    0.00000    0.00000    0.00000  180.00000    2.00000
 20705001    0.00000    1.52193  300.00000   29.09696    0.00000    0.00000    0.00000  205.71000    2.00000
 20705002    0.00000    1.53959  300.00000   28.74525    0.00000    0.00000    0.00000  205.71000    2.00000
 20705003    0.00000    1.55730  300.00000   28.40153    0.00000    0.00000    0.00000  205.71000    2.00000
 20705004    0.00000    1.57507  300.00000   28.06555    0.00000    0.00000    0.00000  205.71000    2.00000
 20705005    0.00000    1.59289  300.00000   27.73707    0.00000    0.00000    0.00000  205.71000    2.00000
 20705006    0.00000    1.61076  300.00000   27.41588    0.00000    0.00000    0.00000  205.71000    2.00000
 20705007    0.00000    1.62868  300.00000   27.10174    0.00000    0.00000    0.00000  205.71000    2.00000
 20705008    0.00000    1.64665  300.00000   26.79445    0.00000    0.00000    0.00000  205.71000    2.00000
 20705009    0.00000    1.66466  300.00000   26.49380    0.00000    0.00000    0.00000  205.71000    2.00000
 20705010    0.00000    1.68272  300.00000   26.19960    0.00000    0.00000    0.00000  205.71000    2.00000
 20705011    0.00000    1.70082  300.00000   25.91165    0.00000    0.00000    0.00000  205.71000    2.00000
 20705012    0.00000    1.71897  300.00000   25.62978    0.00000    0.00000    0.00000  205.71000    2.00000
 20705013    0.00000    1.73715  300.00000   25.35380    0.00000    0.00000    0.00000  205.71000    2.00000
 20705014    0.00000    1.75538  300.00000   25.08354    0.00000    0.00000    0.00000  205.71000    2.00000
 20705015    0.00000    1.77364  300.00000   24.81884    0.00000    0.00000    0.00000  205.71000    2.00000
 20705016    0.00000    1.79194  300.00000   24.55955    0.00000    0.00000    0.00000  205.71000    2.00000
 20705017    0.00000    1.81028  300.00000   24.30550    0.00000    0.00000    0.00000  205.71000    2.00000
 20705018    0.00000    1.82865  300.00000   24.05656    0.00000    0.00000    0.00000  205.71000    2.00000
 20801001    0.00000    1.10392  300.00000   40.55301    0.00000    0.00000    0.00000  102.87000    2.00000
 20801002    0.00000    1.11898  300.00000   39.87508    0.00000    0.00000    0.00000  102.87000    2.00000
 20801003    0.00000    1.13421  300.00000   39.21526    0.00000    0.00000    0.00000  102.87000    2.00000
 20801004    0.00000    1.14957  300.00000   38.57300    0.00000    0.00000    0.00000  102.87000    2.00000
 20801005    0.00000    1.16508  300.00000   37.94776    0.00000    0.00000    0.00000  102.87000    2.00000
 20801006    0.00000    1.18073  300.00000   37.33902    0.00000    0.00000    0.00000  102.87000    2.00000
 20801007    0.00000    1.19650  300.00000   36.74626    0.00000    0.00000    0.00000  102.87000    2.00000
 20801008    0.00000    1.21240  300.00000   36.16899    0.00000    0.00000    0.00000  102.87000    2.00000
 20801009    0.00000    1.22841  300.00000   35.60671    0.00000    0.00000    0.00000  102.87000    2.00000
 20801010    0.00000    1.24455  300.00000   35.05897    0.00000    0.00000    0.00000  102.87000    2.00000
 20801011    0.00000    1.26079  300.00000   34.52528    0.00000    0.00000    0.00000  102.87000    2.00000
 20801012    0.00000    1.27714  300.00000   34.00522    0.00000    0.00000    0.00000  102.87000    2.00000
 20801013    0.00000    1.29359  300.00000   33.49835    0.00000    0.00000    0.00000  102.87000    2.00000
 20801014    0.00000    1.31015  300.00000   33.00425    0.00000    0.00000    0.00000  102.87000    2.00000
 20801015    0.00000    1.32679  300.00000   32.52250    0.00000    0.00000    0.00000  102.87000    2.00000
 20801016    0.00000    1.34353  300.00000   32.05274    0.00000    0.00000    0.00000  102.87000    2.00000
 20801017    0.00000    1.36036  300.00000   31.59456    0.00000    0.00000    0.00000  102.87000    2.00000
 20801018    0.00000    1.37727  300.00000   31.14760    0.00000    0.00000    0.00000  102.87000    2.00000
 20803001    0.00000    1.10392  300.00000   40.55301    0.00000    0.00000    0.00000  154.29000    2.00000
 20803002    0.00000    1.11898  300.00000   39.87508    0.00000    0.00000    0.00000  154.29000    2.00000
 20803003    0.00000    1.13421  300.00000   39.21526    0.00000    0.00000    0.00000  154.29000    2.00000
 20803004    0.00000    1.14957  300.00000   38.57300    0.00000    0.00000    0.00000  154.29000    2.00000
 20803005    0.00000    1.16508  300.00000   37.94776    0.00000    0.00000    0.00000  154.29000    2.00000
 20803006    0.00000    1.18073  300.00000   37.33902    0.00000    0.00000    0.00000  154.29000    2.00000
 20803007    0.00000    1.19650  300.00000   36.74626    0.00000    0.00000    0.00000  154.29000    2.00000
 20803008    0.00000    1.21240  300.00000   36.16899    0.00000    0.00000    0.00000  154.29000    2.00000
 20803009    0.00000    1.22841  300.00000   35.60671    0.00000    0.00000    0.00000  154.29000    2.00000
 20803010    0.00000    1.24455  300.00000   35.05897    0.00000    0.00000    0.00000  154.29000    2.00000
 20803011    0.00000    1.26079  300.00000   34.52528    0.00000    0.00000    0.00000  154.29000    2.00000
 20803012    0.00000    1.27714  300.00000   34.00522    0.00000    0.00000    0.00000  154.29000    2.00000
 20803013    0.00000    1.29359  300.00000   33.49835    0.00000    0.00000    0.00000  154.29000    2.00000
 20803014    0.00000    1.31015  300.00000   33.00425    0.00000    0.00000    0.00000  154.29000    2.00000
 20803015    0.00000    1.32679  300.00000   32.52250    0.00000    0.00000    0.00000  154.29000    2.00000
 20803016    0.00000    1.34353  300.00000   32.05274    0.00000    0.00000    0.00000  154.29000    2.00000
 20803017    0.00000    1.36036  300.00000   31.59456    0.00000    0.00000    0.00000  154.29000    2.00000
 20803018    0.00000    1.37727  300.00000   31.14760    0.00000    0.00000    0.00000  154.29000    2.00000
 20804001    0.00000    1.10392  300.00000   40.55301    0.00000    0.00000    0.00000  180.00000    2.00000
 20804002    0.00000    1.11898  300.00000   39.87508    0.00000    0.00000    0.00000  180.00000    2.00000
 20804003    0.00000    1.13421  300.00000   39.21526    0.00000    0.00000    0.00000  180.00000    2.00000
 20804004    0.00000    1.14957  300.00000   38.57300    0.00000    0.00000    0.00000  180.00000    2.00000
 20804005    0.00000    1.16508  300.00000   37.94776    0.00000    0.00000    0.00000  180.00000    2.00000
 20804006    0.00000    1.18073  300.00000   37.33902    0.00000    0.00000    0.00000  180.00000    2.00000
 20804007    0.00000    1.19650  300.00000   36.74626    0.00000    0.00000    0.00000  180.00000    2.00000
 20804008    0.00000    1.21240  300.00000   36.16899    0.00000    0.00000    0.00000  180.00000    2.00000
 20804009    0.00000    1.22841  300.00000   35.60671    0.00000    0.00000    0.00000  180.00000    2.00000
 20804010    0.00000    1.24455  300.00000   35.05897    0.00000    0.00000    0.00000  180.00000    2.00000
 20804011    0.00000    1.26079  300.00000   34.52528    0.00000    0.00000    0.00000  180.00000    2.00000
 20804012    0.00000    1.27714  300.00000   34.00522    0.00000    0.00000    0.00000  180.00000    2.00000
 20804013    0.00000    1.29359  300.00000   33.49835    0.00000    0.00000    0.00000  180.00000    2.00000
 20804014    0.00000    1.31015  300.00000   33.00425    0.00000    0.00000    0.00000  180.00000    2.00000
 20804015    0.00000    1.32679  300.00000   32.52250    0.00000    0.00000    0.00000  180.00000    2.00000
 20804016    0.00000    1.34353  300.00000   32.05274    0.00000    0.00000    0.00000  180.00000    2.00000
 20804017    0.00000    1.36036  300.00000   31.59456    0.00000    0.00000    0.00000  180.00000    2.00000
 20804018    0.00000    1.37727  300.00000   31.14760    0.00000    0.00000    0.00000  180.00000    2.00000
 20805001    0.00000    1.10392  300.00000   40.55301    0.00000    0.00000    0.00000  205.71000    2.00000
 20805002    0.00000    1.11898  300.00000   39.87508    0.00000    0.00000    0.00000  205.71000    2.00000
 20805003    0.00000    1.13421  300.00000   39.21526    0.00000    0.00000    0.00000  205.71000    2.00000
 20805004    0.00000    1.14957  300.00000   38.57300    0.00000    0.00000    0.00000  205.71000    2.00000
 20805005    0.00000    1.16508  300.00000   37.94776    0.00000    0.00000    0.00000  205.71000    2.00000
 20805006    0.00000    1.18073  300.00000   37.33902    0.00000    0.00000    0.00000  205.71000    2.00000
 20805007    0.00000    1.19650  300.00000   36.74626    0.00000    0.00000    0.00000  205.71000    2.00000
 20805008    0.00000    1.21240  300.00000   36.16899    0.00000    0.00000    0.00000  205.71000    2.00000
 20805009    0.00000    1.22841  300.00000   35.60671    0.00000    0.00000    0.00000  205.71000    2.00000
 20805010    0.00000    1.24455  300.00000   35.05897    0.00000    0.00000    0.00000  205.71000    2.00000
 20805011    0.00000    1.26079  300.00000   34.52528    0.00000    0.00000    0.00000  205.71000    2.00000
 20805012    0.00000    1.27714  300.00000   34.00522    0.00000    0.00000    0.00000  205.71000    2.00000
 20805013    0.00000    1.29359  300.00000   33.49835    0.00000    0.00000    0.00000  205.71000    2.00000
 20805014    0.00000    1.31015  300.00000   33.00425    0.00000    0.00000    0.00000  205.71000    2.00000
 20805015    0.00000    1.32679  300.00000   32.52250    0.00000    0.00000    0.00000  205.71000    2.00000
 20805016    0.00000    1.34353  300.00000   32.05274    0.00000    0.00000    0.00000  205.71000    2.00000
 20805017    0.00000    1.36036  300.00000   31.59456    0.00000    0.00000    0.00000  205.71000    2.00000
 20805018    0.00000    1.37727  300.00000   31.14760    0.00000    0.00000    0.00000  205.71000    2.00000
 30204001    0.00000    4.81597  300.00000    5.17246    0.00000    0.00000    0.00000    0.00000    2.00000
 30204002    0.00000    4.83399  300.00000    5.06996    0.00000    0.00000    0.00000    0.00000    2.00000
 30204003    0.00000    4.85203  300.00000    4.96823    0.00000    0.00000    0.00000    0.00000    2.00000
 30204004    0.00000    4.87008  300.00000    4.86727    0.00000    0.00000    0.00000    0.00000    2.00000
 30204005    0.00000    4.88815  300.00000    4.76708    0.00000    0.00000    0.00000    0.00000    2.00000
 30204006    0.00000    4.90623  300.00000    4.66765    0.00000    0.00000    0.00000    0.00000    2.00000
 30204007    0.00000    4.92433  300.00000    4.56898    0.00000    0.00000    0.00000    0.00000    2.00000
 30204008    0.00000    4.94244  300.00000    4.47105    0.00000    0.00000    0.00000    0.00000    2.00000
 30204009    0.00000    4.96057  300.00000    4.37386    0.00000    0.00000    0.00000    0.00000    2.00000
 30204010    0.00000    4.97871  300.00000    4.27741    0.00000    0.00000    0.00000    0.00000    2.00000
 30204011    0.00000    4.99687  300.00000    4.18168    0.00000    0.00000    0.00000    0.00000    2.00000
 30204012    0.00000    5.01504  300.00000    4.08668    0.00000    0.00000    0.00000    0.00000    2.00000
 30204013    0.00000    5.03322  300.00000    3.99239    0.00000    0.00000    0.00000    0.00000    2.00000
 30204014    0.00000    5.05142  300.00000    3.89882    0.00000    0.00000    0.00000    0.00000    2.00000
 30204015    0.00000    5.06963  300.00000    3.80595    0.00000    0.00000    0.00000    0.00000    2.00000
 30204016    0.00000    5.08786  300.00000    3.71378    0.00000    0.00000    0.00000    0.00000    2.00000
 30204017    0.00000    5.10609  300.00000    3.62231    0.00000    0.00000    0.00000    0.00000    2.00000
 30204018    0.00000    5.12435  300.00000    3.53153    0.00000    0.00000    0.00000    0.00000    2.00000
 30206001    0.00000    4.81597  300.00000    5.17246    0.00000    0.00000    0.00000  -51.42000    2.00000
 30206002    0.00000    4.83399  300.00000    5.06996    0.00000    0.00000    0.00000  -51.42000    2.00000
 30206003    0.00000    4.85203  300.00000    4.96823    0.00000    0.00000    0.00000  -51.42000    2.00000
 30206004    0.00000    4.87008  300.00000    4.86727    0.00000    0.00000    0.00000  -51.42000    2.00000
 30206005    0.00000    4.88815  300.00000    4.76708    0.00000    0.00000    0.00000  -51.42000    2.00000
 30206006    0.00000    4.90623  300.00000    4.66765    0.00000    0.00000    0.00000  -51.42000    2.00000
 30206007    0.00000    4.92433  300.00000    4.56898    0.00000    0.00000    0.00000  -51.42000    2.00000
 30206008    0.00000    4.94244  300.00000    4.47105    0.00000    0.00000    0.00000  -51.42000    2.00000
 30206009    0.00000    4.96057  300.00000    4.37386    0.00000    0.00000    0.00000  -51.42000    2.00000
 30206010    0.00000    4.97871  300.00000    4.27741    0.00000    0.00000    0.00000  -51.42000    2.00000
 30206011    0.00000    4.99687  300.00000    4.18168    0.00000    0.00000    0.00000  -51.42000    2.00000
 30206012    0.00000    5.01504  300.00000    4.08668    0.00000    0.00000    0.00000  -51.42000    2.00000
 30206013    0.00000    5.03322  300.00000    3.99239    0.00000    0.00000    0.00000  -51.42000    2.00000
 30206014    0.00000    5.05142  300.00000    3.89882    0.00000    0.00000    0.00000  -51.42000    2.00000
 30206015    0.00000    5.06963  300.00000    3.80595    0.00000    0.00000    0.00000  -51.42000    2.00000
 30206016    0.00000    5.08786  300.00000    3.71378    0.00000    0.00000    0.00000  -51.42000    2.00000
 30206017    0.00000    5.10609  300.00000    3.62231    0.00000    0.00000    0.00000  -51.42000    2.00000
 30206018    0.00000    5.12435  300.00000    3.53153    0.00000    0.00000    0.00000  -51.42000    2.00000
 30401001    0.00000    3.59783  300.00000   11.25777    0.00000    0.00000    0.00000   77.13000    2.00000
 30401002    0.00000    3.61581  300.00000   11.11875    0.00000    0.00000    0.00000   77.13000    2.00000
 30401003    0.00000    3.63381  300.00000   10.98112    0.00000    0.00000    0.00000   77.13000    2.00000
 30401004    0.00000    3.65183  300.00000   10.84485    0.00000    0.00000    0.00000   77.13000    2.00000
 30401005    0.00000    3.66988  300.00000   10.70992    0.00000    0.00000    0.00000   77.13000    2.00000
 30401006    0.00000    3.68794  300.00000   10.57631    0.00000    0.00000    0.00000   77.13000    2.00000
 30401007    0.00000    3.70602  300.00000   10.44402    0.00000    0.00000    0.00000   77.13000    2.00000
 30401008    0.00000    3.72412  300.00000   10.31301    0.00000    0.00000    0.00000   77.13000    2.00000
 30401009    0.00000    3.74225  300.00000   10.18327    0.00000    0.00000    0.00000   77.13000    2.00000
 30401010    0.00000    3.76039  300.00000   10.05478    0.00000    0.00000    0.00000   77.13000    2.00000
 30401011    0.00000    3.77855  300.00000    9.92753    0.00000    0.00000    0.00000   77.13000    2.00000
 30401012    0.00000    3.79672  300.00000    9.80151    0.00000    0.00000    0.00000   77.13000    2.00000
 30401013    0.00000    3.81492  300.00000    9.67669    0.00000    0.00000    0.00000   77.13000    2.00000
 30401014    0.00000    3.83313  300.00000    9.55306    0.00000    0.00000    0.00000   77.13000    2.00000
 30401015    0.00000    3.85137  300.00000    9.43060    0.00000    0.00000    0.00000   77.13000    2.00000
 30401016    0.00000    3.86962  300.00000    9.30930    0.00000    0.00000    0.00000   77.13000    2.00000
 30401017    0.00000    3.88788  300.00000    9.18915    0.00000    0.00000    0.00000   77.13000    2.00000
 30401018    0.00000    3.90617  300.00000    9.07012    0.00000    0.00000    0.00000   77.13000    2.00000
 30404001    0.00000    3.59783  300.00000   11.25777    0.00000    0.00000    0.00000    0.00000    2.00000
 30404002    0.00000    3.61581  300.00000   11.11875    0.00000    0.00000    0.00000    0.00000    2.00000
 30404003    0.00000    3.63381  300.00000   10.98112    0.00000    0.00000    0.00000    0.00000    2.00000
 30404004    0.00000    3.65183  300.00000   10.84485    0.00000    0.00000    0.00000    0.00000    2.00000
 30404005    0.00000    3.66988  300.00000   10.70992    0.00000    0.00000    0.00000    0.00000    2.00000
 30404006    0.00000    3.68794  300.00000   10.57631    0.00000    0.00000    0.00000    0.00000    2.00000
 30404007    0.00000    3.70602  300.00000   10.44402    0.00000    0.00000    0.00000    0.00000    2.00000
 30404008    0.00000    3.72412  300.00000   10.31301    0.00000    0.00000    0.00000    0.00000    2.00000
 30404009    0.00000    3.74225  300.00000   10.18327    0.00000    0.00000    0.00000    0.00000    2.00000
 30404010    0.00000    3.76039  300.00000   10.05478    0.00000    0.00000    0.00000    0.00000    2.00000
 30404011    0.00000    3.77855  300.00000    9.92753    0.00000    0.00000    0.00000    0.00000    2.00000
 30404012    0.00000    3.79672  300.00000    9.80151    0.00000    0.00000    0.00000    0.00000    2.00000
 30404013    0.00000    3.81492  300.00000    9.67669    0.00000    0.00000    0.00000    0.00000    2.00000
 30404014    0.00000    3.83313  300.00000    9.55306    0.00000    0.00000    0.00000    0.00000    2.00000
 30404015    0.00000    3.85137  300.00000    9.43060    0.00000    0.00000    0.00000    0.00000    2.00000
 30404016    0.00000    3.86962  300.00000    9.30930    0.00000    0.00000    0.00000    0.00000    2.00000
 30404017    0.00000    3.88788  300.00000    9.18915    0.00000    0.00000    0.00000    0.00000    2.00000
 30404018    0.00000    3.90617  300.00000    9.07012    0.00000    0.00000    0.00000    0.00000    2.00000
 30405001    0.00000    3.59783  300.00000   11.25777    0.00000    0.00000    0.00000  -25.71000    2.00000
 30405002    0.00000    3.61581  300.00000   11.11875    0.00000    0.00000    0.00000  -25.71000    2.00000
 30405003    0.00000    3.63381  300.00000   10.98112    0.00000    0.00000    0.00000  -25.71000    2.00000
 30405004    0.00000    3.65183  300.00000   10.84485    0.00000    0.00000    0.00000  -25.71000    2.00000
 30405005    0.00000    3.66988  300.00000   10.70992    0.00000    0.00000    0.00000  -25.71000    2.00000
 30405006    0.00000    3.68794  300.00000   10.57631    0.00000    0.00000    0.00000  -25.71000    2.00000
 30405007    0.00000    3.70602  300.00000   10.44402    0.00000    0.00000    0.00000  -25.71000    2.00000
 30405008    0.00000    3.72412  300.00000   10.31301    0.00000    0.00000    0.00000  -25.71000    2.00000
 30405009    0.00000    3.74225  300.00000   10.18327    0.00000    0.00000    0.00000  -25.71000    2.00000
 30405010    0.00000    3.76039  300.00000   10.05478    0.00000    0.00000    0.00000  -25.71000    2.00000
 30405011    0.00000    3.77855  300.00000    9.92753    0.00000    0.00000    0.00000  -25.71000    2.00000
 30405012    0.00000    3.79672  300.00000    9.80151    0.00000    0.00000    0.00000  -25.71000    2.00000
 30405013    0.00000    3.81492  300.00000    9.67669    0.00000    0.00000    0.00000  -25.71000    2.00000
 30405014    0.00000    3.83313  300.00000    9.55306    0.00000    0.00000    0.00000  -25.71000    2.00000
 30405015    0.00000    3.85137  300.00000    9.43060    0.00000    0.00000    0.00000  -25.71000    2.00000
 30405016    0.00000    3.86962  300.00000    9.30930    0.00000    0.00000    0.00000  -25.71000    2.00000
 30405017    0.00000    3.88788  300.00000    9.18915    0.00000    0.00000    0.00000  -25.71000    2.00000
 30405018    0.00000    3.90617  300.00000    9.07012    0.00000    0.00000    0.00000  -25.71000    2.00000
 30501001    0.00000    2.80060  300.00000   14.63375    0.00000    0.00000    0.00000   77.13000    2.00000
 30501002    0.00000    2.81853  300.00000   14.45297    0.00000    0.00000    0.00000   77.13000    2.00000
 30501003    0.00000    2.83648  300.00000   14.27447    0.00000    0.00000    0.00000   77.13000    2.00000
 30501004    0.00000    2.85446  300.00000   14.09822    0.00000    0.00000    0.00000   77.13000    2.00000
 30501005    0.00000    2.87247  300.00000   13.92419    0.00000    0.00000    0.00000   77.13000    2.00000
 30501006    0.00000    2.89050  300.00000   13.75232    0.00000    0.00000    0.00000   77.13000    2.00000
 30501007    0.00000    2.90856  300.00000   13.58259    0.00000    0.00000    0.00000   77.13000    2.00000
 30501008    0.00000    2.92664  300.00000   13.41496    0.00000    0.00000    0.00000   77.13000    2.00000
 30501009    0.00000    2.94475  300.00000   13.24939    0.00000    0.00000    0.00000   77.13000    2.00000
 30501010    0.00000    2.96289  300.00000   13.08585    0.00000    0.00000    0.00000   77.13000    2.00000
 30501011    0.00000    2.98104  300.00000   12.92431    0.00000    0.00000    0.00000   77.13000    2.00000
 30501012    0.00000    2.99922  300.00000   12.76472    0.00000    0.00000    0.00000   77.13000    2.00000
 30501013    0.00000    3.01743  300.00000   12.60706    0.00000    0.00000    0.00000   77.13000    2.00000
 30501014    0.00000    3.03566  300.00000   12.45130    0.00000    0.00000    0.00000   77.13000    2.00000
 30501015    0.00000    3.05390  300.00000   12.29740    0.00000    0.00000    0.00000   77.13000    2.00000
 30501016    0.00000    3.07217  300.00000   12.14533    0.00000    0.00000    0.00000   77.13000    2.00000
 30501017    0.00000    3.09047  300.00000   11.99506    0.00000    0.00000    0.00000   77.13000    2.00000
 30501018    0.00000    3.10878  300.00000   11.84656    0.00000    0.00000    0.00000   77.13000    2.00000
 30504001    0.00000    2.80060  300.00000   14.63375    0.00000    0.00000    0.00000    0.00000    2.00000
 30504002    0.00000    2.81853  300.00000   14.45297    0.00000    0.00000    0.00000    0.00000    2.00000
 30504003    0.00000    2.83648  300.00000   14.27447    0.00000    0.00000    0.00000    0.00000    2.00000
 30504004    0.00000    2.85446  300.00000   14.09822    0.00000    0.00000    0.00000    0.00000    2.00000
 30504005    0.00000    2.87247  300.00000   13.92419    0.00000    0.00000    0.00000    0.00000    2.00000
 30504006    0.00000    2.89050  300.00000   13.75232    0.00000    0.00000    0.00000    0.00000    2.00000
 30504007    0.00000    2.90856  300.00000   13.58259    0.00000    0.00000    0.00000    0.00000    2.00000
 30504008    0.00000    2.92664  300.00000   13.41496    0.00000    0.00000    0.00000    0.00000    2.00000
 30504009    0.00000    2.94475  300.00000   13.24939    0.00000    0.00000    0.00000    0.00000    2.00000
 30504010    0.00000    2.96289  300.00000   13.08585    0.00000    0.00000    0.00000    0.00000    2.00000
 30504011    0.00000    2.98104  300.00000   12.92431    0.00000    0.00000    0.00000    0.00000    2.00000
 30504012    0.00000    2.99922  300.00000   12.76472    0.00000    0.00000    0.00000    0.00000    2.00000
 30504013    0.00000    3.01743  300.00000   12.60706    0.00000    0.00000    0.00000    0.00000    2.00000
 30504014    0.00000    3.03566  300.00000   12.45130    0.00000    0.00000    0.00000    0.00000    2.00000
 30504015    0.00000    3.05390  300.00000   12.29740    0.00000    0.00000    0.00000    0.00000    2.00000
 30504016    0.00000    3.07217  300.00000   12.14533    0.00000    0.00000    0.00000    0.00000    2.00000
 30504017    0.00000    3.09047  300.00000   11.99506    0.00000    0.00000    0.00000    0.00000    2.00000
 30504018    0.00000    3.10878  300.00000   11.84656    0.00000    0.00000    0.00000    0.00000    2.00000
 30505001    0.00000    2.80060  300.00000   14.63375    0.00000    0.00000    0.00000  -25.71000    2.00000
 30505002    0.00000    2.81853  300.00000   14.45297    0.00000    0.00000    0.00000  -25.71000    2.00000
 30505003    0.00000    2.83648  300.00000   14.27447    0.00000    0.00000    0.00000  -25.71000    2.00000
 30505004    0.00000    2.85446  300.00000   14.09822    0.00000    0.00000    0.00000  -25.71000    2.00000
 30505005    0.00000    2.87247  300.00000   13.92419    0.00000    0.00000    0.00000  -25.71000    2.00000
 30505006    0.00000    2.89050  300.00000   13.75232    0.00000    0.00000    0.00000  -25.71000    2.00000
 30505007    0.00000    2.90856  300.00000   13.58259    0.00000    0.00000    0.00000  -25.71000    2.00000
 30505008    0.00000    2.92664  300.00000   13.41496    0.00000    0.00000    0.00000  -25.71000    2.00000
 30505009    0.00000    2.94475  300.00000   13.24939    0.00000    0.00000    0.00000  -25.71000    2.00000
 30505010    0.00000    2.96289  300.00000   13.08585    0.00000    0.00000    0.00000  -25.71000    2.00000
 30505011    0.00000    2.98104  300.00000   12.92431    0.00000    0.00000    0.00000  -25.71000    2.00000
 30505012    0.00000    2.99922  300.00000   12.76472    0.00000    0.00000    0.00000  -25.71000    2.00000
 30505013    0.00000    3.01743  300.00000   12.60706    0.00000    0.00000    0.00000  -25.71000    2.00000
 30505014    0.00000    3.03566  300.00000   12.45130    0.00000    0.00000    0.00000  -25.71000    2.00000
 30505015    0.00000    3.05390  300.00000   12.29740    0.00000    0.00000    0.00000  -25.71000    2.00000
 30505016    0.00000    3.07217  300.00000   12.14533    0.00000    0.00000    0.00000  -25.71000    2.00000
 30505017    0.00000    3.09047  300.00000   11.99506    0.00000    0.00000    0.00000  -25.71000    2.00000
 30505018    0.00000    3.10878  300.00000   11.84656    0.00000    0.00000    0.00000  -25.71000    2.00000
 30601001    0.00000    1.93382  300.00000   22.23594    0.00000    0.00000    0.00000   77.13000    2.00000
 30601002    0.00000    1.95159  300.00000   21.96551    0.00000    0.00000    0.00000   77.13000    2.00000
 30601003    0.00000    1.96941  300.00000   21.69997    0.00000    0.00000    0.00000   77.13000    2.00000
 30601004    0.00000    1.98727  300.00000   21.43920    0.00000    0.00000    0.00000   77.13000    2.00000
 30601005    0.00000    2.00517  300.00000   21.18308    0.00000    0.00000    0.00000   77.13000    2.00000
 30601006    0.00000    2.02311  300.00000   20.93150    0.00000    0.00000    0.00000   77.13000    2.00000
 30601007    0.00000    2.04108  300.00000   20.68434    0.00000    0.00000    0.00000   77.13000    2.00000
 30601008    0.00000    2.05909  300.00000   20.44150    0.00000    0.00000    0.00000   77.13000    2.00000
 30601009    0.00000    2.07714  300.00000   20.20288    0.00000    0.00000    0.00000   77.13000    2.00000
 30601010    0.00000    2.09523  300.00000   19.96838    0.00000    0.00000    0.00000   77.13000    2.00000
 30601011    0.00000    2.11335  300.00000   19.73789    0.00000    0.00000    0.00000   77.13000    2.00000
 30601012    0.00000    2.13150  300.00000   19.51133    0.00000    0.00000    0.00000   77.13000    2.00000
 30601013    0.00000    2.14969  300.00000   19.28860    0.00000    0.00000    0.00000   77.13000    2.00000
 30601014    0.00000    2.16791  300.00000   19.06961    0.00000    0.00000    0.00000   77.13000    2.00000
 30601015    0.00000    2.18616  300.00000   18.85427    0.00000    0.00000    0.00000   77.13000    2.00000
 30601016    0.00000    2.20444  300.00000   18.64250    0.00000    0.00000    0.00000   77.13000    2.00000
 30601017    0.00000    2.22275  300.00000   18.43422    0.00000    0.00000    0.00000   77.13000    2.00000
 30601018    0.00000    2.24108  300.00000   18.22934    0.00000    0.00000    0.00000   77.13000    2.00000
 30603001    0.00000    1.93382  300.00000   22.23594    0.00000    0.00000    0.00000   25.71000    2.00000
 30603002    0.00000    1.95159  300.00000   21.96551    0.00000    0.00000    0.00000   25.71000    2.00000
 30603003    0.00000    1.96941  300.00000   21.69997    0.00000    0.00000    0.00000   25.71000    2.00000
 30603004    0.00000    1.98727  300.00000   21.43920    0.00000    0.00000    0.00000   25.71000    2.00000
 30603005    0.00000    2.00517  300.00000   21.18308    0.00000    0.00000    0.00000   25.71000    2.00000
 30603006    0.00000    2.02311  300.00000   20.93150    0.00000    0.00000    0.00000   25.71000    2.00000
 30603007    0.00000    2.04108  300.00000   20.68434    0.00000    0.00000    0.00000   25.71000    2.00000
 30603008    0.00000    2.05909  300.00000   20.44150    0.00000    0.00000    0.00000   25.71000    2.00000
 30603009    0.00000    2.07714  300.00000   20.20288    0.00000    0.00000    0.00000   25.71000    2.00000
 30603010    0.00000    2.09523  300.00000   19.96838    0.00000    0.00000    0.00000   25.71000    2.00000
 30603011    0.00000    2.11335  300.00000   19.73789    0.00000    0.00000    0.00000   25.71000    2.00000
 30603012    0.00000    2.13150  300.00000   19.51133    0.00000    0.00000    0.00000   25.71000    2.00000
 30603013    0.00000    2.14969  300.00000   19.28860    0.00000    0.00000    0.00000   25.71000    2.00000
 30603014    0.00000    2.16791  300.00000   19.06961    0.00000    0.00000    0.00000   25.71000    2.00000
 30603015    0.00000    2.18616  300.00000   18.85427    0.00000    0.00000    0.00000   25.71000    2.00000
 30603016    0.00000    2.20444  300.00000   18.64250    0.00000    0.00000    0.00000   25.71000    2.00000
 30603017    0.00000    2.22275  300.00000   18.43422    0.00000    0.00000    0.00000   25.71000    2.00000
 30603018    0.00000    2.24108  300.00000   18.22934    0.00000    0.00000    0.00000   25.71000    2.00000
 30604001    0.00000    1.93382  300.00000   22.23594    0.00000    0.00000    0.00000    0.00000    2.00000
 30604002    0.00000    1.95159  300.00000   21.96551    0.00000    0.00000    0.00000    0.00000    2.00000
 30604003    0.00000    1.96941  300.00000   21.69997    0.00000    0.00000    0.00000    0.00000    2.00000
 30604004    0.00000    1.98727  300.00000   21.43920    0.00000    0.00000    0.00000    0.00000    2.00000
 30604005    0.00000    2.00517  300.00000   21.18308    0.00000    0.00000    0.00000    0.00000    2.00000
 30604006    0.00000    2.02311  300.00000   20.93150    0.00000    0.00000    0.00000    0.00000    2.00000
