 Number_of_detectors, Number of ut parameters
              2337                       5
 Detector,     delta,      len2,      code,    2theta,       ut1,       ut2,       ut3,       ut4,       ut5
 40506017    0.00000    3.08235        300   11.98051  231.42000    0.00000    0.00000  231.42000    2.00000
 40506018    0.00000    3.10022        300   11.81425  231.42000    0.00000    0.00000  231.42000    2.00000
 40601001    0.00000    1.93355        300   22.42814  102.87000    0.00000    0.00000  102.87000    2.00000
 40601002    0.00000    1.95079        300   22.12905  102.87000    0.00000    0.00000  102.87000    2.00000
 40601003    0.00000    1.96808        300   21.83521  102.87000    0.00000    0.00000  102.87000    2.00000
 40601004    0.00000    1.98542        300   21.54650  102.87000    0.00000    0.00000  102.87000    2.00000
 40601005    0.00000    2.00281        300   21.26280  102.87000    0.00000    0.00000  102.87000    2.00000
 40601006    0.00000    2.02025        300   20.98399  102.87000    0.00000    0.00000  102.87000    2.00000
 40601007    0.00000    2.03774        300   20.70996  102.87000    0.00000    0.00000  102.87000    2.00000
 40601008    0.00000    2.05527        300   20.44060  102.87000    0.00000    0.00000  102.87000    2.00000
 40601009    0.00000    2.07285        300   20.17580  102.87000    0.00000    0.00000  102.87000    2.00000
 40601010    0.00000    2.09047        300   19.91546  102.87000    0.00000    0.00000  102.87000    2.00000
 40601011    0.00000    2.10813        300   19.65949  102.87000    0.00000    0.00000  102.87000    2.00000
 40601012    0.00000    2.12584        300   19.40777  102.87000    0.00000    0.00000  102.87000    2.00000
 40601013    0.00000    2.14358        300   19.16022  102.87000    0.00000    0.00000  102.87000    2.00000
 40601014    0.00000    2.16137        300   18.91674  102.87000    0.00000    0.00000  102.87000    2.00000
 40601015    0.00000    2.17919        300   18.67724  102.87000    0.00000    0.00000  102.87000    2.00000
 40601016    0.00000    2.19705        300   18.44163  102.87000    0.00000    0.00000  102.87000    2.00000
 40601017    0.00000    2.21495        300   18.20982  102.87000    0.00000    0.00000  102.87000    2.00000
 40601018    0.00000    2.23288        300   17.98174  102.87000    0.00000    0.00000  102.87000    2.00000
 40602001    0.00000    1.93355        300   22.39715  128.48000    0.00000    0.00000  128.48000    2.00000
 40602002    0.00000    1.95080        300   22.09834  128.48000    0.00000    0.00000  128.48000    2.00000
 40602003    0.00000    1.96809        300   21.80477  128.48000    0.00000    0.00000  128.48000    2.00000
 40602004    0.00000    1.98544        300   21.51633  128.48000    0.00000    0.00000  128.48000    2.00000
 40602005    0.00000    2.00284        300   21.23289  128.48000    0.00000    0.00000  128.48000    2.00000
 40602006    0.00000    2.02028        300   20.95434  128.48000    0.00000    0.00000  128.48000    2.00000
 40602007    0.00000    2.03777        300   20.68057  128.48000    0.00000    0.00000  128.48000    2.00000
 40602008    0.00000    2.05531        300   20.41147  128.48000    0.00000    0.00000  128.48000    2.00000
 40602009    0.00000    2.07289        300   20.14692  128.48000    0.00000    0.00000  128.48000    2.00000
 40602010    0.00000    2.09052        300   19.88684  128.48000    0.00000    0.00000  128.48000    2.00000
 40602011    0.00000    2.10819        300   19.63111  128.48000    0.00000    0.00000  128.48000    2.00000
 40602012    0.00000    2.12590        300   19.37963  128.48000    0.00000    0.00000  128.48000    2.00000
 40602013    0.00000    2.14365        300   19.13232  128.48000    0.00000    0.00000  128.48000    2.00000
 40602014    0.00000    2.16144        300   18.88908  128.48000    0.00000    0.00000  128.48000    2.00000
 40602015    0.00000    2.17926        300   18.64981  128.48000    0.00000    0.00000  128.48000    2.00000
 40602016    0.00000    2.19713        300   18.41443  128.48000    0.00000    0.00000  128.48000    2.00000
 40602017    0.00000    2.21503        300   18.18285  128.48000    0.00000    0.00000  128.48000    2.00000
 40602018    0.00000    2.23297        300   17.95500  128.48000    0.00000    0.00000  128.48000    2.00000
 40603001    0.00000    1.93355        300   22.37097  154.29000    0.00000    0.00000  154.28999    2.00000
 40603002    0.00000    1.95080        300   22.07239  154.29000    0.00000    0.00000  154.28999    2.00000
 40603003    0.00000    1.96810        300   21.77905  154.29000    0.00000    0.00000  154.28999    2.00000
 40603004    0.00000    1.98546        300   21.49083  154.29000    0.00000    0.00000  154.28999    2.00000
 40603005    0.00000    2.00286        300   21.20762  154.29000    0.00000    0.00000  154.28999    2.00000
 40603006    0.00000    2.02031        300   20.92929  154.29000    0.00000    0.00000  154.28999    2.00000
 40603007    0.00000    2.03780        300   20.65574  154.29000    0.00000    0.00000  154.28999    2.00000
 40603008    0.00000    2.05534        300   20.38685  154.29000    0.00000    0.00000  154.28999    2.00000
 40603009    0.00000    2.07293        300   20.12253  154.29000    0.00000    0.00000  154.28999    2.00000
 40603010    0.00000    2.09056        300   19.86265  154.29000    0.00000    0.00000  154.28999    2.00000
 40603011    0.00000    2.10823        300   19.60713  154.29000    0.00000    0.00000  154.28999    2.00000
 40603012    0.00000    2.12595        300   19.35586  154.29000    0.00000    0.00000  154.28999    2.00000
 40603013    0.00000    2.14370        300   19.10875  154.29000    0.00000    0.00000  154.28999    2.00000
 40603014    0.00000    2.16149        300   18.86571  154.29000    0.00000    0.00000  154.28999    2.00000
 40603015    0.00000    2.17932        300   18.62664  154.29000    0.00000    0.00000  154.28999    2.00000
 40603016    0.00000    2.19719        300   18.39146  154.29000    0.00000    0.00000  154.28999    2.00000
 40603017    0.00000    2.21510        300   18.16007  154.29000    0.00000    0.00000  154.28999    2.00000
 40603018    0.00000    2.23304        300   17.93240  154.29000    0.00000    0.00000  154.28999    2.00000
 40604001    0.00000    1.93355        300   22.40891  180.00000    0.00000    0.00000  180.00000    2.00000
 40604002    0.00000    1.95079        300   22.10999  180.00000    0.00000    0.00000  180.00000    2.00000
 40604003    0.00000    1.96809        300   21.81632  180.00000    0.00000    0.00000  180.00000    2.00000
 40604004    0.00000    1.98543        300   21.52778  180.00000    0.00000    0.00000  180.00000    2.00000
 40604005    0.00000    2.00283        300   21.24424  180.00000    0.00000    0.00000  180.00000    2.00000
 40604006    0.00000    2.02027        300   20.96559  180.00000    0.00000    0.00000  180.00000    2.00000
 40604007    0.00000    2.03776        300   20.69172  180.00000    0.00000    0.00000  180.00000    2.00000
 40604008    0.00000    2.05530        300   20.42252  180.00000    0.00000    0.00000  180.00000    2.00000
 40604009    0.00000    2.07288        300   20.15788  180.00000    0.00000    0.00000  180.00000    2.00000
 40604010    0.00000    2.09050        300   19.89770  180.00000    0.00000    0.00000  180.00000    2.00000
 40604011    0.00000    2.10817        300   19.64188  180.00000    0.00000    0.00000  180.00000    2.00000
 40604012    0.00000    2.12587        300   19.39031  180.00000    0.00000    0.00000  180.00000    2.00000
 40604013    0.00000    2.14362        300   19.14291  180.00000    0.00000    0.00000  180.00000    2.00000
 40604014    0.00000    2.16141        300   18.89957  180.00000    0.00000    0.00000  180.00000    2.00000
 40604015    0.00000    2.17924        300   18.66022  180.00000    0.00000    0.00000  180.00000    2.00000
 40604016    0.00000    2.19710        300   18.42475  180.00000    0.00000    0.00000  180.00000    2.00000
 40604017    0.00000    2.21500        300   18.19309  180.00000    0.00000    0.00000  180.00000    2.00000
 40604018    0.00000    2.23293        300   17.96514  180.00000    0.00000    0.00000  180.00000    2.00000
 40605001    0.00000    1.93354        300   22.49620  205.71000    0.00000    0.00000  205.71001    2.00000
 40605002    0.00000    1.95077        300   22.19650  205.71000    0.00000    0.00000  205.71001    2.00000
 40605003    0.00000    1.96805        300   21.90207  205.71000    0.00000    0.00000  205.71001    2.00000
 40605004    0.00000    1.98538        300   21.61277  205.71000    0.00000    0.00000  205.71001    2.00000
 40605005    0.00000    2.00276        300   21.32848  205.71000    0.00000    0.00000  205.71001    2.00000
 40605006    0.00000    2.02019        300   21.04909  205.71000    0.00000    0.00000  205.71001    2.00000
 40605007    0.00000    2.03766        300   20.77450  205.71000    0.00000    0.00000  205.71001    2.00000
 40605008    0.00000    2.05519        300   20.50457  205.71000    0.00000    0.00000  205.71001    2.00000
 40605009    0.00000    2.07275        300   20.23922  205.71000    0.00000    0.00000  205.71001    2.00000
 40605010    0.00000    2.09036        300   19.97834  205.71000    0.00000    0.00000  205.71001    2.00000
 40605011    0.00000    2.10802        300   19.72182  205.71000    0.00000    0.00000  205.71001    2.00000
 40605012    0.00000    2.12571        300   19.46957  205.71000    0.00000    0.00000  205.71001    2.00000
 40605013    0.00000    2.14345        300   19.22149  205.71000    0.00000    0.00000  205.71001    2.00000
 40605014    0.00000    2.16122        300   18.97749  205.71000    0.00000    0.00000  205.71001    2.00000
 40605015    0.00000    2.17904        300   18.73747  205.71000    0.00000    0.00000  205.71001    2.00000
 40605016    0.00000    2.19689        300   18.50135  205.71000    0.00000    0.00000  205.71001    2.00000
 40605017    0.00000    2.21477        300   18.26905  205.71000    0.00000    0.00000  205.71001    2.00000
 40605018    0.00000    2.23270        300   18.04047  205.71000    0.00000    0.00000  205.71001    2.00000
 40606001    0.00000    1.93354        300   22.51262  231.42000    0.00000    0.00000  231.42000    2.00000
 40606002    0.00000    1.95077        300   22.21278  231.42000    0.00000    0.00000  231.42000    2.00000
 40606003    0.00000    1.96804        300   21.91820  231.42000    0.00000    0.00000  231.42000    2.00000
 40606004    0.00000    1.98537        300   21.62875  231.42000    0.00000    0.00000  231.42000    2.00000
 40606005    0.00000    2.00275        300   21.34433  231.42000    0.00000    0.00000  231.42000    2.00000
 40606006    0.00000    2.02017        300   21.06480  231.42000    0.00000    0.00000  231.42000    2.00000
 40606007    0.00000    2.03765        300   20.79007  231.42000    0.00000    0.00000  231.42000    2.00000
 40606008    0.00000    2.05517        300   20.52001  231.42000    0.00000    0.00000  231.42000    2.00000
 40606009    0.00000    2.07273        300   20.25452  231.42000    0.00000    0.00000  231.42000    2.00000
 40606010    0.00000    2.09034        300   19.99351  231.42000    0.00000    0.00000  231.42000    2.00000
 40606011    0.00000    2.10799        300   19.73686  231.42000    0.00000    0.00000  231.42000    2.00000
 40606012    0.00000    2.12568        300   19.48448  231.42000    0.00000    0.00000  231.42000    2.00000
 40606013    0.00000    2.14341        300   19.23627  231.42000    0.00000    0.00000  231.42000    2.00000
 40606014    0.00000    2.16119        300   18.99214  231.42000    0.00000    0.00000  231.42000    2.00000
 40606015    0.00000    2.17900        300   18.75200  231.42000    0.00000    0.00000  231.42000    2.00000
 40606016    0.00000    2.19685        300   18.51576  231.42000    0.00000    0.00000  231.42000    2.00000
 40606017    0.00000    2.21473        300   18.28333  231.42000    0.00000    0.00000  231.42000    2.00000
 40606018    0.00000    2.23265        300   18.05464  231.42000    0.00000    0.00000  231.42000    2.00000
 40701001    0.00000    1.52167        300   29.18676  102.87000    0.00000    0.00000  102.87000    2.00000
 40701002    0.00000    1.53882        300   28.80120  102.87000    0.00000    0.00000  102.87000    2.00000
 40701003    0.00000    1.55603        300   28.42415  102.87000    0.00000    0.00000  102.87000    2.00000
 40701004    0.00000    1.57331        300   28.05536  102.87000    0.00000    0.00000  102.87000    2.00000
 40701005    0.00000    1.59065        300   27.69461  102.87000    0.00000    0.00000  102.87000    2.00000
 40701006    0.00000    1.60806        300   27.34165  102.87000    0.00000    0.00000  102.87000    2.00000
 40701007    0.00000    1.62552        300   26.99626  102.87000    0.00000    0.00000  102.87000    2.00000
 40701008    0.00000    1.64305        300   26.65822  102.87000    0.00000    0.00000  102.87000    2.00000
 40701009    0.00000    1.66062        300   26.32733  102.87000    0.00000    0.00000  102.87000    2.00000
 40701010    0.00000    1.67826        300   26.00338  102.87000    0.00000    0.00000  102.87000    2.00000
 40701011    0.00000    1.69594        300   25.68618  102.87000    0.00000    0.00000  102.87000    2.00000
 40701012    0.00000    1.71368        300   25.37554  102.87000    0.00000    0.00000  102.87000    2.00000
 40701013    0.00000    1.73146        300   25.07127  102.87000    0.00000    0.00000  102.87000    2.00000
 40701014    0.00000    1.74930        300   24.77319  102.87000    0.00000    0.00000  102.87000    2.00000
 40701015    0.00000    1.76718        300   24.48114  102.87000    0.00000    0.00000  102.87000    2.00000
 40701016    0.00000    1.78510        300   24.19495  102.87000    0.00000    0.00000  102.87000    2.00000
 40701017    0.00000    1.80307        300   23.91445  102.87000    0.00000    0.00000  102.87000    2.00000
 40701018    0.00000    1.82108        300   23.63950  102.87000    0.00000    0.00000  102.87000    2.00000
 40702001    0.00000    1.52167        300   29.20201  128.48000    0.00000    0.00000  128.48000    2.00000
 40702002    0.00000    1.53881        300   28.81628  128.48000    0.00000    0.00000  128.48000    2.00000
 40702003    0.00000    1.55602        300   28.43906  128.48000    0.00000    0.00000  128.48000    2.00000
 40702004    0.00000    1.57330        300   28.07011  128.48000    0.00000    0.00000  128.48000    2.00000
 40702005    0.00000    1.59064        300   27.70919  128.48000    0.00000    0.00000  128.48000    2.00000
 40702006    0.00000    1.60804        300   27.35607  128.48000    0.00000    0.00000  128.48000    2.00000
 40702007    0.00000    1.62551        300   27.01052  128.48000    0.00000    0.00000  128.48000    2.00000
 40702008    0.00000    1.64303        300   26.67233  128.48000    0.00000    0.00000  128.48000    2.00000
 40702009    0.00000    1.66060        300   26.34128  128.48000    0.00000    0.00000  128.48000    2.00000
 40702010    0.00000    1.67823        300   26.01719  128.48000    0.00000    0.00000  128.48000    2.00000
 40702011    0.00000    1.69592        300   25.69984  128.48000    0.00000    0.00000  128.48000    2.00000
 40702012    0.00000    1.71365        300   25.38905  128.48000    0.00000    0.00000  128.48000    2.00000
 40702013    0.00000    1.73143        300   25.08463  128.48000    0.00000    0.00000  128.48000    2.00000
 40702014    0.00000    1.74926        300   24.78641  128.48000    0.00000    0.00000  128.48000    2.00000
 40702015    0.00000    1.76714        300   24.49422  128.48000    0.00000    0.00000  128.48000    2.00000
 40702016    0.00000    1.78506        300   24.20789  128.48000    0.00000    0.00000  128.48000    2.00000
 40702017    0.00000    1.80303        300   23.92726  128.48000    0.00000    0.00000  128.48000    2.00000
 40702018    0.00000    1.82104        300   23.65217  128.48000    0.00000    0.00000  128.48000    2.00000
 40703001    0.00000    1.52168        300   29.15620  154.29000    0.00000    0.00000  154.28999    2.00000
 40703002    0.00000    1.53883        300   28.77097  154.29000    0.00000    0.00000  154.28999    2.00000
 40703003    0.00000    1.55605        300   28.39426  154.29000    0.00000    0.00000  154.28999    2.00000
 40703004    0.00000    1.57333        300   28.02581  154.29000    0.00000    0.00000  154.28999    2.00000
 40703005    0.00000    1.59068        300   27.66538  154.29000    0.00000    0.00000  154.28999    2.00000
 40703006    0.00000    1.60809        300   27.31274  154.29000    0.00000    0.00000  154.28999    2.00000
 40703007    0.00000    1.62556        300   26.96767  154.29000    0.00000    0.00000  154.28999    2.00000
 40703008    0.00000    1.64308        300   26.62994  154.29000    0.00000    0.00000  154.28999    2.00000
 40703009    0.00000    1.66067        300   26.29936  154.29000    0.00000    0.00000  154.28999    2.00000
 40703010    0.00000    1.67830        300   25.97572  154.29000    0.00000    0.00000  154.28999    2.00000
 40703011    0.00000    1.69599        300   25.65881  154.29000    0.00000    0.00000  154.28999    2.00000
 40703012    0.00000    1.71373        300   25.34846  154.29000    0.00000    0.00000  154.28999    2.00000
 40703013    0.00000    1.73152        300   25.04448  154.29000    0.00000    0.00000  154.28999    2.00000
 40703014    0.00000    1.74936        300   24.74669  154.29000    0.00000    0.00000  154.28999    2.00000
 40703015    0.00000    1.76725        300   24.45492  154.29000    0.00000    0.00000  154.28999    2.00000
 40703016    0.00000    1.78517        300   24.16900  154.29000    0.00000    0.00000  154.28999    2.00000
 40703017    0.00000    1.80315        300   23.88877  154.29000    0.00000    0.00000  154.28999    2.00000
 40703018    0.00000    1.82116        300   23.61408  154.29000    0.00000    0.00000  154.28999    2.00000
 40704001    0.00000    1.52167        300   29.20420  180.00000    0.00000    0.00000  180.00000    2.00000
 40704002    0.00000    1.53881        300   28.81844  180.00000    0.00000    0.00000  180.00000    2.00000
 40704003    0.00000    1.55602        300   28.44120  180.00000    0.00000    0.00000  180.00000    2.00000
 40704004    0.00000    1.57330        300   28.07223  180.00000    0.00000    0.00000  180.00000    2.00000
 40704005    0.00000    1.59064        300   27.71128  180.00000    0.00000    0.00000  180.00000    2.00000
 40704006    0.00000    1.60804        300   27.35814  180.00000    0.00000    0.00000  180.00000    2.00000
 40704007    0.00000    1.62550        300   27.01257  180.00000    0.00000    0.00000  180.00000    2.00000
 40704008    0.00000    1.64302        300   26.67436  180.00000    0.00000    0.00000  180.00000    2.00000
 40704009    0.00000    1.66060        300   26.34329  180.00000    0.00000    0.00000  180.00000    2.00000
 40704010    0.00000    1.67823        300   26.01917  180.00000    0.00000    0.00000  180.00000    2.00000
 40704011    0.00000    1.69591        300   25.70180  180.00000    0.00000    0.00000  180.00000    2.00000
 40704012    0.00000    1.71365        300   25.39099  180.00000    0.00000    0.00000  180.00000    2.00000
 40704013    0.00000    1.73143        300   25.08655  180.00000    0.00000    0.00000  180.00000    2.00000
 40704014    0.00000    1.74926        300   24.78831  180.00000    0.00000    0.00000  180.00000    2.00000
 40704015    0.00000    1.76714        300   24.49610  180.00000    0.00000    0.00000  180.00000    2.00000
 40704016    0.00000    1.78506        300   24.20975  180.00000    0.00000    0.00000  180.00000    2.00000
 40704017    0.00000    1.80302        300   23.92910  180.00000    0.00000    0.00000  180.00000    2.00000
 40704018    0.00000    1.82103        300   23.65400  180.00000    0.00000    0.00000  180.00000    2.00000
 40705001    0.00000    1.52167        300   29.27033  205.71000    0.00000    0.00000  205.71001    2.00000
 40705002    0.00000    1.53880        300   28.88383  205.71000    0.00000    0.00000  205.71001    2.00000
 40705003    0.00000    1.55599        300   28.50586  205.71000    0.00000    0.00000  205.71001    2.00000
 40705004    0.00000    1.57326        300   28.13617  205.71000    0.00000    0.00000  205.71001    2.00000
 40705005    0.00000    1.59059        300   27.77452  205.71000    0.00000    0.00000  205.71001    2.00000
 40705006    0.00000    1.60798        300   27.42067  205.71000    0.00000    0.00000  205.71001    2.00000
 40705007    0.00000    1.62543        300   27.07442  205.71000    0.00000    0.00000  205.71001    2.00000
 40705008    0.00000    1.64294        300   26.73553  205.71000    0.00000    0.00000  205.71001    2.00000
 40705009    0.00000    1.66051        300   26.40380  205.71000    0.00000    0.00000  205.71001    2.00000
 40705010    0.00000    1.67813        300   26.07902  205.71000    0.00000    0.00000  205.71001    2.00000
 40705011    0.00000    1.69580        300   25.76101  205.71000    0.00000    0.00000  205.71001    2.00000
 40705012    0.00000    1.71352        300   25.44956  205.71000    0.00000    0.00000  205.71001    2.00000
 40705013    0.00000    1.73130        300   25.14450  205.71000    0.00000    0.00000  205.71001    2.00000
 40705014    0.00000    1.74912        300   24.84565  205.71000    0.00000    0.00000  205.71001    2.00000
 40705015    0.00000    1.76699        300   24.55283  205.71000    0.00000    0.00000  205.71001    2.00000
 40705016    0.00000    1.78490        300   24.26589  205.71000    0.00000    0.00000  205.71001    2.00000
 40705017    0.00000    1.80286        300   23.98465  205.71000    0.00000    0.00000  205.71001    2.00000
 40705018    0.00000    1.82086        300   23.70897  205.71000    0.00000    0.00000  205.71001    2.00000
 40706001    0.00000    1.52165        300   29.43561  231.42000    0.00000    0.00000  231.42000    2.00000
 40706002    0.00000    1.53875        300   29.04727  231.42000    0.00000    0.00000  231.42000    2.00000
 40706003    0.00000    1.55592        300   28.66747  231.42000    0.00000    0.00000  231.42000    2.00000
 40706004    0.00000    1.57316        300   28.29599  231.42000    0.00000    0.00000  231.42000    2.00000
 40706005    0.00000    1.59046        300   27.93257  231.42000    0.00000    0.00000  231.42000    2.00000
 40706006    0.00000    1.60782        300   27.57699  231.42000    0.00000    0.00000  231.42000    2.00000
 40706007    0.00000    1.62525        300   27.22902  231.42000    0.00000    0.00000  231.42000    2.00000
 40706008    0.00000    1.64273        300   26.88844  231.42000    0.00000    0.00000  231.42000    2.00000
 40706009    0.00000    1.66027        300   26.55505  231.42000    0.00000    0.00000  231.42000    2.00000
 40706010    0.00000    1.67787        300   26.22864  231.42000    0.00000    0.00000  231.42000    2.00000
 40706011    0.00000    1.69551        300   25.90901  231.42000    0.00000    0.00000  231.42000    2.00000
 40706012    0.00000    1.71321        300   25.59598  231.42000    0.00000    0.00000  231.42000    2.00000
 40706013    0.00000    1.73096        300   25.28936  231.42000    0.00000    0.00000  231.42000    2.00000
 40706014    0.00000    1.74876        300   24.98898  231.42000    0.00000    0.00000  231.42000    2.00000
 40706015    0.00000    1.76661        300   24.69465  231.42000    0.00000    0.00000  231.42000    2.00000
 40706016    0.00000    1.78450        300   24.40622  231.42000    0.00000    0.00000  231.42000    2.00000
 40706017    0.00000    1.80244        300   24.12352  231.42000    0.00000    0.00000  231.42000    2.00000
 40706018    0.00000    1.82042        300   23.84640  231.42000    0.00000    0.00000  231.42000    2.00000
 40801001    0.00000    1.10341        300   40.62845  102.87000    0.00000    0.00000  102.87000    2.00000
 40801002    0.00000    1.11749        300   39.89559  102.87000    0.00000    0.00000  102.87000    2.00000
 40801003    0.00000    1.13175        300   39.18109  102.87000    0.00000    0.00000  102.87000    2.00000
 40801004    0.00000    1.14618        300   38.48447  102.87000    0.00000    0.00000  102.87000    2.00000
 40801005    0.00000    1.16078        300   37.80527  102.87000    0.00000    0.00000  102.87000    2.00000
 40801006    0.00000    1.17553        300   37.14303  102.87000    0.00000    0.00000  102.87000    2.00000
 40801007    0.00000    1.19044        300   36.49730  102.87000    0.00000    0.00000  102.87000    2.00000
 40801008    0.00000    1.20549        300   35.86761  102.87000    0.00000    0.00000  102.87000    2.00000
 40801009    0.00000    1.22069        300   35.25353  102.87000    0.00000    0.00000  102.87000    2.00000
 40801010    0.00000    1.23602        300   34.65463  102.87000    0.00000    0.00000  102.87000    2.00000
 40801011    0.00000    1.25149        300   34.07046  102.87000    0.00000    0.00000  102.87000    2.00000
 40801012    0.00000    1.26708        300   33.50061  102.87000    0.00000    0.00000  102.87000    2.00000
 40801013    0.00000    1.28280        300   32.94467  102.87000    0.00000    0.00000  102.87000    2.00000
 40801014    0.00000    1.29863        300   32.40224  102.87000    0.00000    0.00000  102.87000    2.00000
 40801015    0.00000    1.31458        300   31.87293  102.87000    0.00000    0.00000  102.87000    2.00000
 40801016    0.00000    1.33063        300   31.35634  102.87000    0.00000    0.00000  102.87000    2.00000
 40801017    0.00000    1.34679        300   30.85211  102.87000    0.00000    0.00000  102.87000    2.00000
 40801018    0.00000    1.36306        300   30.35988  102.87000    0.00000    0.00000  102.87000    2.00000
 40802001    0.00000    1.10343        300   40.48117  128.48000    0.00000    0.00000  128.48000    2.00000
 40802002    0.00000    1.11755        300   39.75019  128.48000    0.00000    0.00000  128.48000    2.00000
 40802003    0.00000    1.13184        300   39.03757  128.48000    0.00000    0.00000  128.48000    2.00000
 40802004    0.00000    1.14631        300   38.34283  128.48000    0.00000    0.00000  128.48000    2.00000
 40802005    0.00000    1.16093        300   37.66550  128.48000    0.00000    0.00000  128.48000    2.00000
 40802006    0.00000    1.17572        300   37.00511  128.48000    0.00000    0.00000  128.48000    2.00000
 40802007    0.00000    1.19066        300   36.36122  128.48000    0.00000    0.00000  128.48000    2.00000
 40802008    0.00000    1.20575        300   35.73336  128.48000    0.00000    0.00000  128.48000    2.00000
 40802009    0.00000    1.22097        300   35.12109  128.48000    0.00000    0.00000  128.48000    2.00000
 40802010    0.00000    1.23634        300   34.52397  128.48000    0.00000    0.00000  128.48000    2.00000
 40802011    0.00000    1.25183        300   33.94158  128.48000    0.00000    0.00000  128.48000    2.00000
 40802012    0.00000    1.26745        300   33.37348  128.48000    0.00000    0.00000  128.48000    2.00000
 40802013    0.00000    1.28320        300   32.81927  128.48000    0.00000    0.00000  128.48000    2.00000
 40802014    0.00000    1.29905        300   32.27854  128.48000    0.00000    0.00000  128.48000    2.00000
 40802015    0.00000    1.31503        300   31.75090  128.48000    0.00000    0.00000  128.48000    2.00000
 40802016    0.00000    1.33111        300   31.23596  128.48000    0.00000    0.00000  128.48000    2.00000
 40802017    0.00000    1.34729        300   30.73337  128.48000    0.00000    0.00000  128.48000    2.00000
 40802018    0.00000    1.36358        300   30.24274  128.48000    0.00000    0.00000  128.48000    2.00000
 40803001    0.00000    1.10343        300   40.45193  154.29000    0.00000    0.00000  154.28999    2.00000
 40803002    0.00000    1.11756        300   39.72133  154.29000    0.00000    0.00000  154.28999    2.00000
 40803003    0.00000    1.13186        300   39.00908  154.29000    0.00000    0.00000  154.28999    2.00000
 40803004    0.00000    1.14633        300   38.31471  154.29000    0.00000    0.00000  154.28999    2.00000
 40803005    0.00000    1.16097        300   37.63775  154.29000    0.00000    0.00000  154.28999    2.00000
 40803006    0.00000    1.17576        300   36.97773  154.29000    0.00000    0.00000  154.28999    2.00000
 40803007    0.00000    1.19071        300   36.33421  154.29000    0.00000    0.00000  154.28999    2.00000
 40803008    0.00000    1.20580        300   35.70671  154.29000    0.00000    0.00000  154.28999    2.00000
 40803009    0.00000    1.22103        300   35.09480  154.29000    0.00000    0.00000  154.28999    2.00000
 40803010    0.00000    1.23640        300   34.49804  154.29000    0.00000    0.00000  154.28999    2.00000
 40803011    0.00000    1.25190        300   33.91599  154.29000    0.00000    0.00000  154.28999    2.00000
 40803012    0.00000    1.26753        300   33.34824  154.29000    0.00000    0.00000  154.28999    2.00000
 40803013    0.00000    1.28327        300   32.79437  154.29000    0.00000    0.00000  154.28999    2.00000
 40803014    0.00000    1.29914        300   32.25398  154.29000    0.00000    0.00000  154.28999    2.00000
 40803015    0.00000    1.31512        300   31.72667  154.29000    0.00000    0.00000  154.28999    2.00000
 40803016    0.00000    1.33120        300   31.21207  154.29000    0.00000    0.00000  154.28999    2.00000
 40803017    0.00000    1.34739        300   30.70979  154.29000    0.00000    0.00000  154.28999    2.00000
 40803018    0.00000    1.36368        300   30.21948  154.29000    0.00000    0.00000  154.28999    2.00000
 40804001    0.00000    1.10341        300   40.66110  180.00000    0.00000    0.00000  180.00000    2.00000
 40804002    0.00000    1.11748        300   39.92782  180.00000    0.00000    0.00000  180.00000    2.00000
 40804003    0.00000    1.13173        300   39.21290  180.00000    0.00000    0.00000  180.00000    2.00000
 40804004    0.00000    1.14615        300   38.51587  180.00000    0.00000    0.00000  180.00000    2.00000
 40804005    0.00000    1.16074        300   37.83626  180.00000    0.00000    0.00000  180.00000    2.00000
 40804006    0.00000    1.17549        300   37.17361  180.00000    0.00000    0.00000  180.00000    2.00000
 40804007    0.00000    1.19039        300   36.52747  180.00000    0.00000    0.00000  180.00000    2.00000
 40804008    0.00000    1.20544        300   35.89738  180.00000    0.00000    0.00000  180.00000    2.00000
 40804009    0.00000    1.22063        300   35.28290  180.00000    0.00000    0.00000  180.00000    2.00000
 40804010    0.00000    1.23596        300   34.68360  180.00000    0.00000    0.00000  180.00000    2.00000
 40804011    0.00000    1.25141        300   34.09904  180.00000    0.00000    0.00000  180.00000    2.00000
 40804012    0.00000    1.26700        300   33.52880  180.00000    0.00000    0.00000  180.00000    2.00000
 40804013    0.00000    1.28271        300   32.97248  180.00000    0.00000    0.00000  180.00000    2.00000
 40804014    0.00000    1.29854        300   32.42967  180.00000    0.00000    0.00000  180.00000    2.00000
 40804015    0.00000    1.31448        300   31.89998  180.00000    0.00000    0.00000  180.00000    2.00000
 40804016    0.00000    1.33053        300   31.38303  180.00000    0.00000    0.00000  180.00000    2.00000
 40804017    0.00000    1.34668        300   30.87844  180.00000    0.00000    0.00000  180.00000    2.00000
 40804018    0.00000    1.36294        300   30.38586  180.00000    0.00000    0.00000  180.00000    2.00000
 40805001    0.00000    1.10339        300   40.80878  205.71000    0.00000    0.00000  205.71001    2.00000
 40805002    0.00000    1.11742        300   40.07362  205.71000    0.00000    0.00000  205.71001    2.00000
 40805003    0.00000    1.13164        300   39.35682  205.71000    0.00000    0.00000  205.71001    2.00000
 40805004    0.00000    1.14603        300   38.65791  205.71000    0.00000    0.00000  205.71001    2.00000
 40805005    0.00000    1.16058        300   37.97643  205.71000    0.00000    0.00000  205.71001    2.00000
 40805006    0.00000    1.17530        300   37.31193  205.71000    0.00000    0.00000  205.71001    2.00000
