 Number_of_detectors, Number of ut parameters
               908                       5
 Detector,     delta,      len2,      code,    2theta,       ut1,       ut2,       ut3,       ut4,       ut5
 20606007    0.00000    2.04117  300.00000   20.59622    0.00000    0.00000    0.00000  231.42000    2.00000
 20606008    0.00000    2.05920  300.00000   20.35417    0.00000    0.00000    0.00000  231.42000    2.00000
 20606009    0.00000    2.07726  300.00000   20.11632    0.00000    0.00000    0.00000  231.42000    2.00000
 20606010    0.00000    2.09536  300.00000   19.88258    0.00000    0.00000    0.00000  231.42000    2.00000
 20606011    0.00000    2.11349  300.00000   19.65285    0.00000    0.00000    0.00000  231.42000    2.00000
 20606012    0.00000    2.13166  300.00000   19.42703    0.00000    0.00000    0.00000  231.42000    2.00000
 20606013    0.00000    2.14986  300.00000   19.20503    0.00000    0.00000    0.00000  231.42000    2.00000
 20606014    0.00000    2.16809  300.00000   18.98676    0.00000    0.00000    0.00000  231.42000    2.00000
 20606015    0.00000    2.18635  300.00000   18.77213    0.00000    0.00000    0.00000  231.42000    2.00000
 20606016    0.00000    2.20464  300.00000   18.56106    0.00000    0.00000    0.00000  231.42000    2.00000
 20606017    0.00000    2.22296  300.00000   18.35347    0.00000    0.00000    0.00000  231.42000    2.00000
 20606018    0.00000    2.24131  300.00000   18.14928    0.00000    0.00000    0.00000  231.42000    2.00000
 20701001    0.00000    1.52193  300.00000   29.09637    0.00000    0.00000    0.00000  102.87000    2.00000
 20701002    0.00000    1.53959  300.00000   28.74466    0.00000    0.00000    0.00000  102.87000    2.00000
 20701003    0.00000    1.55730  300.00000   28.40095    0.00000    0.00000    0.00000  102.87000    2.00000
 20701004    0.00000    1.57507  300.00000   28.06497    0.00000    0.00000    0.00000  102.87000    2.00000
 20701005    0.00000    1.59289  300.00000   27.73651    0.00000    0.00000    0.00000  102.87000    2.00000
 20701006    0.00000    1.61076  300.00000   27.41532    0.00000    0.00000    0.00000  102.87000    2.00000
 20701007    0.00000    1.62868  300.00000   27.10119    0.00000    0.00000    0.00000  102.87000    2.00000
 20701008    0.00000    1.64665  300.00000   26.79390    0.00000    0.00000    0.00000  102.87000    2.00000
 20701009    0.00000    1.66466  300.00000   26.49326    0.00000    0.00000    0.00000  102.87000    2.00000
 20701010    0.00000    1.68272  300.00000   26.19906    0.00000    0.00000    0.00000  102.87000    2.00000
 20701011    0.00000    1.70082  300.00000   25.91112    0.00000    0.00000    0.00000  102.87000    2.00000
 20701012    0.00000    1.71897  300.00000   25.62925    0.00000    0.00000    0.00000  102.87000    2.00000
 20701013    0.00000    1.73715  300.00000   25.35328    0.00000    0.00000    0.00000  102.87000    2.00000
 20701014    0.00000    1.75538  300.00000   25.08303    0.00000    0.00000    0.00000  102.87000    2.00000
 20701015    0.00000    1.77364  300.00000   24.81834    0.00000    0.00000    0.00000  102.87000    2.00000
 20701016    0.00000    1.79194  300.00000   24.55905    0.00000    0.00000    0.00000  102.87000    2.00000
 20701017    0.00000    1.81028  300.00000   24.30500    0.00000    0.00000    0.00000  102.87000    2.00000
 20701018    0.00000    1.82865  300.00000   24.05606    0.00000    0.00000    0.00000  102.87000    2.00000
 20703001    0.00000    1.52194  300.00000   28.94956    0.00000    0.00000    0.00000  154.29000    2.00000
 20703002    0.00000    1.53962  300.00000   28.59955    0.00000    0.00000    0.00000  154.29000    2.00000
 20703003    0.00000    1.55736  300.00000   28.25749    0.00000    0.00000    0.00000  154.29000    2.00000
 20703004    0.00000    1.57515  300.00000   27.92315    0.00000    0.00000    0.00000  154.29000    2.00000
 20703005    0.00000    1.59299  300.00000   27.59629    0.00000    0.00000    0.00000  154.29000    2.00000
 20703006    0.00000    1.61088  300.00000   27.27668    0.00000    0.00000    0.00000  154.29000    2.00000
 20703007    0.00000    1.62882  300.00000   26.96410    0.00000    0.00000    0.00000  154.29000    2.00000
 20703008    0.00000    1.64681  300.00000   26.65835    0.00000    0.00000    0.00000  154.29000    2.00000
 20703009    0.00000    1.66485  300.00000   26.35920    0.00000    0.00000    0.00000  154.29000    2.00000
 20703010    0.00000    1.68293  300.00000   26.06648    0.00000    0.00000    0.00000  154.29000    2.00000
 20703011    0.00000    1.70105  300.00000   25.77999    0.00000    0.00000    0.00000  154.29000    2.00000
 20703012    0.00000    1.71922  300.00000   25.49954    0.00000    0.00000    0.00000  154.29000    2.00000
 20703013    0.00000    1.73742  300.00000   25.22497    0.00000    0.00000    0.00000  154.29000    2.00000
 20703014    0.00000    1.75566  300.00000   24.95609    0.00000    0.00000    0.00000  154.29000    2.00000
 20703015    0.00000    1.77394  300.00000   24.69275    0.00000    0.00000    0.00000  154.29000    2.00000
 20703016    0.00000    1.79226  300.00000   24.43479    0.00000    0.00000    0.00000  154.29000    2.00000
 20703017    0.00000    1.81062  300.00000   24.18205    0.00000    0.00000    0.00000  154.29000    2.00000
 20703018    0.00000    1.82900  300.00000   23.93439    0.00000    0.00000    0.00000  154.29000    2.00000
 20704001    0.00000    1.52194  300.00000   28.99192    0.00000    0.00000    0.00000  180.00000    2.00000
 20704002    0.00000    1.53961  300.00000   28.64142    0.00000    0.00000    0.00000  180.00000    2.00000
 20704003    0.00000    1.55734  300.00000   28.29888    0.00000    0.00000    0.00000  180.00000    2.00000
 20704004    0.00000    1.57512  300.00000   27.96407    0.00000    0.00000    0.00000  180.00000    2.00000
 20704005    0.00000    1.59296  300.00000   27.63675    0.00000    0.00000    0.00000  180.00000    2.00000
 20704006    0.00000    1.61085  300.00000   27.31668    0.00000    0.00000    0.00000  180.00000    2.00000
 20704007    0.00000    1.62878  300.00000   27.00365    0.00000    0.00000    0.00000  180.00000    2.00000
 20704008    0.00000    1.64677  300.00000   26.69745    0.00000    0.00000    0.00000  180.00000    2.00000
 20704009    0.00000    1.66479  300.00000   26.39788    0.00000    0.00000    0.00000  180.00000    2.00000
 20704010    0.00000    1.68287  300.00000   26.10473    0.00000    0.00000    0.00000  180.00000    2.00000
 20704011    0.00000    1.70099  300.00000   25.81782    0.00000    0.00000    0.00000  180.00000    2.00000
 20704012    0.00000    1.71914  300.00000   25.53696    0.00000    0.00000    0.00000  180.00000    2.00000
 20704013    0.00000    1.73734  300.00000   25.26198    0.00000    0.00000    0.00000  180.00000    2.00000
 20704014    0.00000    1.75558  300.00000   24.99271    0.00000    0.00000    0.00000  180.00000    2.00000
 20704015    0.00000    1.77386  300.00000   24.72898    0.00000    0.00000    0.00000  180.00000    2.00000
 20704016    0.00000    1.79217  300.00000   24.47064    0.00000    0.00000    0.00000  180.00000    2.00000
 20704017    0.00000    1.81052  300.00000   24.21752    0.00000    0.00000    0.00000  180.00000    2.00000
 20704018    0.00000    1.82890  300.00000   23.96949    0.00000    0.00000    0.00000  180.00000    2.00000
 20705001    0.00000    1.52194  300.00000   28.94123    0.00000    0.00000    0.00000  205.71000    2.00000
 20705002    0.00000    1.53963  300.00000   28.59131    0.00000    0.00000    0.00000  205.71000    2.00000
 20705003    0.00000    1.55736  300.00000   28.24935    0.00000    0.00000    0.00000  205.71000    2.00000
 20705004    0.00000    1.57515  300.00000   27.91511    0.00000    0.00000    0.00000  205.71000    2.00000
 20705005    0.00000    1.59300  300.00000   27.58834    0.00000    0.00000    0.00000  205.71000    2.00000
 20705006    0.00000    1.61089  300.00000   27.26881    0.00000    0.00000    0.00000  205.71000    2.00000
 20705007    0.00000    1.62883  300.00000   26.95632    0.00000    0.00000    0.00000  205.71000    2.00000
 20705008    0.00000    1.64682  300.00000   26.65065    0.00000    0.00000    0.00000  205.71000    2.00000
 20705009    0.00000    1.66486  300.00000   26.35160    0.00000    0.00000    0.00000  205.71000    2.00000
 20705010    0.00000    1.68294  300.00000   26.05896    0.00000    0.00000    0.00000  205.71000    2.00000
 20705011    0.00000    1.70106  300.00000   25.77255    0.00000    0.00000    0.00000  205.71000    2.00000
 20705012    0.00000    1.71923  300.00000   25.49218    0.00000    0.00000    0.00000  205.71000    2.00000
 20705013    0.00000    1.73743  300.00000   25.21768    0.00000    0.00000    0.00000  205.71000    2.00000
 20705014    0.00000    1.75568  300.00000   24.94889    0.00000    0.00000    0.00000  205.71000    2.00000
 20705015    0.00000    1.77396  300.00000   24.68562    0.00000    0.00000    0.00000  205.71000    2.00000
 20705016    0.00000    1.79228  300.00000   24.42774    0.00000    0.00000    0.00000  205.71000    2.00000
 20705017    0.00000    1.81064  300.00000   24.17507    0.00000    0.00000    0.00000  205.71000    2.00000
 20705018    0.00000    1.82902  300.00000   23.92749    0.00000    0.00000    0.00000  205.71000    2.00000
 20706001    0.00000    1.52193  300.00000   29.09696    0.00000    0.00000    0.00000  231.42000    2.00000
 20706002    0.00000    1.53959  300.00000   28.74525    0.00000    0.00000    0.00000  231.42000    2.00000
 20706003    0.00000    1.55730  300.00000   28.40153    0.00000    0.00000    0.00000  231.42000    2.00000
 20706004    0.00000    1.57507  300.00000   28.06555    0.00000    0.00000    0.00000  231.42000    2.00000
 20706005    0.00000    1.59289  300.00000   27.73707    0.00000    0.00000    0.00000  231.42000    2.00000
 20706006    0.00000    1.61076  300.00000   27.41588    0.00000    0.00000    0.00000  231.42000    2.00000
 20706007    0.00000    1.62868  300.00000   27.10174    0.00000    0.00000    0.00000  231.42000    2.00000
 20706008    0.00000    1.64665  300.00000   26.79445    0.00000    0.00000    0.00000  231.42000    2.00000
 20706009    0.00000    1.66466  300.00000   26.49380    0.00000    0.00000    0.00000  231.42000    2.00000
 20706010    0.00000    1.68272  300.00000   26.19960    0.00000    0.00000    0.00000  231.42000    2.00000
 20706011    0.00000    1.70082  300.00000   25.91165    0.00000    0.00000    0.00000  231.42000    2.00000
 20706012    0.00000    1.71897  300.00000   25.62978    0.00000    0.00000    0.00000  231.42000    2.00000
 20706013    0.00000    1.73715  300.00000   25.35380    0.00000    0.00000    0.00000  231.42000    2.00000
 20706014    0.00000    1.75538  300.00000   25.08354    0.00000    0.00000    0.00000  231.42000    2.00000
 20706015    0.00000    1.77364  300.00000   24.81884    0.00000    0.00000    0.00000  231.42000    2.00000
 20706016    0.00000    1.79194  300.00000   24.55955    0.00000    0.00000    0.00000  231.42000    2.00000
 20706017    0.00000    1.81028  300.00000   24.30550    0.00000    0.00000    0.00000  231.42000    2.00000
 20706018    0.00000    1.82865  300.00000   24.05656    0.00000    0.00000    0.00000  231.42000    2.00000
 20801001    0.00000    1.10392  300.00000   40.47781    0.00000    0.00000    0.00000  102.87000    2.00000
 20801002    0.00000    1.11901  300.00000   39.80091    0.00000    0.00000    0.00000  102.87000    2.00000
 20801003    0.00000    1.13425  300.00000   39.14210    0.00000    0.00000    0.00000  102.87000    2.00000
 20801004    0.00000    1.14963  300.00000   38.50085    0.00000    0.00000    0.00000  102.87000    2.00000
 20801005    0.00000    1.16516  300.00000   37.87661    0.00000    0.00000    0.00000  102.87000    2.00000
 20801006    0.00000    1.18082  300.00000   37.26885    0.00000    0.00000    0.00000  102.87000    2.00000
 20801007    0.00000    1.19660  300.00000   36.67706    0.00000    0.00000    0.00000  102.87000    2.00000
 20801008    0.00000    1.21252  300.00000   36.10075    0.00000    0.00000    0.00000  102.87000    2.00000
 20801009    0.00000    1.22855  300.00000   35.53943    0.00000    0.00000    0.00000  102.87000    2.00000
 20801010    0.00000    1.24469  300.00000   34.99261    0.00000    0.00000    0.00000  102.87000    2.00000
 20801011    0.00000    1.26095  300.00000   34.45985    0.00000    0.00000    0.00000  102.87000    2.00000
 20801012    0.00000    1.27732  300.00000   33.94069    0.00000    0.00000    0.00000  102.87000    2.00000
 20801013    0.00000    1.29378  300.00000   33.43471    0.00000    0.00000    0.00000  102.87000    2.00000
 20801014    0.00000    1.31035  300.00000   32.94149    0.00000    0.00000    0.00000  102.87000    2.00000
 20801015    0.00000    1.32700  300.00000   32.46061    0.00000    0.00000    0.00000  102.87000    2.00000
 20801016    0.00000    1.34375  300.00000   31.99169    0.00000    0.00000    0.00000  102.87000    2.00000
 20801017    0.00000    1.36059  300.00000   31.53434    0.00000    0.00000    0.00000  102.87000    2.00000
 20801018    0.00000    1.37751  300.00000   31.08820    0.00000    0.00000    0.00000  102.87000    2.00000
 20803001    0.00000    1.10396  300.00000   40.15284    0.00000    0.00000    0.00000  154.29000    2.00000
 20803002    0.00000    1.11912  300.00000   39.48038    0.00000    0.00000    0.00000  154.29000    2.00000
 20803003    0.00000    1.13443  300.00000   38.82598    0.00000    0.00000    0.00000  154.29000    2.00000
 20803004    0.00000    1.14989  300.00000   38.18908    0.00000    0.00000    0.00000  154.29000    2.00000
 20803005    0.00000    1.16548  300.00000   37.56916    0.00000    0.00000    0.00000  154.29000    2.00000
 20803006    0.00000    1.18120  300.00000   36.96567    0.00000    0.00000    0.00000  154.29000    2.00000
 20803007    0.00000    1.19705  300.00000   36.37809    0.00000    0.00000    0.00000  154.29000    2.00000
 20803008    0.00000    1.21303  300.00000   35.80594    0.00000    0.00000    0.00000  154.29000    2.00000
 20803009    0.00000    1.22912  300.00000   35.24872    0.00000    0.00000    0.00000  154.29000    2.00000
 20803010    0.00000    1.24533  300.00000   34.70594    0.00000    0.00000    0.00000  154.29000    2.00000
 20803011    0.00000    1.26164  300.00000   34.17716    0.00000    0.00000    0.00000  154.29000    2.00000
 20803012    0.00000    1.27806  300.00000   33.66193    0.00000    0.00000    0.00000  154.29000    2.00000
 20803013    0.00000    1.29458  300.00000   33.15980    0.00000    0.00000    0.00000  154.29000    2.00000
 20803014    0.00000    1.31120  300.00000   32.67036    0.00000    0.00000    0.00000  154.29000    2.00000
 20803015    0.00000    1.32791  300.00000   32.19321    0.00000    0.00000    0.00000  154.29000    2.00000
 20803016    0.00000    1.34471  300.00000   31.72795    0.00000    0.00000    0.00000  154.29000    2.00000
 20803017    0.00000    1.36160  300.00000   31.27420    0.00000    0.00000    0.00000  154.29000    2.00000
 20803018    0.00000    1.37857  300.00000   30.83160    0.00000    0.00000    0.00000  154.29000    2.00000
 20804001    0.00000    1.10394  300.00000   40.36090    0.00000    0.00000    0.00000  180.00000    2.00000
 20804002    0.00000    1.11905  300.00000   39.68559    0.00000    0.00000    0.00000  180.00000    2.00000
 20804003    0.00000    1.13431  300.00000   39.02837    0.00000    0.00000    0.00000  180.00000    2.00000
 20804004    0.00000    1.14972  300.00000   38.38868    0.00000    0.00000    0.00000  180.00000    2.00000
 20804005    0.00000    1.16527  300.00000   37.76599    0.00000    0.00000    0.00000  180.00000    2.00000
 20804006    0.00000    1.18095  300.00000   37.15976    0.00000    0.00000    0.00000  180.00000    2.00000
 20804007    0.00000    1.19677  300.00000   36.56950    0.00000    0.00000    0.00000  180.00000    2.00000
 20804008    0.00000    1.21270  300.00000   35.99468    0.00000    0.00000    0.00000  180.00000    2.00000
 20804009    0.00000    1.22876  300.00000   35.43483    0.00000    0.00000    0.00000  180.00000    2.00000
 20804010    0.00000    1.24492  300.00000   34.88947    0.00000    0.00000    0.00000  180.00000    2.00000
 20804011    0.00000    1.26120  300.00000   34.35814    0.00000    0.00000    0.00000  180.00000    2.00000
 20804012    0.00000    1.27759  300.00000   33.84039    0.00000    0.00000    0.00000  180.00000    2.00000
 20804013    0.00000    1.29407  300.00000   33.33579    0.00000    0.00000    0.00000  180.00000    2.00000
 20804014    0.00000    1.31065  300.00000   32.84393    0.00000    0.00000    0.00000  180.00000    2.00000
 20804015    0.00000    1.32733  300.00000   32.36439    0.00000    0.00000    0.00000  180.00000    2.00000
 20804016    0.00000    1.34410  300.00000   31.89679    0.00000    0.00000    0.00000  180.00000    2.00000
 20804017    0.00000    1.36096  300.00000   31.44074    0.00000    0.00000    0.00000  180.00000    2.00000
 20804018    0.00000    1.37789  300.00000   30.99587    0.00000    0.00000    0.00000  180.00000    2.00000
 20805001    0.00000    1.10393  300.00000   40.39983    0.00000    0.00000    0.00000  205.71000    2.00000
 20805002    0.00000    1.11904  300.00000   39.72399    0.00000    0.00000    0.00000  205.71000    2.00000
 20805003    0.00000    1.13429  300.00000   39.06625    0.00000    0.00000    0.00000  205.71000    2.00000
 20805004    0.00000    1.14969  300.00000   38.42604    0.00000    0.00000    0.00000  205.71000    2.00000
 20805005    0.00000    1.16523  300.00000   37.80283    0.00000    0.00000    0.00000  205.71000    2.00000
 20805006    0.00000    1.18091  300.00000   37.19609    0.00000    0.00000    0.00000  205.71000    2.00000
 20805007    0.00000    1.19671  300.00000   36.60532    0.00000    0.00000    0.00000  205.71000    2.00000
 20805008    0.00000    1.21264  300.00000   36.03000    0.00000    0.00000    0.00000  205.71000    2.00000
 20805009    0.00000    1.22869  300.00000   35.46966    0.00000    0.00000    0.00000  205.71000    2.00000
 20805010    0.00000    1.24485  300.00000   34.92382    0.00000    0.00000    0.00000  205.71000    2.00000
 20805011    0.00000    1.26112  300.00000   34.39201    0.00000    0.00000    0.00000  205.71000    2.00000
 20805012    0.00000    1.27750  300.00000   33.87379    0.00000    0.00000    0.00000  205.71000    2.00000
 20805013    0.00000    1.29397  300.00000   33.36874    0.00000    0.00000    0.00000  205.71000    2.00000
 20805014    0.00000    1.31055  300.00000   32.87642    0.00000    0.00000    0.00000  205.71000    2.00000
 20805015    0.00000    1.32722  300.00000   32.39644    0.00000    0.00000    0.00000  205.71000    2.00000
 20805016    0.00000    1.34398  300.00000   31.92839    0.00000    0.00000    0.00000  205.71000    2.00000
 20805017    0.00000    1.36083  300.00000   31.47191    0.00000    0.00000    0.00000  205.71000    2.00000
 20805018    0.00000    1.37777  300.00000   31.02662    0.00000    0.00000    0.00000  205.71000    2.00000
 20806001    0.00000    1.10394  300.00000   40.32344    0.00000    0.00000    0.00000  231.42000    2.00000
 20806002    0.00000    1.11906  300.00000   39.64865    0.00000    0.00000    0.00000  231.42000    2.00000
 20806003    0.00000    1.13434  300.00000   38.99193    0.00000    0.00000    0.00000  231.42000    2.00000
 20806004    0.00000    1.14975  300.00000   38.35275    0.00000    0.00000    0.00000  231.42000    2.00000
 20806005    0.00000    1.16531  300.00000   37.73056    0.00000    0.00000    0.00000  231.42000    2.00000
 20806006    0.00000    1.18100  300.00000   37.12482    0.00000    0.00000    0.00000  231.42000    2.00000
 20806007    0.00000    1.19682  300.00000   36.53504    0.00000    0.00000    0.00000  231.42000    2.00000
 20806008    0.00000    1.21276  300.00000   35.96070    0.00000    0.00000    0.00000  231.42000    2.00000
 20806009    0.00000    1.22882  300.00000   35.40132    0.00000    0.00000    0.00000  231.42000    2.00000
 20806010    0.00000    1.24500  300.00000   34.85643    0.00000    0.00000    0.00000  231.42000    2.00000
 20806011    0.00000    1.26128  300.00000   34.32556    0.00000    0.00000    0.00000  231.42000    2.00000
 20806012    0.00000    1.27767  300.00000   33.80826    0.00000    0.00000    0.00000  231.42000    2.00000
 20806013    0.00000    1.29416  300.00000   33.30411    0.00000    0.00000    0.00000  231.42000    2.00000
 20806014    0.00000    1.31075  300.00000   32.81268    0.00000    0.00000    0.00000  231.42000    2.00000
 20806015    0.00000    1.32744  300.00000   32.33358    0.00000    0.00000    0.00000  231.42000    2.00000
 20806016    0.00000    1.34421  300.00000   31.86639    0.00000    0.00000    0.00000  231.42000    2.00000
 20806017    0.00000    1.36107  300.00000   31.41076    0.00000    0.00000    0.00000  231.42000    2.00000
 20806018    0.00000    1.37802  300.00000   30.96630    0.00000    0.00000    0.00000  231.42000    2.00000
 30204001    0.00000    4.81596  300.00000    5.28581    0.00000    0.00000    0.00000    0.00000    2.00000
 30204002    0.00000    4.83396  300.00000    5.18285    0.00000    0.00000    0.00000    0.00000    2.00000
 30204003    0.00000    4.85198  300.00000    5.08068    0.00000    0.00000    0.00000    0.00000    2.00000
 30204004    0.00000    4.87002  300.00000    4.97928    0.00000    0.00000    0.00000    0.00000    2.00000
 30204005    0.00000    4.88807  300.00000    4.87865    0.00000    0.00000    0.00000    0.00000    2.00000
 30204006    0.00000    4.90614  300.00000    4.77878    0.00000    0.00000    0.00000    0.00000    2.00000
 30204007    0.00000    4.92422  300.00000    4.67966    0.00000    0.00000    0.00000    0.00000    2.00000
 30204008    0.00000    4.94232  300.00000    4.58129    0.00000    0.00000    0.00000    0.00000    2.00000
 30204009    0.00000    4.96043  300.00000    4.48367    0.00000    0.00000    0.00000    0.00000    2.00000
 30204010    0.00000    4.97855  300.00000    4.38677    0.00000    0.00000    0.00000    0.00000    2.00000
 30204011    0.00000    4.99669  300.00000    4.29061    0.00000    0.00000    0.00000    0.00000    2.00000
 30204012    0.00000    5.01485  300.00000    4.19517    0.00000    0.00000    0.00000    0.00000    2.00000
 30204013    0.00000    5.03301  300.00000    4.10045    0.00000    0.00000    0.00000    0.00000    2.00000
 30204014    0.00000    5.05120  300.00000    4.00643    0.00000    0.00000    0.00000    0.00000    2.00000
 30204015    0.00000    5.06939  300.00000    3.91313    0.00000    0.00000    0.00000    0.00000    2.00000
 30204016    0.00000    5.08760  300.00000    3.82052    0.00000    0.00000    0.00000    0.00000    2.00000
 30204017    0.00000    5.10582  300.00000    3.72862    0.00000    0.00000    0.00000    0.00000    2.00000
 30204018    0.00000    5.12406  300.00000    3.63740    0.00000    0.00000    0.00000    0.00000    2.00000
 30206001    0.00000    4.81596  300.00000    5.20737    0.00000    0.00000    0.00000  -51.42000    2.00000
 30206002    0.00000    4.83398  300.00000    5.10472    0.00000    0.00000    0.00000  -51.42000    2.00000
 30206003    0.00000    4.85201  300.00000    5.00285    0.00000    0.00000    0.00000  -51.42000    2.00000
 30206004    0.00000    4.87006  300.00000    4.90176    0.00000    0.00000    0.00000  -51.42000    2.00000
 30206005    0.00000    4.88812  300.00000    4.80144    0.00000    0.00000    0.00000  -51.42000    2.00000
 30206006    0.00000    4.90620  300.00000    4.70187    0.00000    0.00000    0.00000  -51.42000    2.00000
 30206007    0.00000    4.92430  300.00000    4.60306    0.00000    0.00000    0.00000  -51.42000    2.00000
 30206008    0.00000    4.94240  300.00000    4.50500    0.00000    0.00000    0.00000  -51.42000    2.00000
 30206009    0.00000    4.96053  300.00000    4.40767    0.00000    0.00000    0.00000  -51.42000    2.00000
 30206010    0.00000    4.97866  300.00000    4.31108    0.00000    0.00000    0.00000  -51.42000    2.00000
 30206011    0.00000    4.99681  300.00000    4.21522    0.00000    0.00000    0.00000  -51.42000    2.00000
 30206012    0.00000    5.01498  300.00000    4.12008    0.00000    0.00000    0.00000  -51.42000    2.00000
 30206013    0.00000    5.03316  300.00000    4.02566    0.00000    0.00000    0.00000  -51.42000    2.00000
 30206014    0.00000    5.05135  300.00000    3.93195    0.00000    0.00000    0.00000  -51.42000    2.00000
 30206015    0.00000    5.06956  300.00000    3.83895    0.00000    0.00000    0.00000  -51.42000    2.00000
 30206016    0.00000    5.08778  300.00000    3.74665    0.00000    0.00000    0.00000  -51.42000    2.00000
 30206017    0.00000    5.10601  300.00000    3.65504    0.00000    0.00000    0.00000  -51.42000    2.00000
 30206018    0.00000    5.12426  300.00000    3.56413    0.00000    0.00000    0.00000  -51.42000    2.00000
 30401001    0.00000    3.59782  300.00000   11.44473    0.00000    0.00000    0.00000   77.13000    2.00000
 30401002    0.00000    3.61577  300.00000   11.30478    0.00000    0.00000    0.00000   77.13000    2.00000
 30401003    0.00000    3.63374  300.00000   11.16622    0.00000    0.00000    0.00000   77.13000    2.00000
 30401004    0.00000    3.65173  300.00000   11.02902    0.00000    0.00000    0.00000   77.13000    2.00000
 30401005    0.00000    3.66975  300.00000   10.89318    0.00000    0.00000    0.00000   77.13000    2.00000
 30401006    0.00000    3.68778  300.00000   10.75866    0.00000    0.00000    0.00000   77.13000    2.00000
 30401007    0.00000    3.70584  300.00000   10.62546    0.00000    0.00000    0.00000   77.13000    2.00000
 30401008    0.00000    3.72392  300.00000   10.49356    0.00000    0.00000    0.00000   77.13000    2.00000
 30401009    0.00000    3.74201  300.00000   10.36293    0.00000    0.00000    0.00000   77.13000    2.00000
 30401010    0.00000    3.76012  300.00000   10.23356    0.00000    0.00000    0.00000   77.13000    2.00000
 30401011    0.00000    3.77826  300.00000   10.10544    0.00000    0.00000    0.00000   77.13000    2.00000
 30401012    0.00000    3.79641  300.00000    9.97855    0.00000    0.00000    0.00000   77.13000    2.00000
 30401013    0.00000    3.81458  300.00000    9.85286    0.00000    0.00000    0.00000   77.13000    2.00000
 30401014    0.00000    3.83277  300.00000    9.72838    0.00000    0.00000    0.00000   77.13000    2.00000
 30401015    0.00000    3.85098  300.00000    9.60507    0.00000    0.00000    0.00000   77.13000    2.00000
 30401016    0.00000    3.86920  300.00000    9.48293    0.00000    0.00000    0.00000   77.13000    2.00000
 30401017    0.00000    3.88744  300.00000    9.36193    0.00000    0.00000    0.00000   77.13000    2.00000
 30401018    0.00000    3.90570  300.00000    9.24207    0.00000    0.00000    0.00000   77.13000    2.00000
 30404001    0.00000    3.59781  300.00000   11.46015    0.00000    0.00000    0.00000    0.00000    2.00000
 30404002    0.00000    3.61576  300.00000   11.32013    0.00000    0.00000    0.00000    0.00000    2.00000
 30404003    0.00000    3.63373  300.00000   11.18149    0.00000    0.00000    0.00000    0.00000    2.00000
 30404004    0.00000    3.65173  300.00000   11.04422    0.00000    0.00000    0.00000    0.00000    2.00000
 30404005    0.00000    3.66974  300.00000   10.90830    0.00000    0.00000    0.00000    0.00000    2.00000
 30404006    0.00000    3.68777  300.00000   10.77371    0.00000    0.00000    0.00000    0.00000    2.00000
 30404007    0.00000    3.70582  300.00000   10.64043    0.00000    0.00000    0.00000    0.00000    2.00000
 30404008    0.00000    3.72390  300.00000   10.50845    0.00000    0.00000    0.00000    0.00000    2.00000
 30404009    0.00000    3.74199  300.00000   10.37775    0.00000    0.00000    0.00000    0.00000    2.00000
 30404010    0.00000    3.76010  300.00000   10.24831    0.00000    0.00000    0.00000    0.00000    2.00000
 30404011    0.00000    3.77823  300.00000   10.12012    0.00000    0.00000    0.00000    0.00000    2.00000
 30404012    0.00000    3.79638  300.00000    9.99315    0.00000    0.00000    0.00000    0.00000    2.00000
 30404013    0.00000    3.81455  300.00000    9.86740    0.00000    0.00000    0.00000    0.00000    2.00000
 30404014    0.00000    3.83274  300.00000    9.74284    0.00000    0.00000    0.00000    0.00000    2.00000
 30404015    0.00000    3.85094  300.00000    9.61946    0.00000    0.00000    0.00000    0.00000    2.00000
 30404016    0.00000    3.86917  300.00000    9.49725    0.00000    0.00000    0.00000    0.00000    2.00000
 30404017    0.00000    3.88740  300.00000    9.37619    0.00000    0.00000    0.00000    0.00000    2.00000
 30404018    0.00000    3.90566  300.00000    9.25626    0.00000    0.00000    0.00000    0.00000    2.00000
 30405001    0.00000    3.59781  300.00000   11.46184    0.00000    0.00000    0.00000  -25.71000    2.00000
 30405002    0.00000    3.61576  300.00000   11.32181    0.00000    0.00000    0.00000  -25.71000    2.00000
 30405003    0.00000    3.63373  300.00000   11.18316    0.00000    0.00000    0.00000  -25.71000    2.00000
 30405004    0.00000    3.65173  300.00000   11.04588    0.00000    0.00000    0.00000  -25.71000    2.00000
 30405005    0.00000    3.66974  300.00000   10.90996    0.00000    0.00000    0.00000  -25.71000    2.00000
 30405006    0.00000    3.68777  300.00000   10.77536    0.00000    0.00000    0.00000  -25.71000    2.00000
 30405007    0.00000    3.70582  300.00000   10.64207    0.00000    0.00000    0.00000  -25.71000    2.00000
 30405008    0.00000    3.72390  300.00000   10.51009    0.00000    0.00000    0.00000  -25.71000    2.00000
 30405009    0.00000    3.74199  300.00000   10.37938    0.00000    0.00000    0.00000  -25.71000    2.00000
 30405010    0.00000    3.76010  300.00000   10.24993    0.00000    0.00000    0.00000  -25.71000    2.00000
 30405011    0.00000    3.77823  300.00000   10.12173    0.00000    0.00000    0.00000  -25.71000    2.00000
 30405012    0.00000    3.79638  300.00000    9.99475    0.00000    0.00000    0.00000  -25.71000    2.00000
 30405013    0.00000    3.81455  300.00000    9.86899    0.00000    0.00000    0.00000  -25.71000    2.00000
