 Number_of_detectors, Number of ut parameters
              2257                       5
 Detector,     delta,      len2,      code,    2theta,       ut1,       ut2,       ut3,       ut4,       ut5
 40502015    0.00000    3.04707        300   12.16451    0.00000    0.00000    0.00000  128.48000    2.00000
 40502016    0.00000    3.06492        300   11.99526    0.00000    0.00000    0.00000  128.48000    2.00000
 40502017    0.00000    3.08279        300   11.82798    0.00000    0.00000    0.00000  128.48000    2.00000
 40502018    0.00000    3.10068        300   11.66263    0.00000    0.00000    0.00000  128.48000    2.00000
 40503001    0.00000    2.80034        300   14.81510  154.29000    0.00000    0.00000  154.28999    2.00000
 40503002    0.00000    2.81775        300   14.61437  154.29000    0.00000    0.00000  154.28999    2.00000
 40503003    0.00000    2.83519        300   14.41612  154.29000    0.00000    0.00000  154.28999    2.00000
 40503004    0.00000    2.85266        300   14.22030  154.29000    0.00000    0.00000  154.28999    2.00000
 40503005    0.00000    2.87017        300   14.02687  154.29000    0.00000    0.00000  154.28999    2.00000
 40503006    0.00000    2.88771        300   13.83579  154.29000    0.00000    0.00000  154.28999    2.00000
 40503007    0.00000    2.90529        300   13.64703  154.29000    0.00000    0.00000  154.28999    2.00000
 40503008    0.00000    2.92289        300   13.46054  154.29000    0.00000    0.00000  154.28999    2.00000
 40503009    0.00000    2.94052        300   13.27629  154.29000    0.00000    0.00000  154.28999    2.00000
 40503010    0.00000    2.95819        300   13.09424  154.29000    0.00000    0.00000  154.28999    2.00000
 40503011    0.00000    2.97588        300   12.91436  154.29000    0.00000    0.00000  154.28999    2.00000
 40503012    0.00000    2.99361        300   12.73661  154.29000    0.00000    0.00000  154.28999    2.00000
 40503013    0.00000    3.01136        300   12.56095  154.29000    0.00000    0.00000  154.28999    2.00000
 40503014    0.00000    3.02914        300   12.38737  154.29000    0.00000    0.00000  154.28999    2.00000
 40503015    0.00000    3.04695        300   12.21581  154.29000    0.00000    0.00000  154.28999    2.00000
 40503016    0.00000    3.06478        300   12.04626  154.29000    0.00000    0.00000  154.28999    2.00000
 40503017    0.00000    3.08264        300   11.87867  154.29000    0.00000    0.00000  154.28999    2.00000
 40503018    0.00000    3.10053        300   11.71302  154.29000    0.00000    0.00000  154.28999    2.00000
 40504001    0.00000    2.80035        300   14.70498  180.00000    0.00000    0.00000  180.00000    2.00000
 40504002    0.00000    2.81777        300   14.50494  180.00000    0.00000    0.00000  180.00000    2.00000
 40504003    0.00000    2.83524        300   14.30737  180.00000    0.00000    0.00000  180.00000    2.00000
 40504004    0.00000    2.85273        300   14.11223  180.00000    0.00000    0.00000  180.00000    2.00000
 40504005    0.00000    2.87026        300   13.91946  180.00000    0.00000    0.00000  180.00000    2.00000
 40504006    0.00000    2.88782        300   13.72905  180.00000    0.00000    0.00000  180.00000    2.00000
 40504007    0.00000    2.90541        300   13.54094  180.00000    0.00000    0.00000  180.00000    2.00000
 40504008    0.00000    2.92303        300   13.35510  180.00000    0.00000    0.00000  180.00000    2.00000
 40504009    0.00000    2.94068        300   13.17150  180.00000    0.00000    0.00000  180.00000    2.00000
 40504010    0.00000    2.95836        300   12.99009  180.00000    0.00000    0.00000  180.00000    2.00000
 40504011    0.00000    2.97607        300   12.81084  180.00000    0.00000    0.00000  180.00000    2.00000
 40504012    0.00000    2.99381        300   12.63372  180.00000    0.00000    0.00000  180.00000    2.00000
 40504013    0.00000    3.01158        300   12.45869  180.00000    0.00000    0.00000  180.00000    2.00000
 40504014    0.00000    3.02938        300   12.28572  180.00000    0.00000    0.00000  180.00000    2.00000
 40504015    0.00000    3.04720        300   12.11478  180.00000    0.00000    0.00000  180.00000    2.00000
 40504016    0.00000    3.06505        300   11.94583  180.00000    0.00000    0.00000  180.00000    2.00000
 40504017    0.00000    3.08293        300   11.77885  180.00000    0.00000    0.00000  180.00000    2.00000
 40504018    0.00000    3.10083        300   11.61380  180.00000    0.00000    0.00000  180.00000    2.00000
 40505001    0.00000    2.80034        300   14.79585  205.71000    0.00000    0.00000  205.71001    2.00000
 40505002    0.00000    2.81775        300   14.59525  205.71000    0.00000    0.00000  205.71001    2.00000
 40505003    0.00000    2.83520        300   14.39712  205.71000    0.00000    0.00000  205.71001    2.00000
 40505004    0.00000    2.85268        300   14.20141  205.71000    0.00000    0.00000  205.71001    2.00000
 40505005    0.00000    2.87019        300   14.00810  205.71000    0.00000    0.00000  205.71001    2.00000
 40505006    0.00000    2.88773        300   13.81714  205.71000    0.00000    0.00000  205.71001    2.00000
 40505007    0.00000    2.90531        300   13.62849  205.71000    0.00000    0.00000  205.71001    2.00000
 40505008    0.00000    2.92291        300   13.44211  205.71000    0.00000    0.00000  205.71001    2.00000
 40505009    0.00000    2.94055        300   13.25797  205.71000    0.00000    0.00000  205.71001    2.00000
 40505010    0.00000    2.95822        300   13.07604  205.71000    0.00000    0.00000  205.71001    2.00000
 40505011    0.00000    2.97592        300   12.89627  205.71000    0.00000    0.00000  205.71001    2.00000
 40505012    0.00000    2.99364        300   12.71863  205.71000    0.00000    0.00000  205.71001    2.00000
 40505013    0.00000    3.01140        300   12.54308  205.71000    0.00000    0.00000  205.71001    2.00000
 40505014    0.00000    3.02918        300   12.36961  205.71000    0.00000    0.00000  205.71001    2.00000
 40505015    0.00000    3.04699        300   12.19816  205.71000    0.00000    0.00000  205.71001    2.00000
 40505016    0.00000    3.06483        300   12.02871  205.71000    0.00000    0.00000  205.71001    2.00000
 40505017    0.00000    3.08269        300   11.86123  205.71000    0.00000    0.00000  205.71001    2.00000
 40505018    0.00000    3.10058        300   11.69568  205.71000    0.00000    0.00000  205.71001    2.00000
 40506001    0.00000    2.80033        300   14.90411  231.42000    0.00000    0.00000  231.42000    2.00000
 40506002    0.00000    2.81772        300   14.70284  231.42000    0.00000    0.00000  231.42000    2.00000
 40506003    0.00000    2.83515        300   14.50404  231.42000    0.00000    0.00000  231.42000    2.00000
 40506004    0.00000    2.85261        300   14.30767  231.42000    0.00000    0.00000  231.42000    2.00000
 40506005    0.00000    2.87010        300   14.11370  231.42000    0.00000    0.00000  231.42000    2.00000
 40506006    0.00000    2.88763        300   13.92209  231.42000    0.00000    0.00000  231.42000    2.00000
 40506007    0.00000    2.90519        300   13.73279  231.42000    0.00000    0.00000  231.42000    2.00000
 40506008    0.00000    2.92278        300   13.54577  231.42000    0.00000    0.00000  231.42000    2.00000
 40506009    0.00000    2.94040        300   13.36100  231.42000    0.00000    0.00000  231.42000    2.00000
 40506010    0.00000    2.95805        300   13.17843  231.42000    0.00000    0.00000  231.42000    2.00000
 40506011    0.00000    2.97573        300   12.99804  231.42000    0.00000    0.00000  231.42000    2.00000
 40506012    0.00000    2.99344        300   12.81978  231.42000    0.00000    0.00000  231.42000    2.00000
 40506013    0.00000    3.01118        300   12.64363  231.42000    0.00000    0.00000  231.42000    2.00000
 40506014    0.00000    3.02895        300   12.46954  231.42000    0.00000    0.00000  231.42000    2.00000
 40506015    0.00000    3.04674        300   12.29749  231.42000    0.00000    0.00000  231.42000    2.00000
 40506016    0.00000    3.06456        300   12.12745  231.42000    0.00000    0.00000  231.42000    2.00000
 40506017    0.00000    3.08241        300   11.95937  231.42000    0.00000    0.00000  231.42000    2.00000
 40506018    0.00000    3.10028        300   11.79324  231.42000    0.00000    0.00000  231.42000    2.00000
 40601001    0.00000    1.93355        300   22.36416  102.87000    0.00000    0.00000  102.87000    2.00000
 40601002    0.00000    1.95080        300   22.06564  102.87000    0.00000    0.00000  102.87000    2.00000
 40601003    0.00000    1.96811        300   21.77237  102.87000    0.00000    0.00000  102.87000    2.00000
 40601004    0.00000    1.98546        300   21.48421  102.87000    0.00000    0.00000  102.87000    2.00000
 40601005    0.00000    2.00286        300   21.20105  102.87000    0.00000    0.00000  102.87000    2.00000
 40601006    0.00000    2.02031        300   20.92279  102.87000    0.00000    0.00000  102.87000    2.00000
 40601007    0.00000    2.03781        300   20.64929  102.87000    0.00000    0.00000  102.87000    2.00000
 40601008    0.00000    2.05535        300   20.38046  102.87000    0.00000    0.00000  102.87000    2.00000
 40601009    0.00000    2.07294        300   20.11619  102.87000    0.00000    0.00000  102.87000    2.00000
 40601010    0.00000    2.09057        300   19.85637  102.87000    0.00000    0.00000  102.87000    2.00000
 40601011    0.00000    2.10824        300   19.60090  102.87000    0.00000    0.00000  102.87000    2.00000
 40601012    0.00000    2.12596        300   19.34968  102.87000    0.00000    0.00000  102.87000    2.00000
 40601013    0.00000    2.14371        300   19.10263  102.87000    0.00000    0.00000  102.87000    2.00000
 40601014    0.00000    2.16151        300   18.85964  102.87000    0.00000    0.00000  102.87000    2.00000
 40601015    0.00000    2.17934        300   18.62062  102.87000    0.00000    0.00000  102.87000    2.00000
 40601016    0.00000    2.19721        300   18.38549  102.87000    0.00000    0.00000  102.87000    2.00000
 40601017    0.00000    2.21511        300   18.15415  102.87000    0.00000    0.00000  102.87000    2.00000
 40601018    0.00000    2.23306        300   17.92653  102.87000    0.00000    0.00000  102.87000    2.00000
 40602001    0.00000    1.93356        300   22.34472  128.48000    0.00000    0.00000  128.48000    2.00000
 40602002    0.00000    1.95081        300   22.04638  128.48000    0.00000    0.00000  128.48000    2.00000
 40602003    0.00000    1.96812        300   21.75327  128.48000    0.00000    0.00000  128.48000    2.00000
 40602004    0.00000    1.98547        300   21.46528  128.48000    0.00000    0.00000  128.48000    2.00000
 40602005    0.00000    2.00288        300   21.18229  128.48000    0.00000    0.00000  128.48000    2.00000
 40602006    0.00000    2.02033        300   20.90419  128.48000    0.00000    0.00000  128.48000    2.00000
 40602007    0.00000    2.03783        300   20.63086  128.48000    0.00000    0.00000  128.48000    2.00000
 40602008    0.00000    2.05538        300   20.36219  128.48000    0.00000    0.00000  128.48000    2.00000
 40602009    0.00000    2.07297        300   20.09807  128.48000    0.00000    0.00000  128.48000    2.00000
 40602010    0.00000    2.09060        300   19.83841  128.48000    0.00000    0.00000  128.48000    2.00000
 40602011    0.00000    2.10828        300   19.58310  128.48000    0.00000    0.00000  128.48000    2.00000
 40602012    0.00000    2.12599        300   19.33203  128.48000    0.00000    0.00000  128.48000    2.00000
 40602013    0.00000    2.14375        300   19.08513  128.48000    0.00000    0.00000  128.48000    2.00000
 40602014    0.00000    2.16155        300   18.84229  128.48000    0.00000    0.00000  128.48000    2.00000
 40602015    0.00000    2.17938        300   18.60342  128.48000    0.00000    0.00000  128.48000    2.00000
 40602016    0.00000    2.19726        300   18.36843  128.48000    0.00000    0.00000  128.48000    2.00000
 40602017    0.00000    2.21516        300   18.13724  128.48000    0.00000    0.00000  128.48000    2.00000
 40602018    0.00000    2.23311        300   17.90976  128.48000    0.00000    0.00000  128.48000    2.00000
 40603001    0.00000    1.93356        300   22.32201  154.29000    0.00000    0.00000  154.28999    2.00000
 40603002    0.00000    1.95082        300   22.02386  154.29000    0.00000    0.00000  154.28999    2.00000
 40603003    0.00000    1.96813        300   21.73096  154.29000    0.00000    0.00000  154.28999    2.00000
 40603004    0.00000    1.98549        300   21.44317  154.29000    0.00000    0.00000  154.28999    2.00000
 40603005    0.00000    2.00289        300   21.16037  154.29000    0.00000    0.00000  154.28999    2.00000
 40603006    0.00000    2.02035        300   20.88246  154.29000    0.00000    0.00000  154.28999    2.00000
 40603007    0.00000    2.03786        300   20.60932  154.29000    0.00000    0.00000  154.28999    2.00000
 40603008    0.00000    2.05541        300   20.34084  154.29000    0.00000    0.00000  154.28999    2.00000
 40603009    0.00000    2.07300        300   20.07691  154.29000    0.00000    0.00000  154.28999    2.00000
 40603010    0.00000    2.09064        300   19.81743  154.29000    0.00000    0.00000  154.28999    2.00000
 40603011    0.00000    2.10832        300   19.56229  154.29000    0.00000    0.00000  154.28999    2.00000
 40603012    0.00000    2.12604        300   19.31141  154.29000    0.00000    0.00000  154.28999    2.00000
 40603013    0.00000    2.14380        300   19.06468  154.29000    0.00000    0.00000  154.28999    2.00000
 40603014    0.00000    2.16160        300   18.82201  154.29000    0.00000    0.00000  154.28999    2.00000
 40603015    0.00000    2.17944        300   18.58331  154.29000    0.00000    0.00000  154.28999    2.00000
 40603016    0.00000    2.19731        300   18.34850  154.29000    0.00000    0.00000  154.28999    2.00000
 40603017    0.00000    2.21522        300   18.11747  154.29000    0.00000    0.00000  154.28999    2.00000
 40603018    0.00000    2.23317        300   17.89016  154.29000    0.00000    0.00000  154.28999    2.00000
 40604001    0.00000    1.93355        300   22.36054  180.00000    0.00000    0.00000  180.00000    2.00000
 40604002    0.00000    1.95081        300   22.06205  180.00000    0.00000    0.00000  180.00000    2.00000
 40604003    0.00000    1.96811        300   21.76880  180.00000    0.00000    0.00000  180.00000    2.00000
 40604004    0.00000    1.98546        300   21.48068  180.00000    0.00000    0.00000  180.00000    2.00000
 40604005    0.00000    2.00287        300   21.19756  180.00000    0.00000    0.00000  180.00000    2.00000
 40604006    0.00000    2.02032        300   20.91932  180.00000    0.00000    0.00000  180.00000    2.00000
 40604007    0.00000    2.03781        300   20.64585  180.00000    0.00000    0.00000  180.00000    2.00000
 40604008    0.00000    2.05536        300   20.37705  180.00000    0.00000    0.00000  180.00000    2.00000
 40604009    0.00000    2.07295        300   20.11281  180.00000    0.00000    0.00000  180.00000    2.00000
 40604010    0.00000    2.09058        300   19.85302  180.00000    0.00000    0.00000  180.00000    2.00000
 40604011    0.00000    2.10825        300   19.59758  180.00000    0.00000    0.00000  180.00000    2.00000
 40604012    0.00000    2.12597        300   19.34639  180.00000    0.00000    0.00000  180.00000    2.00000
 40604013    0.00000    2.14372        300   19.09936  180.00000    0.00000    0.00000  180.00000    2.00000
 40604014    0.00000    2.16151        300   18.85640  180.00000    0.00000    0.00000  180.00000    2.00000
 40604015    0.00000    2.17935        300   18.61741  180.00000    0.00000    0.00000  180.00000    2.00000
 40604016    0.00000    2.19722        300   18.38230  180.00000    0.00000    0.00000  180.00000    2.00000
 40604017    0.00000    2.21512        300   18.15100  180.00000    0.00000    0.00000  180.00000    2.00000
 40604018    0.00000    2.23306        300   17.92341  180.00000    0.00000    0.00000  180.00000    2.00000
 40605001    0.00000    1.93355        300   22.45335  205.71000    0.00000    0.00000  205.71001    2.00000
 40605002    0.00000    1.95078        300   22.15404  205.71000    0.00000    0.00000  205.71001    2.00000
 40605003    0.00000    1.96807        300   21.85998  205.71000    0.00000    0.00000  205.71001    2.00000
 40605004    0.00000    1.98541        300   21.57104  205.71000    0.00000    0.00000  205.71001    2.00000
 40605005    0.00000    2.00279        300   21.28713  205.71000    0.00000    0.00000  205.71001    2.00000
 40605006    0.00000    2.02023        300   21.00810  205.71000    0.00000    0.00000  205.71001    2.00000
 40605007    0.00000    2.03771        300   20.73386  205.71000    0.00000    0.00000  205.71001    2.00000
 40605008    0.00000    2.05524        300   20.46429  205.71000    0.00000    0.00000  205.71001    2.00000
 40605009    0.00000    2.07281        300   20.19929  205.71000    0.00000    0.00000  205.71001    2.00000
 40605010    0.00000    2.09043        300   19.93875  205.71000    0.00000    0.00000  205.71001    2.00000
 40605011    0.00000    2.10809        300   19.68258  205.71000    0.00000    0.00000  205.71001    2.00000
 40605012    0.00000    2.12579        300   19.43066  205.71000    0.00000    0.00000  205.71001    2.00000
 40605013    0.00000    2.14353        300   19.18291  205.71000    0.00000    0.00000  205.71001    2.00000
 40605014    0.00000    2.16131        300   18.93924  205.71000    0.00000    0.00000  205.71001    2.00000
 40605015    0.00000    2.17913        300   18.69955  205.71000    0.00000    0.00000  205.71001    2.00000
 40605016    0.00000    2.19699        300   18.46375  205.71000    0.00000    0.00000  205.71001    2.00000
 40605017    0.00000    2.21488        300   18.23176  205.71000    0.00000    0.00000  205.71001    2.00000
 40605018    0.00000    2.23281        300   18.00349  205.71000    0.00000    0.00000  205.71001    2.00000
 40606001    0.00000    1.93354        300   22.47953  231.42000    0.00000    0.00000  231.42000    2.00000
 40606002    0.00000    1.95077        300   22.17999  231.42000    0.00000    0.00000  231.42000    2.00000
 40606003    0.00000    1.96806        300   21.88570  231.42000    0.00000    0.00000  231.42000    2.00000
 40606004    0.00000    1.98539        300   21.59654  231.42000    0.00000    0.00000  231.42000    2.00000
 40606005    0.00000    2.00277        300   21.31239  231.42000    0.00000    0.00000  231.42000    2.00000
 40606006    0.00000    2.02020        300   21.03315  231.42000    0.00000    0.00000  231.42000    2.00000
 40606007    0.00000    2.03768        300   20.75869  231.42000    0.00000    0.00000  231.42000    2.00000
 40606008    0.00000    2.05521        300   20.48891  231.42000    0.00000    0.00000  231.42000    2.00000
 40606009    0.00000    2.07278        300   20.22369  231.42000    0.00000    0.00000  231.42000    2.00000
 40606010    0.00000    2.09039        300   19.96294  231.42000    0.00000    0.00000  231.42000    2.00000
 40606011    0.00000    2.10805        300   19.70656  231.42000    0.00000    0.00000  231.42000    2.00000
 40606012    0.00000    2.12574        300   19.45443  231.42000    0.00000    0.00000  231.42000    2.00000
 40606013    0.00000    2.14348        300   19.20648  231.42000    0.00000    0.00000  231.42000    2.00000
 40606014    0.00000    2.16126        300   18.96261  231.42000    0.00000    0.00000  231.42000    2.00000
 40606015    0.00000    2.17907        300   18.72272  231.42000    0.00000    0.00000  231.42000    2.00000
 40606016    0.00000    2.19693        300   18.48673  231.42000    0.00000    0.00000  231.42000    2.00000
 40606017    0.00000    2.21482        300   18.25454  231.42000    0.00000    0.00000  231.42000    2.00000
 40606018    0.00000    2.23274        300   18.02608  231.42000    0.00000    0.00000  231.42000    2.00000
 40701001    0.00000    1.52168        300   29.14165  102.87000    0.00000    0.00000  102.87000    2.00000
 40701002    0.00000    1.53883        300   28.75659  102.87000    0.00000    0.00000  102.87000    2.00000
 40701003    0.00000    1.55605        300   28.38004  102.87000    0.00000    0.00000  102.87000    2.00000
 40701004    0.00000    1.57334        300   28.01174  102.87000    0.00000    0.00000  102.87000    2.00000
 40701005    0.00000    1.59069        300   27.65147  102.87000    0.00000    0.00000  102.87000    2.00000
 40701006    0.00000    1.60810        300   27.29899  102.87000    0.00000    0.00000  102.87000    2.00000
 40701007    0.00000    1.62557        300   26.95406  102.87000    0.00000    0.00000  102.87000    2.00000
 40701008    0.00000    1.64310        300   26.61649  102.87000    0.00000    0.00000  102.87000    2.00000
 40701009    0.00000    1.66069        300   26.28605  102.87000    0.00000    0.00000  102.87000    2.00000
 40701010    0.00000    1.67833        300   25.96255  102.87000    0.00000    0.00000  102.87000    2.00000
 40701011    0.00000    1.69602        300   25.64579  102.87000    0.00000    0.00000  102.87000    2.00000
 40701012    0.00000    1.71376        300   25.33558  102.87000    0.00000    0.00000  102.87000    2.00000
 40701013    0.00000    1.73155        300   25.03174  102.87000    0.00000    0.00000  102.87000    2.00000
 40701014    0.00000    1.74939        300   24.73408  102.87000    0.00000    0.00000  102.87000    2.00000
 40701015    0.00000    1.76728        300   24.44244  102.87000    0.00000    0.00000  102.87000    2.00000
 40701016    0.00000    1.78521        300   24.15665  102.87000    0.00000    0.00000  102.87000    2.00000
 40701017    0.00000    1.80318        300   23.87656  102.87000    0.00000    0.00000  102.87000    2.00000
 40701018    0.00000    1.82120        300   23.60199  102.87000    0.00000    0.00000  102.87000    2.00000
 40702001    0.00000    1.52167        300   29.16222  128.48000    0.00000    0.00000  128.48000    2.00000
 40702002    0.00000    1.53882        300   28.77693  128.48000    0.00000    0.00000  128.48000    2.00000
 40702003    0.00000    1.55604        300   28.40015  128.48000    0.00000    0.00000  128.48000    2.00000
 40702004    0.00000    1.57333        300   28.03163  128.48000    0.00000    0.00000  128.48000    2.00000
 40702005    0.00000    1.59067        300   27.67114  128.48000    0.00000    0.00000  128.48000    2.00000
 40702006    0.00000    1.60808        300   27.31843  128.48000    0.00000    0.00000  128.48000    2.00000
 40702007    0.00000    1.62555        300   26.97330  128.48000    0.00000    0.00000  128.48000    2.00000
 40702008    0.00000    1.64308        300   26.63551  128.48000    0.00000    0.00000  128.48000    2.00000
 40702009    0.00000    1.66066        300   26.30487  128.48000    0.00000    0.00000  128.48000    2.00000
 40702010    0.00000    1.67829        300   25.98117  128.48000    0.00000    0.00000  128.48000    2.00000
 40702011    0.00000    1.69598        300   25.66421  128.48000    0.00000    0.00000  128.48000    2.00000
 40702012    0.00000    1.71372        300   25.35380  128.48000    0.00000    0.00000  128.48000    2.00000
 40702013    0.00000    1.73151        300   25.04976  128.48000    0.00000    0.00000  128.48000    2.00000
 40702014    0.00000    1.74935        300   24.75191  128.48000    0.00000    0.00000  128.48000    2.00000
 40702015    0.00000    1.76723        300   24.46008  128.48000    0.00000    0.00000  128.48000    2.00000
 40702016    0.00000    1.78516        300   24.17411  128.48000    0.00000    0.00000  128.48000    2.00000
 40702017    0.00000    1.80313        300   23.89383  128.48000    0.00000    0.00000  128.48000    2.00000
 40702018    0.00000    1.82114        300   23.61909  128.48000    0.00000    0.00000  128.48000    2.00000
 40703001    0.00000    1.52168        300   29.11567  154.29000    0.00000    0.00000  154.28999    2.00000
 40703002    0.00000    1.53884        300   28.73090  154.29000    0.00000    0.00000  154.28999    2.00000
 40703003    0.00000    1.55606        300   28.35463  154.29000    0.00000    0.00000  154.28999    2.00000
 40703004    0.00000    1.57335        300   27.98662  154.29000    0.00000    0.00000  154.28999    2.00000
 40703005    0.00000    1.59071        300   27.62663  154.29000    0.00000    0.00000  154.28999    2.00000
 40703006    0.00000    1.60813        300   27.27441  154.29000    0.00000    0.00000  154.28999    2.00000
 40703007    0.00000    1.62560        300   26.92976  154.29000    0.00000    0.00000  154.28999    2.00000
 40703008    0.00000    1.64314        300   26.59245  154.29000    0.00000    0.00000  154.28999    2.00000
 40703009    0.00000    1.66072        300   26.26228  154.29000    0.00000    0.00000  154.28999    2.00000
 40703010    0.00000    1.67837        300   25.93904  154.29000    0.00000    0.00000  154.28999    2.00000
 40703011    0.00000    1.69606        300   25.62253  154.29000    0.00000    0.00000  154.28999    2.00000
 40703012    0.00000    1.71381        300   25.31257  154.29000    0.00000    0.00000  154.28999    2.00000
 40703013    0.00000    1.73160        300   25.00897  154.29000    0.00000    0.00000  154.28999    2.00000
 40703014    0.00000    1.74945        300   24.71155  154.29000    0.00000    0.00000  154.28999    2.00000
 40703015    0.00000    1.76734        300   24.42015  154.29000    0.00000    0.00000  154.28999    2.00000
 40703016    0.00000    1.78527        300   24.13460  154.29000    0.00000    0.00000  154.28999    2.00000
 40703017    0.00000    1.80325        300   23.85473  154.29000    0.00000    0.00000  154.28999    2.00000
 40703018    0.00000    1.82127        300   23.58039  154.29000    0.00000    0.00000  154.28999    2.00000
 40704001    0.00000    1.52167        300   29.18537  180.00000    0.00000    0.00000  180.00000    2.00000
 40704002    0.00000    1.53882        300   28.79982  180.00000    0.00000    0.00000  180.00000    2.00000
 40704003    0.00000    1.55603        300   28.42279  180.00000    0.00000    0.00000  180.00000    2.00000
 40704004    0.00000    1.57331        300   28.05402  180.00000    0.00000    0.00000  180.00000    2.00000
 40704005    0.00000    1.59065        300   27.69328  180.00000    0.00000    0.00000  180.00000    2.00000
 40704006    0.00000    1.60806        300   27.34033  180.00000    0.00000    0.00000  180.00000    2.00000
 40704007    0.00000    1.62552        300   26.99496  180.00000    0.00000    0.00000  180.00000    2.00000
 40704008    0.00000    1.64305        300   26.65694  180.00000    0.00000    0.00000  180.00000    2.00000
 40704009    0.00000    1.66063        300   26.32606  180.00000    0.00000    0.00000  180.00000    2.00000
 40704010    0.00000    1.67826        300   26.00213  180.00000    0.00000    0.00000  180.00000    2.00000
 40704011    0.00000    1.69594        300   25.68494  180.00000    0.00000    0.00000  180.00000    2.00000
 40704012    0.00000    1.71368        300   25.37431  180.00000    0.00000    0.00000  180.00000    2.00000
 40704013    0.00000    1.73147        300   25.07005  180.00000    0.00000    0.00000  180.00000    2.00000
 40704014    0.00000    1.74930        300   24.77199  180.00000    0.00000    0.00000  180.00000    2.00000
 40704015    0.00000    1.76718        300   24.47995  180.00000    0.00000    0.00000  180.00000    2.00000
 40704016    0.00000    1.78510        300   24.19377  180.00000    0.00000    0.00000  180.00000    2.00000
 40704017    0.00000    1.80307        300   23.91328  180.00000    0.00000    0.00000  180.00000    2.00000
 40704018    0.00000    1.82108        300   23.63834  180.00000    0.00000    0.00000  180.00000    2.00000
 40705001    0.00000    1.52167        300   29.25356  205.71000    0.00000    0.00000  205.71001    2.00000
 40705002    0.00000    1.53880        300   28.86725  205.71000    0.00000    0.00000  205.71001    2.00000
 40705003    0.00000    1.55600        300   28.48946  205.71000    0.00000    0.00000  205.71001    2.00000
 40705004    0.00000    1.57327        300   28.11995  205.71000    0.00000    0.00000  205.71001    2.00000
 40705005    0.00000    1.59060        300   27.75848  205.71000    0.00000    0.00000  205.71001    2.00000
 40705006    0.00000    1.60800        300   27.40482  205.71000    0.00000    0.00000  205.71001    2.00000
 40705007    0.00000    1.62545        300   27.05873  205.71000    0.00000    0.00000  205.71001    2.00000
 40705008    0.00000    1.64296        300   26.72002  205.71000    0.00000    0.00000  205.71001    2.00000
 40705009    0.00000    1.66053        300   26.38845  205.71000    0.00000    0.00000  205.71001    2.00000
 40705010    0.00000    1.67815        300   26.06385  205.71000    0.00000    0.00000  205.71001    2.00000
 40705011    0.00000    1.69583        300   25.74599  205.71000    0.00000    0.00000  205.71001    2.00000
 40705012    0.00000    1.71355        300   25.43471  205.71000    0.00000    0.00000  205.71001    2.00000
 40705013    0.00000    1.73133        300   25.12981  205.71000    0.00000    0.00000  205.71001    2.00000
 40705014    0.00000    1.74915        300   24.83111  205.71000    0.00000    0.00000  205.71001    2.00000
 40705015    0.00000    1.76702        300   24.53845  205.71000    0.00000    0.00000  205.71001    2.00000
 40705016    0.00000    1.78494        300   24.25165  205.71000    0.00000    0.00000  205.71001    2.00000
 40705017    0.00000    1.80290        300   23.97057  205.71000    0.00000    0.00000  205.71001    2.00000
 40705018    0.00000    1.82090        300   23.69503  205.71000    0.00000    0.00000  205.71001    2.00000
 40706001    0.00000    1.52165        300   29.41218  231.42000    0.00000    0.00000  231.42000    2.00000
 40706002    0.00000    1.53876        300   29.02409  231.42000    0.00000    0.00000  231.42000    2.00000
 40706003    0.00000    1.55593        300   28.64456  231.42000    0.00000    0.00000  231.42000    2.00000
 40706004    0.00000    1.57317        300   28.27333  231.42000    0.00000    0.00000  231.42000    2.00000
 40706005    0.00000    1.59048        300   27.91016  231.42000    0.00000    0.00000  231.42000    2.00000
 40706006    0.00000    1.60784        300   27.55482  231.42000    0.00000    0.00000  231.42000    2.00000
 40706007    0.00000    1.62527        300   27.20710  231.42000    0.00000    0.00000  231.42000    2.00000
 40706008    0.00000    1.64276        300   26.86676  231.42000    0.00000    0.00000  231.42000    2.00000
 40706009    0.00000    1.66030        300   26.53360  231.42000    0.00000    0.00000  231.42000    2.00000
 40706010    0.00000    1.67790        300   26.20742  231.42000    0.00000    0.00000  231.42000    2.00000
 40706011    0.00000    1.69555        300   25.88803  231.42000    0.00000    0.00000  231.42000    2.00000
 40706012    0.00000    1.71326        300   25.57522  231.42000    0.00000    0.00000  231.42000    2.00000
 40706013    0.00000    1.73101        300   25.26882  231.42000    0.00000    0.00000  231.42000    2.00000
 40706014    0.00000    1.74881        300   24.96865  231.42000    0.00000    0.00000  231.42000    2.00000
 40706015    0.00000    1.76666        300   24.67454  231.42000    0.00000    0.00000  231.42000    2.00000
 40706016    0.00000    1.78456        300   24.38632  231.42000    0.00000    0.00000  231.42000    2.00000
 40706017    0.00000    1.80250        300   24.10383  231.42000    0.00000    0.00000  231.42000    2.00000
 40706018    0.00000    1.82048        300   23.82692  231.42000    0.00000    0.00000  231.42000    2.00000
 40801001    0.00000    1.10341        300   40.65038  102.87000    0.00000    0.00000  102.87000    2.00000
 40801002    0.00000    1.11748        300   39.91725  102.87000    0.00000    0.00000  102.87000    2.00000
 40801003    0.00000    1.13174        300   39.20246  102.87000    0.00000    0.00000  102.87000    2.00000
 40801004    0.00000    1.14616        300   38.50556  102.87000    0.00000    0.00000  102.87000    2.00000
