      253      254.000      441.000
      254      259.000      419.000
      255      264.000      402.000
      256      244.000      420.000
      257      229.000      446.000
      258      236.000      442.000
      259      275.000      450.000
      260      262.000      445.000
      261      259.000      390.000
      262      229.000      412.000
      263      241.000      410.000
      264      234.000      431.000
      265      322.000      406.000
      266      264.000      471.000
      267      263.000      412.000
      268      266.000      432.000
      269      272.000      418.000
      270      276.000      449.000
      271      271.000      400.000
      272      268.000      395.000
      273      250.000      486.000
      274      255.000      453.000
      275      248.000      428.000
      276      265.000      424.000
      277      279.000      400.000
      278      242.000      445.000
      279      258.000      481.000
      280      271.000      458.000
      281      222.000      440.000
      282      267.000      469.000
      283      271.000      456.000
      284      269.000      482.000
      285      262.000      473.000
      286      256.000      481.000
      287      254.000      452.000
      288      281.000      473.000
      289      223.000      407.000
      290      253.000      449.000
      291      256.000      448.000
      292      247.000      437.000
      293      255.000      457.000
      294      272.000      489.000
      295      260.000      410.000
      296      246.000      445.000
      297      254.000      419.000
      298      269.000      465.000
      299      278.000      482.000
      300      261.000      454.000
      301      265.000      467.000
      302      231.000      438.000
      303      274.000      453.000
      304      303.000      453.000
      305      276.000      520.000
      306      264.000      463.000
      307      243.000      447.000
      308      284.000      438.000
      309      287.000      474.000
      310      291.000      487.000
      311      279.000      471.000
      312      284.000      469.000
      313      297.000      459.000
      314      299.000      488.000
      315      302.000      507.000
      316      293.000      475.000
      317      338.000      486.000
      318      291.000      461.000
      319      305.000      473.000
      320      284.000      443.000
      321      313.000      483.000
      322      279.000      510.000
      323      309.000      476.000
      324      296.000      505.000
      325      324.000      501.000
      326      277.000      459.000
      327      293.000      498.000
      328      273.000      471.000
      329      299.000      491.000
      330      263.000      494.000
      331      327.000      471.000
      332      318.000      480.000
      333      296.000      514.000
      334      327.000      505.000
      335      302.000      484.000
      336      299.000      488.000
      337      312.000      525.000
      338      308.000      527.000
      339      298.000      488.000
      340      326.000      525.000
      341      313.000      453.000
      342      295.000      520.000
      343      334.000      516.000
      344      279.000      513.000
      345      299.000      544.000
      346      289.000      511.000
      347      298.000      491.000
      348      325.000      539.000
      349      310.000      487.000
      350      331.000      522.000
      351      321.000      474.000
      352      346.000      560.000
      353      342.000      536.000
      354      352.000      525.000
      355      293.000      528.000
      356      339.000      541.000
      357      275.000      512.000
      358      299.000      512.000
      359      323.000      534.000
      360      324.000      540.000
      361      328.000      508.000
      362      311.000      529.000
      363      319.000      502.000
      364      330.000      510.000
      365      344.000      471.000
      366      335.000      554.000
      367      348.000      504.000
      368      333.000      540.000
      369      340.000      563.000
      370      294.000      529.000
      371      348.000      547.000
      372      300.000      554.000
      373      352.000      492.000
      374      311.000      539.000
      375      334.000      546.000
      376      329.000      493.000
      377      325.000      529.000
      378      314.000      473.000
      379      274.000      551.000
      380      319.000      538.000
      381      316.000      557.000
      382      313.000      560.000
      383      303.000      544.000
      384      289.000      571.000
      385      326.000      535.000
      386      289.000      534.000
      387      293.000      586.000
      388      327.000      511.000
      389      335.000      546.000
      390      313.000      543.000
      391      317.000      568.000
      392      296.000      592.000
      393      300.000      535.000
      394      322.000      558.000
      395      330.000      529.000
      396      302.000      538.000
      397      345.000      558.000
      398      340.000      546.000
      399      328.000      550.000
      400      291.000      511.000
      401      328.000      553.000
      402      306.000      565.000
      403      318.000      534.000
      404      304.000      502.000
      405      272.000      552.000
      406      328.000      522.000
      407      369.000      574.000
      408      279.000      548.000
      409      320.000      568.000
      410      335.000      529.000
      411      328.000      583.000
      412      336.000      542.000
      413      365.000      514.000
      414      319.000      559.000
      415      322.000      512.000
      416      344.000      571.000
      417      324.000      532.000
      418      303.000      569.000
      419      336.000      555.000
      420      318.000      569.000
      421      347.000      507.000
      422      313.000      546.000
      423      328.000      556.000
      424      319.000      534.000
      425      304.000      557.000
      426      320.000      544.000
      427      310.000      543.000
      428      293.000      550.000
      429      339.000      537.000
      430      305.000      544.000
      431      331.000      543.000
      432      337.000      525.000
      433      336.000      554.000
      434      329.000      528.000
      435      309.000      527.000
      436      327.000      527.000
      437      302.000      547.000
      438      330.000      569.000
      439      309.000      534.000
      440      309.000      568.000
      441      339.000      530.000
      442      289.000      553.000
      443      358.000      563.000
      444      352.000      563.000
      445      328.000      558.000
      446      337.000      600.000
      447      301.000      547.000
      448      323.000      548.000
      449      298.000      539.000
      450      283.000      571.000
      451      329.000      539.000
      452      344.000      525.000
      453      307.000      587.000
      454      310.000      558.000
      455      316.000      489.000
      456      353.000      579.000
      457      306.000      525.000
      458      328.000      601.000
      459      326.000      569.000
      460      308.000      594.000
      461      352.000      603.000
      462      290.000      546.000
      463      319.000      567.000
      464      342.000      547.000
      465      312.000      571.000
      466      346.000      574.000
      467      342.000      546.000
      468      293.000      537.000
      469      318.000      549.000
      470      337.000      528.000
      471      323.000      529.000
      472      333.000      547.000
      473      321.000      574.000
      474      346.000      543.000
      475      314.000      516.000
      476      321.000      544.000
      477      320.000      507.000
      478      339.000      565.000
      479      342.000      536.000
      480      320.000      532.000
      481      303.000      508.000
      482      316.000      537.000
      483      343.000      557.000
      484      292.000      536.000
      485      329.000      542.000
      486      325.000      556.000
      487      354.000      596.000
      488      326.000      537.000
      489      327.000      544.000
      490      315.000      519.000
      491      360.000      563.000
      492      345.000      532.000
      493      315.000      561.000
      494      338.000      521.000
      495      312.000      545.000
      496      319.000      541.000
      497      323.000      550.000
      498      296.000      537.000
      499      319.000      544.000
      500      293.000      561.000
      501      305.000      540.000
      502      355.000      584.000
      503      343.000      552.000
      504      359.000      527.000
      505      332.000      554.000
      506      302.000      546.000
      507      330.000      574.000
      508      354.000      550.000
      509      301.000      579.000
      510      355.000      519.000
      511      333.000      588.000
      512      341.000      556.000
      513      376.000      548.000
      514      354.000      553.000
      515      400.000      528.000
      516      371.000      538.000
      517      367.000      512.000
      518      407.000      547.000
      519      365.000      507.000
      520      378.000      543.000
      521      379.000      552.000
      522      351.000      503.000
      523      402.000      565.000
      524      396.000      526.000
      525      407.000      504.000
      526      394.000      479.000
      527      381.000      498.000
      528      342.000      530.000
      529      354.000      508.000
      530      330.000      502.000
      531      356.000      497.000
      532      336.000      546.000
      533      342.000      453.000
      534      313.000      521.000
      535      345.000      494.000
      536      399.000      515.000
      537      348.000      491.000
      538      312.000      490.000
      539      371.000      511.000
      540      321.000      460.000
      541      294.000      511.000
      542      302.000      479.000
      543      316.000      470.000
      544      284.000      453.000
      545      312.000      469.000
      546      266.000      507.000
      547      326.000      461.000
      548      299.000      455.000
      549      305.000      492.000
      550      312.000      480.000
      551      259.000      482.000
      552      293.000      459.000
      553      278.000      484.000
      554      290.000      452.000
      555      312.000      428.000
      556      311.000      485.000
      557      308.000      444.000
      558      294.000      426.000
      559      314.000      457.000
      560      305.000      451.000
      561      323.000      442.000
      562      316.000      389.000
      563      338.000      397.000
      564      294.000      420.000
      565      322.000      453.000
      566      322.000      396.000
      567      321.000      423.000
      568      317.000      407.000
      569      280.000      421.000
      570      291.000      419.000
      571      348.000      444.000
      572      311.000      408.000
      573      327.000      401.000
      574      322.000      395.000
      575      304.000      412.000
      576      310.000      379.000
      577      295.000      430.000
      578      340.000      392.000
      579      336.000      396.000
      580      312.000      410.000
      581      326.000      404.000
      582      340.000      394.000
      583      316.000      390.000
      584      317.000      382.000
      585      286.000      386.000
      586      297.000      411.000
      587      322.000      401.000
      588      331.000      408.000
      589      309.000      351.000
      590      335.000      406.000
      591      312.000      416.000
      592      301.000      386.000
      593      298.000      369.000
      594      276.000      348.000
      595      272.000      373.000
      596      293.000      399.000
      597      271.000      407.000
      598      274.000      372.000
      599      286.000      363.000
      600      269.000      385.000
      601      304.000      368.000
      602      295.000      373.000
      603      291.000      385.000
      604      256.000      365.000
      605      280.000      398.000
      606      296.000      357.000
      607      260.000      405.000
      608      298.000      390.000
      609      256.000      348.000
      610      284.000      372.000
      611      261.000      359.000
      612      253.000      365.000
      613      239.000      391.000
      614      239.000      365.000
      615      246.000      390.000
      616      257.000      380.000
      617      230.000      391.000
      618      226.000      382.000
      619      252.000      394.000
      620      215.000      363.000
      621      270.000      394.000
      622      266.000      385.000
      623      265.000      408.000
      624      230.000      398.000
      625      238.000      373.000
      626      225.000      386.000
      627      234.000      364.000
      628      211.000      436.000
      629      228.000      367.000
      630      254.000      353.000
      631      252.000      454.000
      632      262.000      406.000
      633      276.000      396.000
      634      244.000      423.000
      635      234.000      430.000
      636      219.000      439.000
      637      247.000      460.000
      638      207.000      378.000
      639      234.000      399.000
      640      245.000      383.000
      641      244.000      425.000
      642      238.000      425.000
      643      261.000      425.000
      644      207.000      453.000
      645      225.000      410.000
      646      249.000      428.000
      647      239.000      441.000
      648      231.000      422.000
      649      252.000      390.000
      650      226.000      468.000
      651      239.000      455.000
      652      254.000      461.000
      653      275.000      490.000
      654      258.000      459.000
      655      216.000      456.000
      656      246.000      441.000
      657      252.000      471.000
      658      261.000      481.000
      659      276.000      486.000
      660      279.000      529.000
      661      251.000      520.000
      662      289.000      509.000
      663      235.000      467.000
      664      247.000      482.000
      665      232.000      513.000
      666      250.000      493.000
      667      262.000      475.000
      668      271.000      528.000
      669      268.000      539.000
      670      273.000      539.000
      671      259.000      496.000
      672      234.000      474.000
      673      263.000      512.000
      674      268.000      530.000
      675      247.000      535.000
      676      263.000      510.000
      677      284.000      537.000
      678      278.000      537.000
      679      251.000      518.000
      680      274.000      575.000
      681      263.000      534.000
      682      288.000      543.000
      683      235.000      541.000
      684      282.000      594.000
      685      272.000      603.000
      686      234.000      544.000
      687      256.000      542.000
      688      254.000      558.000
      689      248.000      523.000
      690      262.000      527.000
      691      270.000      545.000
      692      262.000      567.000
      693      264.000      514.000
      694      299.000      535.000
      695      290.000      548.000
      696      247.000      531.000
      697      272.000      540.000
      698      277.000      533.000
      699      281.000      550.000
      700      270.000      578.000
      701      269.000      566.000
      702      272.000      536.000
      703      228.000      538.000
      704      274.000      526.000
      705      274.000      530.000
      706      263.000      508.000
      707      279.000      537.000
      708      269.000      556.000
      709      273.000      537.000
      710      242.000      549.000
      711      263.000      516.000
      712      246.000      499.000
      713      241.000      515.000
      714      241.000      514.000
      715      242.000      512.000
      716      247.000      495.000
      717      231.000      492.000
      718      230.000      510.000
      719      236.000      548.000
      720      234.000      495.000
      721      295.000      509.000
      722      232.000      489.000
      723      234.000      464.000
      724      234.000      460.000
      725      216.000      448.000
      726      245.000      460.000
      727      221.000      438.000
      728      216.000      495.000
      729      243.000      479.000
      730      201.000      452.000
      731      249.000      457.000
      732      213.000      510.000
      733      223.000      469.000
      734      236.000      455.000
      735      224.000      434.000
      736      214.000      421.000
      737      203.000      426.000
      738      212.000      433.000
      739      193.000      432.000
      740      193.000      434.000
      741      213.000      392.000
      742      204.000      388.000
      743      181.000      416.000
      744      197.000      410.000
      745      195.000      393.000
      746      198.000      374.000
      747      187.000      393.000
      748      207.000      359.000
      749      170.000      386.000
      750      195.000      358.000
      751      183.000      403.000
      752      181.000      360.000
      753      223.000      348.000
      754      204.000      349.000
      755      183.000      372.000
      756      192.000      359.000
      757      197.000      358.000
      758      179.000      339.000
      759      174.000      335.000
      760      167.000      363.000
      761      157.000      329.000
      762      175.000      289.000
      763      179.000      288.000
      764      155.000      302.000
      765      160.000      281.000
      766      133.000      328.000
      767      145.000      311.000
      768      140.000      293.000
      769      147.000      245.000
      770      145.000      274.000
      771      145.000      283.000
      772      151.000      278.000
      773      124.000      244.000
      774      119.000      299.000
      775      130.000      279.000
      776      115.000      255.000
      777      127.000      247.000
      778      126.000      228.000
      779      147.000      249.000
      780      131.000      232.000
      781      117.000      250.000
      782      117.000      233.000
      783      110.000      222.000
      784      118.000      230.000
      785      111.000      236.000
      786      117.000      216.000
      787      116.000      216.000
      788      127.000      214.000
      789      103.000      207.000
      790      102.000      226.000
      791       70.000      216.000
      792      110.000      202.000
      793       92.000      203.000
      794       85.000      180.000
      795       87.000      179.000
      796      114.000      186.000
      797       80.000      136.000
      798      102.000      173.000
      799       82.000      174.000
      800       85.000      163.000
      801       86.000      156.000
      802       90.000      187.000
      803       82.000      187.000
      804       91.000      139.000
      805       82.000      140.000
      806       85.000      156.000
      807       85.000      155.000
      808       83.000      132.000
      809       66.000      146.000
      810       68.000      144.000
      811       76.000      135.000
      812       66.000      131.000
      813       77.000      122.000
      814       68.000      107.000
      815       68.000      119.000
      816       55.000      105.000
      817       56.000      114.000
      818       53.000      116.000
      819       66.000      111.000
      820       69.000       98.000
      821       75.000      114.000
      822       60.000      115.000
      823       48.000       95.000
      824       53.000       85.000
      825       62.000       94.000
      826       48.000       95.000
      827       51.000      100.000
      828       57.000       88.000
      829       44.000       73.000
      830       56.000       70.000
      831       47.000       68.000
      832       42.000       82.000
      833       46.000       79.000
      834       54.000       77.000
      835       50.000       85.000
      836       47.000       73.000
      837       46.000       64.000
      838       32.000       72.000
      839       41.000       75.000
      840       34.000       70.000
      841       50.000       74.000
      842       52.000       61.000
      843       29.000       58.000
      844       34.000       68.000
      845       48.000       60.000
      846       32.000       47.000
      847       32.000       43.000
      848       36.000       38.000
      849       40.000       63.000
      850       32.000       59.000
      851       31.000       57.000
      852       34.000       55.000
      853       39.000       42.000
      854       30.000       46.000
      855       34.000       61.000
      856       33.000       45.000
      857       25.000       44.000
      858       36.000       41.000
      859       31.000       59.000
      860       17.000       45.000
      861       28.000       40.000
      862       30.000       34.000
      863       26.000       42.000
      864       26.000       39.000
      865       24.000       43.000
      866       28.000       38.000
      867       30.000       32.000
      868       23.000       42.000
      869       38.000       32.000
      870       20.000       31.000
      871       29.000       41.000
      872       21.000       30.000
      873       18.000       42.000
      874       17.000       37.000
      875       23.000       29.000
      876       29.000       34.000
      877       24.000       35.000
      878       27.000       27.000
      879       19.000       23.000
      880       19.000       33.000
      881       20.000       24.000
      882       13.000       37.000
      883        0.000        0.000
