  No. of detectors =         9870
  Incident flight path =    17.000000    
  Detector flight paths:- 
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00  0.999900E+00
