/Users/dtb73/Gudrun2014/Gudrun/run/NIMROD/NIMRODsilica/NIMRODsilicadata/NIMROD00001119.raw                                                                                                                                                                      
  No. of time channels =         3229
  No. of time channel boundaries =         3230
  Time channel boundaries (musec) :- 
  0.124728E+04  0.124978E+04  0.125228E+04  0.125478E+04  0.125728E+04
  0.125978E+04  0.126231E+04  0.126484E+04  0.126738E+04  0.126991E+04
  0.127244E+04  0.127497E+04  0.127753E+04  0.128009E+04  0.128266E+04
  0.128522E+04  0.128778E+04  0.129034E+04  0.129294E+04  0.129553E+04
  0.129812E+04  0.130072E+04  0.130331E+04  0.130591E+04  0.130853E+04
  0.131116E+04  0.131378E+04  0.131641E+04  0.131903E+04  0.132166E+04
  0.132431E+04  0.132697E+04  0.132962E+04  0.133228E+04  0.133494E+04
  0.133759E+04  0.134028E+04  0.134297E+04  0.134566E+04  0.134834E+04
  0.135103E+04  0.135372E+04  0.135644E+04  0.135916E+04  0.136188E+04
  0.136459E+04  0.136731E+04  0.137006E+04  0.137281E+04  0.137556E+04
  0.137831E+04  0.138106E+04  0.138381E+04  0.138659E+04  0.138938E+04
  0.139216E+04  0.139494E+04  0.139772E+04  0.140050E+04  0.140331E+04
  0.140612E+04  0.140894E+04  0.141175E+04  0.141456E+04  0.141741E+04
  0.142025E+04  0.142309E+04  0.142594E+04  0.142878E+04  0.143162E+04
  0.143450E+04  0.143738E+04  0.144025E+04  0.144312E+04  0.144600E+04
  0.144891E+04  0.145181E+04  0.145472E+04  0.145762E+04  0.146053E+04
  0.146344E+04  0.146638E+04  0.146931E+04  0.147225E+04  0.147519E+04
  0.147812E+04  0.148109E+04  0.148406E+04  0.148703E+04  0.149000E+04
  0.149297E+04  0.149597E+04  0.149897E+04  0.150197E+04  0.150497E+04
  0.150797E+04  0.151100E+04  0.151403E+04  0.151706E+04  0.152009E+04
  0.152312E+04  0.152616E+04  0.152922E+04  0.153228E+04  0.153534E+04
  0.153841E+04  0.154147E+04  0.154456E+04  0.154766E+04  0.155075E+04
