/home/aks45/Gudrun/Gudrun2014/RawData/GEM/GEMspikes/GEM57877.raw                                                                                                                                                                                                
  No. of time channels =         5050
  No. of time channel boundaries =         5051
  Time channel boundaries (musec) :- 
  0.477625E+03  0.478000E+03  0.478375E+03  0.478750E+03  0.479125E+03
  0.479500E+03  0.479875E+03  0.480250E+03  0.480625E+03  0.481000E+03
  0.481375E+03  0.481750E+03  0.482125E+03  0.482500E+03  0.482875E+03
  0.483250E+03  0.483625E+03  0.484000E+03  0.484375E+03  0.484750E+03
  0.485125E+03  0.485500E+03  0.485875E+03  0.486250E+03  0.486625E+03
  0.487000E+03  0.487375E+03  0.487750E+03  0.488125E+03  0.488500E+03
  0.488906E+03  0.489312E+03  0.489719E+03  0.490125E+03  0.490531E+03
  0.490938E+03  0.491344E+03  0.491750E+03  0.492156E+03  0.492562E+03
  0.492969E+03  0.493375E+03  0.493781E+03  0.494188E+03  0.494594E+03
  0.495000E+03  0.495406E+03  0.495812E+03  0.496219E+03  0.496625E+03
  0.497031E+03  0.497438E+03  0.497844E+03  0.498250E+03  0.498656E+03
  0.499062E+03  0.499469E+03  0.499875E+03  0.500281E+03  0.500688E+03
  0.501094E+03  0.501500E+03  0.501906E+03  0.502312E+03  0.502719E+03
  0.503125E+03  0.503531E+03  0.503938E+03  0.504344E+03  0.504750E+03
  0.505156E+03  0.505562E+03  0.505969E+03  0.506375E+03  0.506781E+03
  0.507188E+03  0.507594E+03  0.508000E+03  0.508406E+03  0.508812E+03
  0.509219E+03  0.509625E+03  0.510031E+03  0.510438E+03  0.510844E+03
  0.511250E+03  0.511656E+03  0.512062E+03  0.512469E+03  0.512875E+03
  0.513281E+03  0.513688E+03  0.514094E+03  0.514500E+03  0.514906E+03
  0.515312E+03  0.515719E+03  0.516125E+03  0.516531E+03  0.516938E+03
  0.517344E+03  0.517750E+03  0.518156E+03  0.518562E+03  0.518969E+03
  0.519375E+03  0.519781E+03  0.520188E+03  0.520594E+03  0.521000E+03
  0.521406E+03  0.521812E+03  0.522219E+03  0.522625E+03  0.523031E+03
  0.523438E+03  0.523844E+03  0.524250E+03  0.524656E+03  0.525062E+03
  0.525469E+03  0.525875E+03  0.526281E+03  0.526688E+03  0.527094E+03
  0.527500E+03  0.527938E+03  0.528375E+03  0.528812E+03  0.529250E+03
  0.529688E+03  0.530125E+03  0.530562E+03  0.531000E+03  0.531438E+03
  0.531875E+03  0.532312E+03  0.532750E+03  0.533188E+03  0.533625E+03
  0.534062E+03  0.534500E+03  0.534938E+03  0.535375E+03  0.535812E+03
  0.536250E+03  0.536688E+03  0.537125E+03  0.537562E+03  0.538000E+03
  0.538438E+03  0.538875E+03  0.539312E+03  0.539750E+03  0.540188E+03
  0.540625E+03  0.541062E+03  0.541500E+03  0.541938E+03  0.542375E+03
  0.542812E+03  0.543250E+03  0.543688E+03  0.544125E+03  0.544562E+03
  0.545000E+03  0.545438E+03  0.545875E+03  0.546312E+03  0.546750E+03
  0.547188E+03  0.547625E+03  0.548062E+03  0.548500E+03  0.548938E+03
  0.549375E+03  0.549812E+03  0.550250E+03  0.550688E+03  0.551125E+03
  0.551562E+03  0.552000E+03  0.552438E+03  0.552875E+03  0.553312E+03
  0.553750E+03  0.554188E+03  0.554625E+03  0.555062E+03  0.555500E+03
  0.555938E+03  0.556375E+03  0.556812E+03  0.557250E+03  0.557688E+03
  0.558125E+03  0.558562E+03  0.559000E+03  0.559438E+03  0.559875E+03
  0.560312E+03  0.560750E+03  0.561188E+03  0.561625E+03  0.562062E+03
  0.562500E+03  0.562938E+03  0.563375E+03  0.563812E+03  0.564250E+03
  0.564688E+03  0.565125E+03  0.565562E+03  0.566000E+03  0.566438E+03
  0.566906E+03  0.567375E+03  0.567844E+03  0.568312E+03  0.568781E+03
  0.569250E+03  0.569719E+03  0.570188E+03  0.570656E+03  0.571125E+03
  0.571594E+03  0.572062E+03  0.572531E+03  0.573000E+03  0.573469E+03
  0.573938E+03  0.574406E+03  0.574875E+03  0.575344E+03  0.575812E+03
  0.576281E+03  0.576750E+03  0.577219E+03  0.577688E+03  0.578156E+03
  0.578625E+03  0.579094E+03  0.579562E+03  0.580031E+03  0.580500E+03
  0.580969E+03  0.581438E+03  0.581906E+03  0.582375E+03  0.582844E+03
  0.583312E+03  0.583781E+03  0.584250E+03  0.584719E+03  0.585188E+03
  0.585656E+03  0.586125E+03  0.586594E+03  0.587062E+03  0.587531E+03
  0.588000E+03  0.588469E+03  0.588938E+03  0.589406E+03  0.589875E+03
  0.590344E+03  0.590812E+03  0.591281E+03  0.591750E+03  0.592219E+03
  0.592688E+03  0.593156E+03  0.593625E+03  0.594094E+03  0.594562E+03
  0.595031E+03  0.595500E+03  0.595969E+03  0.596438E+03  0.596906E+03
  0.597375E+03  0.597844E+03  0.598312E+03  0.598781E+03  0.599250E+03
  0.599719E+03  0.600188E+03  0.600656E+03  0.601125E+03  0.601594E+03
  0.602062E+03  0.602531E+03  0.603000E+03  0.603469E+03  0.603938E+03
  0.604406E+03  0.604875E+03  0.605344E+03  0.605812E+03  0.606312E+03
  0.606812E+03  0.607312E+03  0.607812E+03  0.608312E+03  0.608812E+03
  0.609312E+03  0.609812E+03  0.610312E+03  0.610812E+03  0.611312E+03
  0.611812E+03  0.612312E+03  0.612812E+03  0.613312E+03  0.613812E+03
  0.614312E+03  0.614812E+03  0.615312E+03  0.615812E+03  0.616312E+03
  0.616812E+03  0.617312E+03  0.617812E+03  0.618312E+03  0.618812E+03
  0.619312E+03  0.619812E+03  0.620312E+03  0.620812E+03  0.621312E+03
  0.621812E+03  0.622312E+03  0.622812E+03  0.623312E+03  0.623812E+03
  0.624312E+03  0.624812E+03  0.625312E+03  0.625812E+03  0.626312E+03
  0.626812E+03  0.627312E+03  0.627812E+03  0.628312E+03  0.628812E+03
  0.629312E+03  0.629812E+03  0.630312E+03  0.630812E+03  0.631312E+03
  0.631812E+03  0.632312E+03  0.632812E+03  0.633312E+03  0.633812E+03
  0.634312E+03  0.634812E+03  0.635312E+03  0.635812E+03  0.636312E+03
  0.636812E+03  0.637312E+03  0.637812E+03  0.638312E+03  0.638812E+03
  0.639312E+03  0.639812E+03  0.640312E+03  0.640812E+03  0.641312E+03
  0.641812E+03  0.642312E+03  0.642812E+03  0.643312E+03  0.643812E+03
  0.644312E+03  0.644812E+03  0.645344E+03  0.645875E+03  0.646406E+03
  0.646938E+03  0.647469E+03  0.648000E+03  0.648531E+03  0.649062E+03
  0.649594E+03  0.650125E+03  0.650656E+03  0.651188E+03  0.651719E+03
  0.652250E+03  0.652781E+03  0.653312E+03  0.653844E+03  0.654375E+03
  0.654906E+03  0.655438E+03  0.655969E+03  0.656500E+03  0.657031E+03
  0.657562E+03  0.658094E+03  0.658625E+03  0.659156E+03  0.659688E+03
  0.660219E+03  0.660750E+03  0.661281E+03  0.661812E+03  0.662344E+03
  0.662875E+03  0.663406E+03  0.663938E+03  0.664469E+03  0.665000E+03
  0.665531E+03  0.666062E+03  0.666594E+03  0.667125E+03  0.667656E+03
  0.668188E+03  0.668719E+03  0.669250E+03  0.669781E+03  0.670312E+03
  0.670844E+03  0.671375E+03  0.671906E+03  0.672438E+03  0.672969E+03
  0.673500E+03  0.674031E+03  0.674562E+03  0.675094E+03  0.675625E+03
  0.676156E+03  0.676688E+03  0.677219E+03  0.677750E+03  0.678281E+03
  0.678812E+03  0.679344E+03  0.679875E+03  0.680406E+03  0.680938E+03
  0.681469E+03  0.682000E+03  0.682531E+03  0.683062E+03  0.683594E+03
  0.684156E+03  0.684719E+03  0.685281E+03  0.685844E+03  0.686406E+03
  0.686969E+03  0.687531E+03  0.688094E+03  0.688656E+03  0.689219E+03
  0.689781E+03  0.690344E+03  0.690906E+03  0.691469E+03  0.692031E+03
  0.692594E+03  0.693156E+03  0.693719E+03  0.694281E+03  0.694844E+03
  0.695406E+03  0.695969E+03  0.696531E+03  0.697094E+03  0.697656E+03
  0.698219E+03  0.698781E+03  0.699344E+03  0.699906E+03  0.700469E+03
  0.701031E+03  0.701594E+03  0.702156E+03  0.702719E+03  0.703281E+03
  0.703844E+03  0.704406E+03  0.704969E+03  0.705531E+03  0.706094E+03
  0.706656E+03  0.707219E+03  0.707781E+03  0.708344E+03  0.708906E+03
  0.709469E+03  0.710031E+03  0.710594E+03  0.711156E+03  0.711719E+03
  0.712281E+03  0.712844E+03  0.713406E+03  0.713969E+03  0.714531E+03
  0.715094E+03  0.715656E+03  0.716219E+03  0.716781E+03  0.717344E+03
  0.717906E+03  0.718469E+03  0.719031E+03  0.719594E+03  0.720156E+03
  0.720719E+03  0.721281E+03  0.721844E+03  0.722406E+03  0.722969E+03
  0.723562E+03  0.724156E+03  0.724750E+03  0.725344E+03  0.725938E+03
  0.726531E+03  0.727125E+03  0.727719E+03  0.728312E+03  0.728906E+03
  0.729500E+03  0.730094E+03  0.730688E+03  0.731281E+03  0.731875E+03
  0.732469E+03  0.733062E+03  0.733656E+03  0.734250E+03  0.734844E+03
  0.735438E+03  0.736031E+03  0.736625E+03  0.737219E+03  0.737812E+03
  0.738406E+03  0.739000E+03  0.739594E+03  0.740188E+03  0.740781E+03
  0.741375E+03  0.741969E+03  0.742562E+03  0.743156E+03  0.743750E+03
  0.744344E+03  0.744938E+03  0.745531E+03  0.746125E+03  0.746719E+03
  0.747312E+03  0.747906E+03  0.748500E+03  0.749094E+03  0.749688E+03
  0.750281E+03  0.750875E+03  0.751469E+03  0.752062E+03  0.752656E+03
  0.753250E+03  0.753844E+03  0.754438E+03  0.755031E+03  0.755625E+03
  0.756219E+03  0.756812E+03  0.757406E+03  0.758000E+03  0.758594E+03
  0.759188E+03  0.759781E+03  0.760375E+03  0.760969E+03  0.761562E+03
  0.762156E+03  0.762781E+03  0.763406E+03  0.764031E+03  0.764656E+03
  0.765281E+03  0.765906E+03  0.766531E+03  0.767156E+03  0.767781E+03
  0.768406E+03  0.769031E+03  0.769656E+03  0.770281E+03  0.770906E+03
  0.771531E+03  0.772156E+03  0.772781E+03  0.773406E+03  0.774031E+03
  0.774656E+03  0.775281E+03  0.775906E+03  0.776531E+03  0.777156E+03
  0.777781E+03  0.778406E+03  0.779031E+03  0.779656E+03  0.780281E+03
  0.780906E+03  0.781531E+03  0.782156E+03  0.782781E+03  0.783406E+03
  0.784031E+03  0.784656E+03  0.785281E+03  0.785906E+03  0.786531E+03
  0.787156E+03  0.787781E+03  0.788406E+03  0.789031E+03  0.789656E+03
  0.790281E+03  0.790906E+03  0.791531E+03  0.792156E+03  0.792781E+03
  0.793406E+03  0.794031E+03  0.794656E+03  0.795281E+03  0.795906E+03
  0.796531E+03  0.797156E+03  0.797781E+03  0.798406E+03  0.799031E+03
  0.799656E+03  0.800281E+03  0.800906E+03  0.801562E+03  0.802219E+03
  0.802875E+03  0.803531E+03  0.804188E+03  0.804844E+03  0.805500E+03
  0.806156E+03  0.806812E+03  0.807469E+03  0.808125E+03  0.808781E+03
  0.809438E+03  0.810094E+03  0.810750E+03  0.811406E+03  0.812062E+03
  0.812719E+03  0.813375E+03  0.814031E+03  0.814688E+03  0.815344E+03
  0.816000E+03  0.816656E+03  0.817312E+03  0.817969E+03  0.818625E+03
  0.819281E+03  0.819938E+03  0.820594E+03  0.821250E+03  0.821906E+03
  0.822562E+03  0.823219E+03  0.823875E+03  0.824531E+03  0.825188E+03
  0.825844E+03  0.826500E+03  0.827156E+03  0.827812E+03  0.828469E+03
  0.829125E+03  0.829781E+03  0.830438E+03  0.831094E+03  0.831750E+03
  0.832406E+03  0.833062E+03  0.833719E+03  0.834375E+03  0.835031E+03
  0.835688E+03  0.836344E+03  0.837000E+03  0.837656E+03  0.838312E+03
  0.838969E+03  0.839625E+03  0.840281E+03  0.840969E+03  0.841656E+03
  0.842344E+03  0.843031E+03  0.843719E+03  0.844406E+03  0.845094E+03
  0.845781E+03  0.846469E+03  0.847156E+03  0.847844E+03  0.848531E+03
  0.849219E+03  0.849906E+03  0.850594E+03  0.851281E+03  0.851969E+03
  0.852656E+03  0.853344E+03  0.854031E+03  0.854719E+03  0.855406E+03
  0.856094E+03  0.856781E+03  0.857469E+03  0.858156E+03  0.858844E+03
  0.859531E+03  0.860219E+03  0.860906E+03  0.861594E+03  0.862281E+03
  0.862969E+03  0.863656E+03  0.864344E+03  0.865031E+03  0.865719E+03
  0.866406E+03  0.867094E+03  0.867781E+03  0.868469E+03  0.869156E+03
  0.869844E+03  0.870531E+03  0.871219E+03  0.871906E+03  0.872594E+03
  0.873281E+03  0.873969E+03  0.874656E+03  0.875344E+03  0.876031E+03
  0.876719E+03  0.877406E+03  0.878094E+03  0.878781E+03  0.879469E+03
  0.880188E+03  0.880906E+03  0.881625E+03  0.882344E+03  0.883062E+03
  0.883781E+03  0.884500E+03  0.885219E+03  0.885938E+03  0.886656E+03
  0.887375E+03  0.888094E+03  0.888812E+03  0.889531E+03  0.890250E+03
  0.890969E+03  0.891688E+03  0.892406E+03  0.893125E+03  0.893844E+03
  0.894562E+03  0.895281E+03  0.896000E+03  0.896719E+03  0.897438E+03
  0.898156E+03  0.898875E+03  0.899594E+03  0.900312E+03  0.901031E+03
  0.901750E+03  0.902469E+03  0.903188E+03  0.903906E+03  0.904625E+03
  0.905344E+03  0.906062E+03  0.906781E+03  0.907500E+03  0.908219E+03
  0.908938E+03  0.909656E+03  0.910375E+03  0.911094E+03  0.911812E+03
  0.912531E+03  0.913250E+03  0.913969E+03  0.914688E+03  0.915406E+03
  0.916125E+03  0.916844E+03  0.917562E+03  0.918281E+03  0.919031E+03
  0.919781E+03  0.920531E+03  0.921281E+03  0.922031E+03  0.922781E+03
  0.923531E+03  0.924281E+03  0.925031E+03  0.925781E+03  0.926531E+03
  0.927281E+03  0.928031E+03  0.928781E+03  0.929531E+03  0.930281E+03
  0.931031E+03  0.931781E+03  0.932531E+03  0.933281E+03  0.934031E+03
  0.934781E+03  0.935531E+03  0.936281E+03  0.937031E+03  0.937781E+03
  0.938531E+03  0.939281E+03  0.940031E+03  0.940781E+03  0.941531E+03
  0.942281E+03  0.943031E+03  0.943781E+03  0.944531E+03  0.945281E+03
  0.946031E+03  0.946781E+03  0.947531E+03  0.948281E+03  0.949031E+03
  0.949781E+03  0.950531E+03  0.951281E+03  0.952031E+03  0.952781E+03
  0.953531E+03  0.954281E+03  0.955031E+03  0.955781E+03  0.956531E+03
  0.957281E+03  0.958062E+03  0.958844E+03  0.959625E+03  0.960406E+03
  0.961188E+03  0.961969E+03  0.962750E+03  0.963531E+03  0.964312E+03
  0.965094E+03  0.965875E+03  0.966656E+03  0.967438E+03  0.968219E+03
  0.969000E+03  0.969781E+03  0.970562E+03  0.971344E+03  0.972125E+03
  0.972906E+03  0.973688E+03  0.974469E+03  0.975250E+03  0.976031E+03
  0.976812E+03  0.977594E+03  0.978375E+03  0.979156E+03  0.979938E+03
  0.980719E+03  0.981500E+03  0.982281E+03  0.983062E+03  0.983844E+03
  0.984625E+03  0.985406E+03  0.986188E+03  0.986969E+03  0.987750E+03
  0.988531E+03  0.989312E+03  0.990094E+03  0.990875E+03  0.991656E+03
  0.992438E+03  0.993219E+03  0.994000E+03  0.994781E+03  0.995562E+03
  0.996344E+03  0.997156E+03  0.997969E+03  0.998781E+03  0.999594E+03
  0.100041E+04  0.100122E+04  0.100203E+04  0.100284E+04  0.100366E+04
  0.100447E+04  0.100528E+04  0.100609E+04  0.100691E+04  0.100772E+04
  0.100853E+04  0.100934E+04  0.101016E+04  0.101097E+04  0.101178E+04
  0.101259E+04  0.101341E+04  0.101422E+04  0.101503E+04  0.101584E+04
  0.101666E+04  0.101747E+04  0.101828E+04  0.101909E+04  0.101991E+04
  0.102072E+04  0.102153E+04  0.102234E+04  0.102316E+04  0.102397E+04
  0.102478E+04  0.102559E+04  0.102641E+04  0.102722E+04  0.102803E+04
  0.102884E+04  0.102966E+04  0.103047E+04  0.103128E+04  0.103209E+04
  0.103291E+04  0.103372E+04  0.103453E+04  0.103534E+04  0.103619E+04
  0.103703E+04  0.103788E+04  0.103872E+04  0.103956E+04  0.104041E+04
  0.104125E+04  0.104209E+04  0.104294E+04  0.104378E+04  0.104462E+04
  0.104547E+04  0.104631E+04  0.104716E+04  0.104800E+04  0.104884E+04
  0.104969E+04  0.105053E+04  0.105138E+04  0.105222E+04  0.105306E+04
  0.105391E+04  0.105475E+04  0.105559E+04  0.105644E+04  0.105728E+04
  0.105812E+04  0.105897E+04  0.105981E+04  0.106066E+04  0.106150E+04
  0.106234E+04  0.106319E+04  0.106403E+04  0.106488E+04  0.106572E+04
  0.106656E+04  0.106741E+04  0.106825E+04  0.106909E+04  0.106994E+04
  0.107078E+04  0.107162E+04  0.107247E+04  0.107331E+04  0.107416E+04
  0.107500E+04  0.107588E+04  0.107675E+04  0.107762E+04  0.107850E+04
  0.107938E+04  0.108025E+04  0.108112E+04  0.108200E+04  0.108288E+04
  0.108375E+04  0.108462E+04  0.108550E+04  0.108638E+04  0.108725E+04
  0.108812E+04  0.108900E+04  0.108988E+04  0.109075E+04  0.109162E+04
  0.109250E+04  0.109338E+04  0.109425E+04  0.109512E+04  0.109600E+04
  0.109688E+04  0.109775E+04  0.109862E+04  0.109950E+04  0.110038E+04
  0.110125E+04  0.110212E+04  0.110300E+04  0.110388E+04  0.110475E+04
  0.110562E+04  0.110650E+04  0.110738E+04  0.110825E+04  0.110912E+04
  0.111000E+04  0.111088E+04  0.111175E+04  0.111262E+04  0.111350E+04
  0.111441E+04  0.111531E+04  0.111622E+04  0.111712E+04  0.111803E+04
  0.111894E+04  0.111984E+04  0.112075E+04  0.112166E+04  0.112256E+04
  0.112347E+04  0.112438E+04  0.112528E+04  0.112619E+04  0.112709E+04
  0.112800E+04  0.112891E+04  0.112981E+04  0.113072E+04  0.113162E+04
  0.113253E+04  0.113344E+04  0.113434E+04  0.113525E+04  0.113616E+04
  0.113706E+04  0.113797E+04  0.113888E+04  0.113978E+04  0.114069E+04
  0.114159E+04  0.114250E+04  0.114341E+04  0.114431E+04  0.114522E+04
  0.114612E+04  0.114703E+04  0.114794E+04  0.114884E+04  0.114975E+04
  0.115066E+04  0.115156E+04  0.115247E+04  0.115341E+04  0.115434E+04
  0.115528E+04  0.115622E+04  0.115716E+04  0.115809E+04  0.115903E+04
  0.115997E+04  0.116091E+04  0.116184E+04  0.116278E+04  0.116372E+04
  0.116466E+04  0.116559E+04  0.116653E+04  0.116747E+04  0.116841E+04
  0.116934E+04  0.117028E+04  0.117122E+04  0.117216E+04  0.117309E+04
  0.117403E+04  0.117497E+04  0.117591E+04  0.117684E+04  0.117778E+04
  0.117872E+04  0.117966E+04  0.118059E+04  0.118153E+04  0.118247E+04
  0.118341E+04  0.118434E+04  0.118528E+04  0.118622E+04  0.118716E+04
  0.118809E+04  0.118903E+04  0.118997E+04  0.119091E+04  0.119184E+04
  0.119281E+04  0.119378E+04  0.119475E+04  0.119572E+04  0.119669E+04
  0.119766E+04  0.119862E+04  0.119959E+04  0.120056E+04  0.120153E+04
  0.120250E+04  0.120347E+04  0.120444E+04  0.120541E+04  0.120638E+04
  0.120734E+04  0.120831E+04  0.120928E+04  0.121025E+04  0.121122E+04
  0.121219E+04  0.121316E+04  0.121412E+04  0.121509E+04  0.121606E+04
  0.121703E+04  0.121800E+04  0.121897E+04  0.121994E+04  0.122091E+04
  0.122188E+04  0.122284E+04  0.122381E+04  0.122478E+04  0.122575E+04
  0.122672E+04  0.122769E+04  0.122866E+04  0.122962E+04  0.123059E+04
  0.123159E+04  0.123259E+04  0.123359E+04  0.123459E+04  0.123559E+04
  0.123659E+04  0.123759E+04  0.123859E+04  0.123959E+04  0.124059E+04
  0.124159E+04  0.124259E+04  0.124359E+04  0.124459E+04  0.124559E+04
  0.124659E+04  0.124759E+04  0.124859E+04  0.124959E+04  0.125059E+04
  0.125159E+04  0.125259E+04  0.125359E+04  0.125459E+04  0.125559E+04
  0.125659E+04  0.125759E+04  0.125859E+04  0.125959E+04  0.126059E+04
  0.126159E+04  0.126259E+04  0.126359E+04  0.126459E+04  0.126559E+04
  0.126659E+04  0.126759E+04  0.126859E+04  0.126959E+04  0.127062E+04
  0.127166E+04  0.127269E+04  0.127372E+04  0.127475E+04  0.127578E+04
  0.127681E+04  0.127784E+04  0.127888E+04  0.127991E+04  0.128094E+04
  0.128197E+04  0.128300E+04  0.128403E+04  0.128506E+04  0.128609E+04
  0.128712E+04  0.128816E+04  0.128919E+04  0.129022E+04  0.129125E+04
  0.129228E+04  0.129331E+04  0.129434E+04  0.129538E+04  0.129641E+04
  0.129744E+04  0.129847E+04  0.129950E+04  0.130053E+04  0.130156E+04
  0.130259E+04  0.130362E+04  0.130466E+04  0.130569E+04  0.130672E+04
  0.130775E+04  0.130878E+04  0.130984E+04  0.131091E+04  0.131197E+04
  0.131303E+04  0.131409E+04  0.131516E+04  0.131622E+04  0.131728E+04
  0.131834E+04  0.131941E+04  0.132047E+04  0.132153E+04  0.132259E+04
  0.132366E+04  0.132472E+04  0.132578E+04  0.132684E+04  0.132791E+04
  0.132897E+04  0.133003E+04  0.133109E+04  0.133216E+04  0.133322E+04
  0.133428E+04  0.133534E+04  0.133641E+04  0.133747E+04  0.133853E+04
  0.133959E+04  0.134066E+04  0.134172E+04  0.134278E+04  0.134384E+04
  0.134491E+04  0.134597E+04  0.134703E+04  0.134809E+04  0.134919E+04
